Date,Close,High,Low,Change,CMP
2018-06-08,0.23790377332023357,0.4348435965773601,-0.4516762519287417,0.8865198485061019,8932.4502
2018-06-07,0.7792091821386529,1.0455388463717963,0.2561581595914331,1.3016970059632293,8911.2500
2018-06-06,0.3626305110945821,0.6764686880746027,-0.004544628868404724,0.6810133169430074,8842.3496
2018-06-05,0.6920210377101897,0.916020316509217,-0.7982948644054357,1.7143151809146526,8810.4004
2018-06-04,-0.6697809893359968,0.35362619881715823,-0.9399615586579986,1.2935877574751569,8749.8496
2018-06-01,3.1819495108009797,3.645225515503328,0.6190507281298309,4.264276243633159,8808.8496
2018-05-31,-0.593838043039565,0.5926666683899642,-0.8418504263559072,1.4345170947458714,8537.2002
2018-05-30,-1.4538341711857214,-0.5266887502237024,-1.6299761727626958,2.156664922986398,8588.2002
2018-05-29,0.06430597325401244,1.5006969905892928,-0.33641969702318303,1.8371166876124758,8714.9004
2018-05-28,1.8851961238304866,2.7707701539738885,0.08129477927762138,2.85206493325151,8709.2998
2018-05-25,1.6336283922361317,1.9409684035311952,-0.18547216360014926,2.126440567131344,8548.1504
2018-05-24,-1.019728339504873,0.24595051446557986,-1.1462376187427914,1.3921881332083712,8410.7500
2018-05-23,-0.7388457306935463,0.048470616204584656,-1.1967571996632538,1.2452278158678385,8497.4004
2018-05-22,1.567899388977878,1.8734104526309598,-0.67924304443258,2.55265349706354,8560.6504
2018-05-21,-0.9687543466063203,0.16272683630555582,-3.001429852098058,3.1641566884036134,8428.5000
2018-05-18,-2.1448669157804043,0.31618281115263003,-2.3167576889910895,2.6329405001437194,8510.9502
2018-05-17,0.021854732133715603,0.8147868262011484,-0.39559549177034603,1.2103823179714945,8697.5000
2018-05-16,-0.35523573236934125,0.07850251316675236,-0.5912910224504807,0.6697935356172331,8695.5996
2018-05-15,0.22510164235671937,0.4978706787642076,-0.780980820029861,1.2788514987940687,8726.5996
2018-05-14,-0.49483790258249993,0.11085563034079486,-0.7108350733308718,0.8216907036716666,8707.0000
2018-05-11,0.5209633479580547,0.6898350779766746,-0.03331897292185114,0.7231540508985258,8750.2998
2018-05-10,-0.15369193270249498,0.4547924988004662,-0.32517163569581514,0.7799641344962813,8704.9502
2018-05-09,-0.6478553047712776,0.22563359864998508,-0.7999840277148242,1.0256176263648094,8718.3496
2018-05-08,0.36025937851803297,0.7148003542024463,-0.6141587516918674,1.3289591058943135,8775.2002
2018-05-07,0.7547647955851492,1.0578207218589022,-0.20972320965814217,1.2675439315170443,8743.7002
2018-05-04,-0.8879675903136134,0.388876126773776,-1.0387245007400718,1.4276006275138478,8678.2002
2018-05-03,0.13094173480472654,0.6232488993081365,-0.5088913031048087,1.1321402024129452,8755.9502
2018-05-02,-0.7992126830166247,2.0765834842719895,-1.0204277728080564,3.097011257080046,8744.5000
2018-04-30,0.3597784608277434,1.375905611226038,-0.26242607945377544,1.6383316906798133,8814.9502
2018-04-27,-1.8230761514773732,2.1298928149178176,-2.585948558680847,4.715841373598664,8783.3496
2018-04-26,0.13263716932541397,0.519333849051282,-0.4991784970419889,1.0185123460932708,8946.4502
2018-04-25,-1.434702876130787,0.04577562086674894,-1.7281460738960264,1.7739216947627754,8934.5996
2018-04-24,-0.0021974992282178564,0.8571592848049142,-0.37341601343280484,1.230575298237719,9064.6504
2018-04-23,0.44154681440442717,1.10803324099723,-0.2110781163434979,1.3191113573407278,9064.8496
2018-04-20,-0.5800003049247241,0.3359900266703375,-0.7127417024123459,1.0487317290826834,9025.0000
2018-04-19,-0.48072795044674177,0.6824535438250288,-0.5865263388697034,1.2689798826947323,9077.6504
2018-04-18,-0.42410608433546637,0.7325113443268558,-0.7035670341664593,1.436078378493315,9121.5000
2018-04-17,-0.776109185441946,0.10831889081455806,-1.0230740901213098,1.1313929809358678,9160.3496
2018-04-16,1.1842436404354848,1.3267257859430304,-0.6461039210845245,1.972829707027555,9232.0000
2018-04-13,-0.8745769519183232,0.6795604152434949,-1.0668774111027222,1.746437826346217,9123.9502
2018-04-12,-1.0540155872077472,-0.13437248051599032,-1.3050298306906793,1.4394023112066696,9204.4502
2018-04-11,0.31325773442985316,0.8254727027056306,-0.6998517121491484,1.5253244148547789,9302.5000
2018-04-10,-0.20661704867323033,0.2453530372777057,-0.5773422833167213,0.822695320594427,9273.4502
2018-04-09,0.939043233059402,1.1074080270381381,-0.23353826261566635,1.3409462896538045,9292.6504
2018-04-06,0.8059107288575288,1.0665134163989893,-0.9860259284771322,2.0525393448761218,9206.2002
2018-04-05,1.321346868586005,1.5992722028069057,0.4049481333555223,2.0042203361624282,9132.5996
2018-04-04,-0.14346946710013772,1.3621102124952857,-0.5079582669164868,1.8700684794117726,9013.5000
2018-04-03,0.2025931883707469,0.5750294048749127,-0.5905752405458231,1.1656046454207358,9026.4502
2018-04-02,1.6600716236165516,2.560634799771356,1.0399431691299401,3.6005779689012964,9008.2002
2018-03-28,0.09940693603710604,2.6174011865255546,-0.5795081635170183,3.196909350042573,8861.0996
2018-03-27,0.9925501920653073,1.3884316883262715,0.02111279753374503,1.4095444858600166,8852.2998
2018-03-26,1.83624037875048,2.2161549856225857,-0.02614075343460455,2.2422957390571905,8765.2998
2018-03-23,-1.0268417022116136,-0.6445061695616425,-1.7759939694705265,2.420500139032169,8607.2500
2018-03-22,-2.0068463767316373,0.403955067345521,-2.1437464173236616,2.5477014846691826,8696.5498
2018-03-21,0.8207988357357613,1.6200081059707254,0.25730935847908304,1.8773174644498085,8874.6504
2018-03-20,0.3294055963982498,0.8206531030945461,-0.43882145096027814,1.2594745540548242,8802.4004
2018-03-19,1.117381934464311,1.4228028749399826,0.3111835997299295,1.733986474669912,8773.5000
2018-03-16,-1.8217719123913734,0.3558701304291299,-2.1289769705173285,2.4848471009464586,8676.5498
2018-03-15,-0.0989114115259806,0.32443169063747207,-0.5126391940729996,0.8370708847104718,8837.5498
2018-03-14,1.0307159285457694,1.347070913187352,-0.3540409283647519,1.7011118415521038,8846.2998
