Date,Close,High,Low,Change,CMP
2018-06-05,-2.867570385818561,0.45185957594717113,-3.7886687521723936,4.240528328119565,279.4500
2018-06-04,-0.6732263076126321,0.4142931123770225,-2.209563266010695,2.6238563783877176,287.7000
2018-06-01,-2.867203219315899,-0.1676727028839705,-3.9067739771965053,4.0744466800804755,289.6500
2018-05-31,-0.9137730520019937,0.01661405549094912,-4.269812261172941,4.28642631666389,298.2000
2018-05-30,0.9052808046940449,1.5926236378876781,-2.4308466051969826,4.0234702430846605,300.9500
2018-05-29,-0.9958506224066389,1.4771784232365108,-2.340248962655606,3.817427385892117,298.2500
2018-05-28,1.6191600607185064,2.20947883285546,-0.758981278461798,2.968460111317258,301.2500
2018-05-25,1.091219096334182,2.3017902813299234,-1.824381926683725,4.1261722080136485,296.4500
2018-05-24,4.081632653061225,4.631765749778176,-0.958296362023066,5.590062111801242,293.2500
2018-05-23,-3.9870506048730583,0.8348952121315348,-5.196796728573863,6.031691940705398,281.7500
2018-05-22,2.9829794700824706,3.456746797683812,-0.3684856992454857,3.825232496929298,293.4500
2018-05-21,1.5864527629233471,2.1746880570410063,-1.122994652406409,3.2976827094474155,284.9500
2018-05-18,0.4476275738585497,0.9489704565801171,-4.243509400179059,5.192479856759176,280.5000
2018-05-17,-0.7992895204262878,1.1900532859680366,-2.113676731793957,3.3037300177619935,279.2500
2018-05-16,0.5536702982675519,1.5717092337917609,-1.5002679049830288,3.0719771387747894,281.5000
2018-05-15,1.0102832401226816,1.5515064044741158,-0.16236694930542617,1.713873353779542,279.9500
2018-05-14,0.0,0.7396716579469642,-1.3710986830236171,2.110770340970581,277.1500
2018-05-11,3.8987816307403853,5.304592314901585,0.48734770384255344,5.791940018744139,277.1500
2018-05-10,-1.2950971322849214,0.4440333024976831,-1.8131359851988815,2.2571692876965646,266.7500
2018-05-09,-1.134077190415227,-0.16462410828609672,-2.286445948417779,2.451070056703876,270.2500
2018-05-08,0.385604113110544,1.7260374586852694,-0.5325009181050271,2.2585383767902965,273.3500
2018-05-07,0.2761922297919352,1.1968329957650525,-0.8654023200147385,2.062235315779791,272.3000
2018-05-04,-2.390366642703083,0.0,-2.8217109992810805,2.8217109992810805,271.5500
2018-05-03,-0.6428571428571469,1.3928571428571348,-1.3035714285714204,2.696428571428555,278.2000
2018-05-02,-2.302861130495472,0.0,-3.0879274249825617,3.0879274249825617,280.0000
2018-04-30,2.4303073624017193,2.7340957827019214,0.3216583273766895,3.055754110078611,286.6000
2018-04-27,1.1203469461510744,1.554029634983741,-0.9938561619082039,2.547885796891945,279.8000
2018-04-26,0.38091783058226425,2.666424814075829,-0.23580627607472424,2.9022310901505532,276.7000
2018-04-25,3.3945986496623983,3.9009752438109437,-0.6001500375093859,4.50112528132033,275.6500
2018-04-24,-0.5038253405485971,0.6531069229333831,-1.4181750326553504,2.0712819555887334,266.6000
2018-04-23,-0.24199553239018395,0.5212211466865142,-1.1355174981385001,1.6567386448250143,267.9500
2018-04-20,-0.46322030757828425,0.05558643690938568,-3.4463590883824384,3.501945525291824,268.6000
2018-04-19,0.1298701298701383,0.927643784786642,-2.115027829313539,3.0426716141001813,269.8500
2018-04-18,-2.619692863595303,0.27100271002710025,-3.053297199638659,3.3242999096657595,269.5000
2018-04-17,2.5,2.7777777777777777,-0.6851851851851937,3.4629629629629712,276.7500
2018-04-16,-0.75353795258225,-0.45947436133063774,-2.0584451387612654,2.517919500091903,270.0000
2018-04-13,2.101707637455441,2.552073559767315,-0.13135672734095175,2.683430287108267,272.0500
2018-04-12,-0.35527299925205263,0.7479431563201198,-0.5235602094240753,1.271503365744195,266.4500
2018-04-11,0.20610830054335938,0.8806445568671409,-1.030541502716882,1.9111860595840229,267.4000
2018-04-10,-0.18702075930428275,0.2805311389564242,-1.009912100243144,1.2904432391995682,266.8500
2018-04-09,0.7347400150716072,1.5448379804069416,-0.6782215523737584,2.2230595327807,267.3500
2018-04-06,1.724798773476428,2.2614028363357743,-0.8432349559218049,3.104637792257579,265.4000
2018-04-05,0.8894044856921711,1.1794276875483196,-0.1933488012374323,1.3727764887857519,260.9000
