Date,Close,High,Low,Change,CMP
2018-07-09,4.6413502109704705,4.6413502109704705,0.42194092827004825,5.063291139240519,12.4000
2018-07-06,0.423728813559313,1.6949152542372818,-1.6949152542372972,3.389830508474579,11.8500
2018-07-05,-0.8403361344537785,0.8403361344537785,-1.680672268907572,2.5210084033613507,11.8000
2018-07-04,1.7094017094017186,3.8461538461538556,0.4273504273504335,4.273504273504289,11.9000
2018-07-03,-0.847457627118656,0.8474576271186409,-1.6949152542372972,2.542372881355938,11.7000
2018-07-02,-1.6666666666666607,2.500000000000006,-3.333333333333336,5.833333333333343,11.8000
2018-06-29,0.41841004184101016,3.347280334728037,-1.2552301255230007,4.602510460251038,12.0000
2018-06-28,-2.0491803278688527,0.8196721311475527,-4.508196721311467,5.32786885245902,11.9500
2018-06-27,-4.687500000000011,0.3906249999999917,-4.687500000000011,5.078125000000003,12.2000
2018-06-26,-2.2900763358778544,0.0,-3.816793893129771,3.816793893129771,12.8000
2018-06-25,-2.9629629629629655,1.8518518518518516,-3.7037037037037033,5.555555555555555,13.1000
2018-06-22,-1.459854014598535,0.7299270072992805,-1.8248175182481754,2.5547445255474557,13.5000
2018-06-21,-2.142857142857148,0.7142857142857117,-2.4999999999999973,3.214285714285709,13.7000
2018-06-20,2.1897810218978155,4.0145985401459905,0.0,4.0145985401459905,14.0000
2018-06-19,-1.792114695340502,1.792114695340502,-2.5089605734767,4.301075268817202,13.7000
2018-06-18,0.0,1.0752688172043037,-1.075268817204291,2.150537634408595,13.9500
2018-06-15,-2.4475524475524573,0.3496503496503422,-3.146853146853154,3.4965034965034962,13.9500
2018-06-14,-1.0380622837370144,1.7301038062283738,-1.3840830449826942,3.114186851211068,14.3000
2018-06-13,-0.6872852233677073,1.0309278350515367,-1.7182130584192439,2.7491408934707806,14.4500
2018-06-12,0.34482758620690146,2.0689655172413843,-2.4137931034482736,4.482758620689658,14.5500
2018-06-11,0.0,2.4137931034482736,-3.103448275862064,5.517241379310338,14.5000
2018-06-08,-0.3436426116838536,1.7182130584192439,-2.0618556701030974,3.780068728522341,14.5000
2018-06-07,2.105263157894742,3.1578947368421004,-1.7543859649122806,4.912280701754381,14.5500
2018-06-06,2.1505376344086073,4.659498207885307,-3.584229390681004,8.243727598566311,14.2500
2018-06-05,-4.778156996587038,0.0,-4.778156996587038,4.778156996587038,13.9500
2018-06-04,-4.248366013071898,2.614379084967311,-4.901960784313726,7.516339869281037,14.6500
2018-06-01,-5.5555555555555465,1.2345679012345634,-7.098765432098757,8.33333333333332,15.3000
2018-05-31,3.5143769968051046,14.69648562300319,-3.1948881789137378,17.891373801916927,16.2000
2018-05-30,4.682274247491646,8.026755852842806,0.0,8.026755852842806,15.6500
2018-05-29,-0.3333333333333381,6.666666666666667,-1.6666666666666667,8.333333333333334,14.9500
2018-05-28,7.142857142857142,12.5,0.0,12.5,15.0000
2018-05-25,0.35842293906810546,3.942652329749109,-1.4336917562723963,5.376344086021506,14.0000
2018-05-24,-2.4475524475524573,4.195804195804193,-3.4965034965034962,7.69230769230769,13.9500
2018-05-23,-2.3890784982935127,3.0716723549488005,-3.7542662116041,6.8259385665529,14.3000
2018-05-22,1.7361111111111112,14.930555555555557,-1.7361111111111112,16.666666666666668,14.6500
2018-05-21,-6.493506493506493,4.545454545454552,-9.090909090909092,13.636363636363644,14.4000
2018-05-18,-9.144542772861351,14.749262536873156,-12.979351032448374,27.72861356932153,15.4000
2018-05-17,32.94117647058823,38.8235294117647,-1.5686274509803866,40.39215686274509,16.9500
2018-05-16,-6.934306569343061,-1.0948905109488947,-12.043795620437947,13.138686131386843,12.7500
2018-05-15,-5.190311418685122,1.3840830449827064,-8.30449826989619,9.688581314878896,13.7000
2018-05-14,-13.731343283582092,-3.283582089552243,-16.417910447761194,19.701492537313438,14.4500
2018-05-11,-2.898550724637681,2.898550724637681,-5.797101449275362,8.695652173913043,16.7500
2018-05-10,-2.8169014084507045,1.6901408450704265,-4.225352112676056,5.9154929577464825,17.2500
2018-05-09,-3.269754768392378,0.5449591280653835,-4.904632152588567,5.449591280653951,17.7500
2018-05-08,0.27322404371585085,5.191256830601089,-1.366120218579235,6.5573770491803245,18.3500
2018-05-07,2.234636871508392,4.189944134078213,0.0,4.189944134078213,18.3000
2018-05-04,1.7045454545454382,6.249999999999988,-1.7045454545454586,7.954545454545446,17.9000
2018-05-03,-1.9498607242339716,0.5571030640668604,-5.292479108635094,5.849582172701954,17.6000
2018-05-02,-2.1798365122615917,9.809264305177095,-3.814713896457781,13.623978201634877,17.9500
2018-04-30,2.228412256267421,4.456824512534823,-6.406685236768794,10.863509749303617,18.3500
2018-04-27,-7.23514211886306,3.3591731266149796,-8.527131782945748,11.886304909560728,17.9500
2018-04-26,-15.131578947368418,-1.75438596491229,-19.298245614035096,21.052631578947388,19.3500
2018-04-25,-2.355460385438975,1.2847965738757907,-4.925053533190587,6.209850107066377,22.8000
2018-04-24,-13.358070500927635,-3.1539888682745745,-16.697588126159555,19.85157699443413,23.3500
2018-04-23,-4.432624113475177,0.8865248226950355,-7.6241134751773005,8.510638297872337,26.9500
2018-04-20,-2.4221453287197208,-0.5190311418685072,-3.4602076124567476,3.9792387543252548,28.2000
2018-04-19,-0.5163511187607647,1.2048192771084263,-1.8932874354561127,3.098106712564539,28.9000
2018-04-18,-1.1904761904761834,0.5102040816326603,-1.7006802721088436,2.2108843537415037,29.0500
2018-04-17,0.17035775127767344,1.5332197614991459,-0.5110732538330567,2.0442930153322028,29.4000
2018-04-16,-0.8445945945945945,-0.3378378378378426,-2.702702702702705,3.0405405405405475,29.3500
2018-04-13,1.543739279588346,4.4596912521440855,-0.5145797598627739,4.974271012006859,29.6000
2018-04-12,-2.1812080536912823,0.8389261744966443,-2.684563758389264,3.5234899328859086,29.1500
2018-04-11,-1.4876033057851215,0.6611570247933861,-2.1487603305785075,2.8099173553718937,29.8000
2018-04-10,0.16556291390728714,1.3245033112582854,-1.1589403973509862,2.4834437086092715,30.2500
2018-04-09,-0.16528925619834947,1.3223140495867722,-0.8264462809917356,2.148760330578508,30.2000
2018-04-06,-0.656814449917896,2.2988505747126418,-2.4630541871921183,4.76190476190476,30.2500
2018-04-05,0.9950248756218929,5.472636815920405,0.16583747927031744,5.638474295190722,30.4500
2018-04-04,4.869565217391299,10.434782608695652,-0.17391304347826333,10.608695652173916,30.1500
2018-04-03,2.1314387211367727,3.0195381882770924,-2.664298401420959,5.683836589698052,28.7500
2018-04-02,2.737226277372263,4.379562043795631,0.36496350364964025,4.744525547445272,28.1500
2018-03-28,-6.960950764006794,-1.697792869269949,-8.14940577249575,9.8471986417657,27.4000
2018-03-27,1.9031141868512136,4.152249134948107,0.0,4.152249134948107,29.4500
2018-03-26,-0.5163511187607647,1.2048192771084263,-3.4423407917383817,4.647160068846808,28.9000
2018-03-23,-4.283360790774302,-2.141680395387157,-6.7545304777594755,8.896210873146632,29.0500
2018-03-22,-6.182380216383308,1.391035548686231,-7.57341576506956,8.964451313755792,30.3500
2018-03-21,-2.560240963855426,1.807228915662633,-5.5722891566265105,7.379518072289144,32.3500
2018-03-20,1.0654490106544945,1.5220700152207,-2.28310502283105,3.80517503805175,33.2000
2018-03-19,-4.5058139534883646,0.14534883720931474,-5.668604651162779,5.813953488372094,32.8500
2018-03-16,-4.311543810848413,1.1126564673157122,-5.146036161335191,6.258692628650904,34.4000
2018-03-15,-0.8275862068965439,2.0689655172413794,-1.793103448275858,3.8620689655172376,35.9500
2018-03-14,0.8344923504867793,1.529902642559102,-1.8080667593880546,3.3379694019471566,36.2500
2018-03-13,2.421652421652426,4.558404558404562,-2.2792022792022912,6.837606837606853,35.9500
2018-03-12,3.6927621861152145,4.283604135893635,-0.14771048744462115,4.431314623338257,35.1000
2018-03-09,-3.423680456490716,6.704707560627679,-4.850213980028519,11.5549215406562,33.8500
2018-03-08,1.7416545718432344,2.4673439767779226,-2.0319303338171344,4.499274310595057,35.0500
2018-03-07,-4.305555555555548,1.1111111111111072,-4.999999999999992,6.111111111111099,34.4500
2018-03-06,-5.0131926121372,1.978891820580475,-6.86015831134565,8.839050131926125,36.0000
2018-03-05,-3.929024081115346,-0.12674271229405387,-4.8162230671736515,4.9429657794677055,37.9000
2018-03-01,-2.351485148514841,1.980198019801991,-2.9702970297029596,4.9504950495049505,39.4500
2018-02-28,-0.7371007371007475,1.9656019656019585,-4.176904176904184,6.142506142506143,40.4000
