Date,Close,High,Low,Change,CMP
2018-06-13,-1.495327102803733,1.1214953271028065,-1.8691588785046727,2.990654205607479,26.3500
2018-06-12,0.5639097744360848,1.1278195488721696,-0.7518796992481309,1.8796992481203005,26.7500
2018-06-11,0.18832391713747915,2.0715630885122436,-0.3766478342749583,2.4482109227872018,26.6000
2018-06-08,0.0,0.9416195856873822,-0.9416195856873822,1.8832391713747645,26.5500
2018-06-07,0.0,1.3182674199623272,-0.5649717514124374,1.8832391713747647,26.5500
2018-06-06,1.3358778625954253,1.7175572519083944,-0.5725190839694603,2.2900763358778544,26.5500
2018-06-05,0.19120458891013656,1.7208413001912157,-1.9120458891013385,3.6328871892925543,26.2000
2018-06-04,-2.0599250936329616,0.7490636704119823,-2.434456928838946,3.1835205992509286,26.1500
2018-06-01,0.7547169811320728,1.1320754716981158,-1.3207547169811376,2.452830188679253,26.7000
2018-05-31,-0.37593984962406546,0.5639097744360848,-1.127819548872183,1.6917293233082678,26.5000
2018-05-30,-0.37453183520598454,0.37453183520599787,-1.1235955056179803,1.4981273408239781,26.6000
2018-05-29,-1.1111111111111138,2.0370370370370394,-2.0370370370370394,4.074074074074079,26.7000
2018-05-28,-0.18484288354898598,0.7393715341959308,-0.554528650646958,1.2939001848428888,27.0000
2018-05-25,1.6917293233082678,3.0075187969924704,-0.7518796992481309,3.7593984962406015,27.0500
2018-05-24,-1.6635859519408478,0.7393715341959308,-2.0332717190388196,2.7726432532347505,26.6000
2018-05-23,1.8832391713747645,2.6365348399246678,-0.9416195856873822,3.57815442561205,27.0500
2018-05-22,1.72413793103448,1.9157088122605364,0.0,1.9157088122605364,26.5500
2018-05-21,0.0,1.9157088122605364,-0.5747126436781691,2.4904214559387055,26.1000
2018-05-18,-1.3232514177693682,2.457466918714564,-2.2684310018903515,4.725897920604916,26.1000
2018-05-17,0.18939393939394208,0.7575757575757683,-0.7575757575757549,1.5151515151515231,26.4500
2018-05-16,-1.1235955056179803,0.0,-2.434456928838946,2.434456928838946,26.4000
2018-05-15,-2.197802197802203,0.73260073260073,-2.5641025641025617,3.2967032967032917,26.7000
2018-05-14,-1.086956521739133,0.0,-1.9927536231884084,1.9927536231884084,27.3000
2018-05-11,-0.8976660682226212,1.2567324955116619,-1.2567324955116748,2.5134649910233366,27.6000
