Date,Close,High,Low,Change,CMP
2018-07-09,-0.712589073634202,1.6007435712072706,-1.1463389445419714,2.7470825157492422,480.7000
2018-07-06,1.797729184188384,3.238015138772073,-0.7569386038688021,3.9949537426408748,484.1500
2018-07-05,2.7213822894168516,2.9805615550755964,0.043196544276455424,3.023758099352052,475.6000
2018-07-04,-2.0209501640038114,0.7618241455930517,-3.6292455824780516,4.391069728071104,463.0000
2018-07-03,0.4784180310440145,0.956836062088029,-2.4877737614288726,3.4446098235169016,472.5500
2018-07-02,0.35207510935667,1.0135495572388777,-0.9708737864077573,1.9844233436466352,470.3000
2018-06-29,-0.3508398894322845,1.1907293217095398,-1.2545183925154229,2.445247714224963,468.6500
2018-06-28,-1.1767177978566854,0.0,-2.2903971422567717,2.2903971422567717,470.3000
2018-06-27,-0.6056808688387707,0.5952380952380881,-1.2009189640768587,1.7961570593149467,475.9000
2018-06-26,-2.335543090260069,0.4589495155532891,-2.6007139214686386,3.0596634370219276,478.8000
2018-06-25,-1.4374748693204618,0.6131885806192222,-1.7691998391636419,2.382388419782864,490.2500
2018-06-22,-0.9853687667960674,-0.0696725390663925,-1.8214392355927211,1.8911117746591137,497.4000
2018-06-21,1.3108803065443178,2.813350811737418,-0.18150650398306628,2.994857315720484,502.3500
2018-06-20,1.1319600244748136,1.7948194982663697,-0.8974097491331908,2.6922292473995606,495.8500
2018-06-19,-2.0673124937581075,0.0699091181464142,-2.666533506441619,2.736442624588033,490.3000
2018-06-18,0.9884014120020126,1.7448310640443727,-0.3530005042864347,2.0978315683308075,500.6500
2018-06-15,0.11106623586429956,0.6663974151857859,-1.544830371567039,2.2112277867528247,495.7500
2018-06-14,-0.3621730382293785,-0.1006036217303823,-1.6700201207243484,1.7706237424547306,495.2000
2018-06-13,-0.758785942492015,1.2380191693290712,-0.9884185303514355,2.2264376996805066,497.0000
2018-06-12,0.4110275689223081,1.4035087719298245,-0.28070175438596034,1.684210526315785,500.8000
2018-06-11,0.3622094778146718,1.3985310393399717,-0.513130093570784,1.9116611329107558,498.7500
2018-06-08,0.7399148591120975,1.3784715183458365,-0.6689641191972453,2.0474356375430816,496.9500
2018-06-07,1.439440674480773,1.747892247583796,0.19535266296524545,1.9432449105490415,493.3000
2018-06-06,1.6513377926421478,2.6964882943143884,-0.08361204013377452,2.780100334448163,486.3000
2018-06-05,0.9069816494410364,1.160092807424594,-0.4007593334739578,1.5608521408985518,478.4000
