Date,Close,High,Low,Change,CMP
2018-06-14,1.0221611406974629,1.855351314207173,0.24050850369351953,2.0958598179006924,588.0500
2018-06-13,2.6450361488273675,4.655263621936162,0.5025568682772038,5.157820490213366,582.1000
2018-06-12,1.1233951497860324,2.1754636233951583,0.03566333808845319,2.2111269614836115,567.1000
2018-06-11,0.20548557133922585,1.849370142053073,-0.11614401858303892,1.965514160636112,560.8000
2018-06-08,3.5047161087479064,3.9393378953208713,-0.36064361013501856,4.299981505455889,559.6500
2018-06-07,0.4178660971306527,0.7614448881047281,-0.23214783173925155,0.9935927198439797,540.7000
2018-06-06,-0.6733075078398777,1.0883600811658323,-1.6048699501936996,2.6932300313595317,538.4500
2018-06-05,4.1098521221432645,4.618782408296515,-0.5761474937584021,5.194929902054917,542.1000
2018-06-04,-0.7244995233555681,0.8579599618684461,-1.401334604385133,2.259294566253579,520.7000
2018-06-01,-0.057164634146332806,1.133765243902448,-0.7145579268292683,1.8483231707317163,524.5000
2018-05-31,-0.152207001522083,1.5315829528158207,-0.8656773211567862,2.397260273972607,524.8000
2018-05-30,-0.9423294383716547,-0.2826988315114964,-2.0825480588013696,2.365246890312866,525.6000
2018-05-29,-1.6496756255792357,0.5746061167747957,-2.187210379981456,2.7618164967562517,530.6000
2018-05-28,0.531072393552599,2.1708748718904274,-0.49380415540854883,2.664679027298976,539.5000
2018-05-25,0.5904404873476996,1.0028116213683267,-1.1246485473289598,2.1274601686972865,536.6500
2018-05-24,0.2066115702479382,2.282118707738538,-0.4507888805409424,2.7329075882794807,533.5000
2018-05-23,1.6030534351144994,7.805343511450377,-1.717557251908397,9.522900763358773,532.4000
2018-05-22,0.6821020270919308,2.0463060812758145,-2.5458737630896446,4.592179844365459,524.0000
2018-05-21,-2.3637557452396414,0.7034987337022793,-3.1985742425663553,3.9020729762686344,520.4500
2018-05-18,-3.738148984198654,0.40632054176072235,-4.288939051918736,4.6952595936794586,533.0500
2018-05-17,-1.098410430434002,0.017860332202183023,-3.7685300946597646,3.7863904268619475,553.7500
2018-05-16,-2.761375477596384,-0.13893713094823804,-5.175408127822153,5.314345258770391,559.9000
2018-05-15,-0.4667242869490139,2.5064822817631804,-0.9334485738980082,3.4399308556611885,575.8000
2018-05-14,0.8366742199755891,1.1852884782987543,-0.4967753181105147,1.682063796409269,578.5000
2018-05-11,-0.3127715030408261,0.9122502172024326,-1.8071242397914817,2.7193744569939144,573.7000
2018-05-10,-2.1258503401360542,1.1224489795918406,-2.6360544217687076,3.7585034013605485,575.5000
2018-05-09,-0.4486582578515157,0.9057817658511849,-0.8634555151104754,1.76923728096166,588.0000
2018-05-08,-0.06767616952880083,1.8441756196599428,-0.7613569071990526,2.6055325268589953,590.6500
2018-05-07,-0.9966499162479138,0.5192629815745432,-2.0100502512562812,2.5293132328308245,591.0500
