Date,Close,High,Low,Change,CMP
2018-07-24,0.8082292432035226,1.3960323291697325,0.07347538574577099,1.4695077149155036,68.6000
2018-07-23,0.2947678703021413,1.2527634487840953,-1.915991156963887,3.1687546057479823,68.0500
2018-07-20,-0.5131964809384288,0.14662756598239635,-1.539589442815245,1.6862170087976414,67.8500
2018-07-19,-2.571428571428567,0.6428571428571469,-3.4285714285714364,4.071428571428584,68.2000
2018-07-18,-1.2693935119887245,1.2693935119887043,-2.8208744710860363,4.090267983074741,70.0000
2018-07-17,Infinity,Infinity,Infinity,Infinity,70.9000
2018-07-16,-100.0,-100.0,-100.0,200.0,0.0000
2018-07-13,0.9352517985611591,1.4388489208633095,-0.5755395683453319,2.0143884892086414,70.1500
2018-07-12,-3.739612188365655,-0.6925207756232686,-4.016620498614966,4.709141274238235,69.5000
2018-07-11,-1.1635865845311353,0.547570157426428,-1.9164955509924593,2.4640657084188873,72.2000
2018-07-10,-0.20491803278689302,1.2295081967212997,-0.6147540983606596,1.8442622950819594,73.0500
2018-07-09,2.020905923344952,2.857142857142853,0.34843205574912894,3.205574912891982,73.2000
2018-07-06,0.7017543859649122,1.5438596491227992,-0.3508771929824561,1.8947368421052553,71.7500
2018-07-05,-1.1103400416377478,0.2081887578070863,-1.318528799444834,1.5267175572519203,71.2500
2018-07-04,-0.20775623268698848,0.4847645429362802,-0.8310249307479343,1.3157894736842144,72.0500
2018-07-03,-0.06920415224913101,1.0380622837370241,-0.4844290657439368,1.5224913494809609,72.2000
2018-07-02,-1.3651877133105803,0.8191126279863403,-1.8430034129692754,2.662116040955616,72.2500
2018-06-29,2.2330774598743814,2.7913468248429862,0.2093510118632121,3.0006978367061983,73.2500
2018-06-28,-0.3477051460361613,4.1029207232266875,-1.2517385257301885,5.354659248956876,71.6500
2018-06-27,-4.260985352862835,0.19973368841545366,-5.059920106524631,5.259653794940085,71.9000
2018-06-26,-1.6371971185330716,0.26195153896529516,-1.7681728880157097,2.030124426981005,75.1000
2018-06-25,0.262639527248836,1.5101772816808816,-0.19697964543664565,1.7071569271175273,76.3500
2018-06-22,2.1462105969148335,2.4144869215291713,0.6036217303822976,3.018108651911469,76.1500
2018-06-21,0.947867298578203,1.82802979011511,0.06770480704131533,1.8957345971564252,74.5500
2018-06-20,0.613079019073554,1.4986376021798287,-0.8174386920981042,2.316076294277933,73.8500
2018-06-19,-2.1333333333333258,-0.2000000000000076,-2.6000000000000036,2.8000000000000114,73.4000
2018-06-18,-1.4454664914585997,0.32851511169513803,-1.7082785808147138,2.036793692509852,75.0000
2018-06-15,-1.5523932729624874,0.3880983182406173,-1.8111254851228868,2.199223803363504,76.1000
2018-06-14,0.32446463335496434,0.9085009733939038,-0.9085009733939038,1.8170019467878076,77.3000
2018-06-13,-0.9640102827763496,0.7069408740359862,-1.2853470437017995,1.9922879177377857,77.0500
2018-06-12,-0.7653061224489904,1.0204081632653024,-0.8928571428571465,1.9132653061224487,77.8000
2018-06-11,0.577293136626046,3.0788967286722144,0.19243104554200316,3.2713277742142175,78.4000
2018-06-08,-0.5105296745373217,0.8296107211231726,-0.8296107211231545,1.6592214422463272,77.9500
2018-06-07,0.32010243277848915,2.304737516005136,0.0,2.304737516005136,78.3500
2018-06-06,-0.8883248730964504,1.1421319796954388,-1.7131979695431403,2.855329949238579,78.1000
2018-06-05,2.072538860103619,2.655440414507768,-1.1658031088082974,3.8212435233160655,78.8000
2018-06-04,-3.0150753768844116,0.5653266331658328,-3.768844221105528,4.334170854271361,77.2000
2018-06-01,-2.0910209102091057,-0.06150061500614657,-3.6900369003690034,3.75153751537515,79.6000
2018-05-31,-1.3947847180109225,0.9096422073984232,-3.153426318981211,4.0630685263796344,81.3000
2018-05-30,-1.2574850299401164,0.5988023952095809,-2.3952095808383236,2.9940119760479043,82.4500
2018-05-29,1.458080194410696,2.49088699878493,-0.8505467800729074,3.341433778857837,83.5000
2018-05-28,1.354679802955658,2.2167487684729026,-0.677339901477829,2.8940886699507313,82.3000
2018-05-25,6.213211249182472,6.867233485938522,-0.6540222367560496,7.521255722694572,81.2000
2018-05-24,-1.2911555842479019,0.5810200129115595,-2.775984506132996,3.3570045190445557,76.4500
2018-05-23,-0.5138086062941446,0.8991650610147758,-1.0276172125883074,1.926782273603083,77.4500
2018-05-22,-1.2055837563451812,0.5710659898477194,-1.3959390862944092,1.9670050761421285,77.8500
2018-05-21,-2.535559678416818,-0.06184291898577262,-3.0921459492888066,3.1539888682745794,78.8000
2018-05-18,-0.9797917942437371,-0.18371096142070503,-1.7146356399265223,1.8983466013472274,80.8500
2018-05-17,0.4923076923076993,1.5384615384615385,-0.8615384615384649,2.4000000000000035,81.6500
2018-05-16,0.0,0.3076923076923077,-0.9230769230769231,1.2307692307692308,81.2500
2018-05-15,-0.3678724708767592,0.6744328632740615,-1.4714898835070545,2.1459227467811157,81.2500
2018-05-14,-0.4273504273504377,0.12210012210011516,-1.8925518925519063,2.0146520146520213,81.5500
2018-05-11,-0.12195121951218818,0.4878048780487874,-1.4634146341463448,1.9512195121951321,81.9000
2018-05-10,-1.6196760647870359,0.4799040191961676,-2.999400119976005,3.479304139172173,82.0000
2018-05-09,-1.068249258160244,0.41543026706230785,-1.6023738872403492,2.0178041543026572,83.3500
2018-05-08,-0.9988249118683835,1.292596944770868,-2.82021151586368,4.112808460634548,84.2500
2018-05-07,-0.40959625511996317,0.8191925102399097,-1.2873025160912914,2.106495026331201,85.1000
2018-05-04,-0.8125362739408042,0.46430644225187634,-3.1921067904817177,3.656413232733594,85.4500
2018-05-03,-0.9770114942528669,2.0114942528735633,-2.413793103448269,4.4252873563218325,86.1500
2018-05-02,-1.4722536806341984,1.4156285390713477,-2.2650056625141564,3.6806342015855043,87.0000
2018-04-30,0.5694760820045558,1.5375854214123104,-0.7972665148063813,2.3348519362186915,88.3000
2018-04-27,2.033701336432307,2.9633933759442153,-0.9877977919813995,3.951191167925615,87.8000
2018-04-26,0.0,1.3364323067983797,-1.3364323067983632,2.672864613596743,86.0500
2018-04-25,0.9384164222873868,1.9941348973607071,-0.5865102639296188,2.580645161290326,86.0500
2018-04-24,-0.17564402810305113,0.9953161592505788,-0.9953161592505955,1.9906323185011743,85.2500
2018-04-23,-0.5820721769499417,0.23282887077996348,-1.513387660069862,1.7462165308498254,85.4000
2018-04-20,-1.0368663594469947,0.11520737327189923,-1.497695852534559,1.6129032258064582,85.9000
2018-04-19,-0.9697661152310421,1.0268111808328482,-1.3120365088419916,2.33884768967484,86.8000
2018-04-18,0.22870211549457156,1.0291595197255476,-0.4002287021155043,1.429388221841052,87.6500
2018-04-17,-0.3986332574031826,0.34168564920273026,-0.9111617312072862,1.2528473804100164,87.4500
2018-04-16,0.17113519680546657,0.6845407872218987,-2.2818026240730176,2.9663434112949165,87.8000
2018-04-13,-0.2276607854296968,0.9675583380762761,-0.739897552646547,1.707455890722823,87.6500
2018-04-12,0.9770114942528669,1.6666666666666698,-0.8045977011494285,2.471264367816098,87.8500
2018-04-11,-0.11481056257175008,1.1481056257175661,-1.262916188289316,2.411021814006882,87.0000
2018-04-10,2.470588235294111,3.058823529411758,-1.1764705882352942,4.235294117647052,87.1000
2018-04-09,0.591715976331361,1.0650887573964565,-0.6508875739644936,1.7159763313609502,85.0000
2018-04-06,1.1976047904191618,1.9161676646706518,-1.0778443113772522,2.9940119760479043,84.5000
2018-04-05,0.5418422636965718,2.0469596628537063,0.30102347983142685,2.347983142685133,83.5000
2018-04-04,-1.65778567199527,1.7761989342806392,-2.24985198342215,4.026050917702789,83.0500
2018-04-03,3.1135531135531096,3.2967032967032828,-0.9157509157509156,4.212454212454198,84.4500
2018-04-02,3.670886075949374,4.050632911392409,-0.31645569620253167,4.36708860759494,81.9000
2018-03-28,-1.3732833957552988,0.31210986267166047,-2.184769038701623,2.4968789013732833,79.0000
2018-03-27,0.2503128911138781,2.0025031289111315,-0.2503128911138959,2.252816020025027,80.1000
2018-03-26,-0.1249999999999929,1.5625,-1.5625,3.125,79.9000
2018-03-23,0.0,0.37499999999999645,-2.5,2.8749999999999964,80.0000
2018-03-22,0.06253908692932728,0.500312695434636,-0.25015634771732687,0.7504690431519628,80.0000
2018-03-21,-0.49782202862475605,0.49782202862477376,-0.6845052893590506,1.1823273179838245,79.9500
2018-03-20,1.0056568196103044,1.257071024512885,-0.9428032683846639,2.199874292897549,80.3500
2018-03-19,-0.5003126954346537,0.6879299562226356,-1.3758599124452888,2.0637898686679246,79.5500
2018-03-16,-0.373831775700931,0.49844236760125316,-0.6853582554517098,1.183800623052963,79.9500
