Date,Close,High,Low,Change,CMP
2018-06-13,-0.7048136338387659,0.862385335497099,-0.8318301817967592,1.6942155172938582,75048.0000
2018-06-12,-1.0822202015041338,0.5920855916514012,-1.3802312569905277,1.972316848641929,75580.7031
2018-06-11,0.6303278062400328,1.083248824559786,-0.03792608884616048,1.1211749134059465,76407.6016
2018-06-08,0.6648768685161247,1.4258725265983891,-1.2296576182426835,2.6555301448410726,75929.0000
2018-06-07,1.5414128495944537,2.1505738229057987,0.2254905260323764,2.376064348938175,75427.5000
2018-06-06,0.6325199414211718,1.1859259845143708,-0.5492043568198673,1.735130341334238,74282.5000
2018-06-05,-0.8928499310080761,0.6973606400085864,-1.8469260054956305,2.544286645504217,73815.6016
2018-06-04,-0.4920537347547802,0.8565277695523097,-0.9858507149385187,1.8423784844908284,74480.6016
2018-06-01,-1.168697810758701,1.3744136055140432,-1.7612940026936454,3.1357076082076887,74848.8984
2018-05-31,-1.7559264679470772,0.7788520949392276,-2.2683305274865297,3.0471826224257574,75734.0000
2018-05-30,0.9103003602209185,1.349348308034333,-1.2263093116632386,2.5756576196975716,77087.6016
2018-05-29,0.43359755534607664,1.7966848649884202,-1.0680683453179218,2.864753210306342,76392.2031
2018-05-28,2.972934984738609,3.5619735860845685,0.31624880197217586,3.878222388056744,76062.3984
2018-05-25,0.3609956003260065,1.2965866626347502,0.06969620919287277,1.366282871827623,73866.3984
2018-05-24,-0.7280729156129256,0.5001273258205721,-1.3277471827139087,1.8278745085344807,73600.7031
2018-05-23,0.3614286584499178,0.8480713652392264,-0.38539273217053316,1.2334640974097595,74140.5000
2018-05-22,1.0552342314601877,1.638664790452489,-0.5486868246206407,2.18735161507313,73873.5000
2018-05-21,-1.4878830257790192,0.32746588539577226,-1.8094216438894968,2.136887529285269,73102.1016
2018-05-18,-0.474513009656654,1.2728004291845494,-0.8515268240343422,2.1243272532188917,74206.2031
2018-05-17,-0.41857109026322153,0.5390453867791775,-0.6322651437175923,1.1713105304967697,74560.0000
2018-05-16,0.35975926546478854,0.6620178272233838,-0.8404262448897528,1.5024440721131365,74873.3984
2018-05-15,-0.1771514701266421,1.1528386302512699,-0.5295833257155643,1.6824219559668343,74605.0000
2018-05-14,0.08288983669343425,0.6390356944379333,-0.2142603665191395,0.8532960609570728,74737.3984
2018-05-11,-0.2751013267629521,0.6924273685756829,-0.7765602986051294,1.4689876671808122,74675.5000
2018-05-10,-1.4973690359859422,0.6842995130390815,-1.6703502926617277,2.3546498057008094,74881.5000
2018-05-09,0.3604112796484467,1.1250681677339665,-0.7086727386092297,1.8337409063431962,76019.7969
2018-05-08,-0.48374577941272917,0.38349655127111015,-0.676607764566774,1.0601043158378842,75746.7969
2018-05-07,0.5196674656471412,1.2868186710511618,-0.14698190078115356,1.4338005718323152,76115.0000
2018-05-04,-1.6962661325668638,1.1306242551874153,-1.8593255841060339,2.989949839293449,75721.5000
2018-05-03,-3.2441520504362726,0.6564455078328758,-3.65628408877289,4.312729596605766,77028.1016
2018-05-02,-0.40371446264707395,1.8346500528564367,-0.6287746689435525,2.4634247217999894,79610.7969
2018-04-30,-0.5965476831005614,1.2594908061808088,-0.8620513463913972,2.1215421525722062,79933.5000
2018-04-27,5.102793547898626,5.307732433235114,0.5123573428550101,5.820089776090124,80413.2031
2018-04-26,-1.2739905600568024,0.1311049314518783,-1.6405903064522356,1.771695237904114,76509.1016
2018-04-25,-0.579870798217709,0.45106969125358515,-1.3449903032260446,1.7960599944796298,77496.3984
2018-04-24,-0.016805217960139947,1.409028815505089,-0.46369041129275346,1.8727192267978423,77948.3984
2018-04-23,-0.1902463278834021,0.8098843645595827,-0.6530545851959237,1.4629389497555065,77961.5000
2018-04-20,-1.5253383761976873,0.20158648512355712,-1.6641452344931922,1.8657317196167493,78110.1016
2018-04-19,0.3163044408312968,1.0485679339130078,0.025422569658941796,1.0739905035719497,79320.0000
