Date,Close,High,Low,Change,CMP
2018-05-22,1.8966742733156363,2.96285211926229,-1.2270397665631563,4.189891885825446,1361.9000
2018-05-21,-2.5198745532783864,1.2471738020567529,-3.427904602144264,4.675078404201017,1336.5500
2018-05-18,-2.8312249743099143,0.8079090039332477,-3.508025938131179,4.315934942064427,1371.1000
2018-05-17,-0.38123477708356035,1.4013908009460205,-0.7659995058067801,2.1673903067528006,1411.0500
2018-05-16,0.03884455116886464,0.9004873225510276,-1.0346775902253047,1.9351649127763322,1416.4500
2018-05-15,0.14853586080068867,1.1458480690338129,-0.9760927995473161,2.121940868581129,1415.9000
2018-05-14,-0.2891600253896704,0.7511107976584994,-1.4246420763100391,2.1757528739685386,1413.8000
2018-05-11,1.1665655880989003,2.172594627376836,-0.11059184474331665,2.2831864721201525,1417.9000
2018-05-10,-2.477124865184576,2.216191768430568,-2.5849772118428893,4.801168980273458,1401.5500
2018-05-09,0.9021975707365117,1.8746050691567822,-0.23169276135645264,2.1062978305132347,1437.1500
2018-05-08,-0.7214303140138805,0.06273307078380536,-1.488167845816062,1.5509009165998675,1424.3000
2018-05-07,0.6524713228330011,3.132563931665913,0.15434805486372088,3.286911986529634,1434.6500
2018-05-04,-1.666091755777861,2.932045532942394,-2.462918247671614,5.394963780614008,1425.3500
2018-05-03,2.907245039224738,3.1983245181214697,-3.652692485179798,6.851017003301267,1449.5000
2018-05-02,-2.299368800721377,0.6658805576749608,-4.605673857251862,5.271554414926823,1408.5500
2018-04-30,0.8181818181818213,2.4475524475524475,0.06643356643356961,2.5139860139860173,1441.7000
2018-04-27,2.2999606538612936,2.854383517544808,0.15380763315091683,3.0081911506957244,1430.0000
2018-04-26,-0.19634442381836356,0.5283449950021485,-0.5926031700699669,1.1209481650721154,1397.8500
2018-04-25,2.3045177312735077,3.283298637741503,-0.15339103758079758,3.4366896753223006,1400.6000
2018-04-24,-0.378388211751868,1.0005457522284882,-0.8477351282517803,1.8482808804802686,1369.0500
2018-04-23,4.315318050705929,4.5999696371641035,-0.5389403370274887,5.138909974191592,1374.2500
2018-04-20,-1.1517538923278865,0.8441193021947102,-1.9095854436315922,2.7537047458263024,1317.4000
2018-04-19,0.6494732469886273,1.3329305592266634,-0.2152324132462437,1.5481629724729071,1332.7500
2018-04-18,-0.5893393393393325,0.754504504504501,-0.8558558558558628,1.6103603603603638,1324.1500
2018-04-17,0.09017132551848854,1.1421701232341483,-0.3494138863841196,1.491584009618268,1332.0000
2018-04-16,1.1745923138328236,1.8588208461626219,-0.8628882046603497,2.7217090508229713,1330.8000
2018-04-13,-0.9264489888148368,0.7155500320114487,-1.3181184800210899,2.0336685120325386,1315.3500
2018-04-12,1.8956982232625998,3.181242564948773,-1.577190222188108,4.758432787136881,1327.6500
2018-04-11,0.9960468180761288,1.5696457638942718,-1.550267421130145,3.1199131850244166,1302.9500
2018-04-10,-0.6162853401124722,1.3404206147446338,-1.1824974963407988,2.5229181110854326,1290.1000
2018-04-09,4.160481444332992,5.701103309929786,-0.10832497492476703,5.809428284854553,1298.1000
2018-04-06,-0.7920713262219428,0.9393408692883262,-1.6796688425410076,2.619009711829334,1246.2500
2018-04-05,-0.3450874618222132,1.289119828646226,-2.3521478719606415,3.6412677006068677,1256.2000
2018-04-04,0.9934703360974132,2.7080078516203945,-0.0240355726475329,2.7320434242679275,1260.5500
2018-04-03,1.2205011758981577,2.0598491606520226,-1.0380342226907757,3.0978833833427983,1248.1500
2018-04-02,1.4688335733388116,2.0366179798395394,0.501954330384687,2.538572310224226,1233.1000
2018-03-28,-2.2757428330183713,0.0361867234932287,-2.7501909854851068,2.7863777089783355,1215.2500
2018-03-27,1.398401826484007,2.7397260273972526,-0.08561643835617921,2.825342465753432,1243.5500
2018-03-26,-0.14249073810202337,1.5348288075560728,-3.053372959329072,4.588201766885145,1226.4000
2018-03-23,-0.4256526674233825,-0.032430679422741276,-2.3066320739419526,2.339062753364694,1228.1500
2018-03-22,0.09332521809698445,1.2822073442888988,-0.9413674173260222,2.223574761614921,1233.4000
2018-03-21,-2.40376999841596,0.71677490891812,-5.096626009820997,5.813400918739117,1232.2500
2018-03-20,-0.4062315125221922,1.0175507789390725,-1.2581344902386153,2.275685269177688,1262.6000
2018-03-19,-1.9452393843298084,0.916544202954591,-3.4998839817464615,4.4164281847010525,1267.7500
2018-03-16,-1.4745665841112523,0.5791579348447254,-1.9394170318155874,2.5185749666603128,1292.9000
2018-03-15,-1.1189812372842973,0.4370431768517958,-1.6652852083490248,2.1023283852008205,1312.2500
2018-03-14,0.3402389233328293,1.0358384999243948,-1.3307122334795034,2.366550733403898,1327.1000
2018-03-13,-0.1283697047496825,0.6418485237483954,-1.0345087971003584,1.6763573208487537,1322.6000
2018-03-12,0.25360535977894005,0.8365191718081649,-1.5102766948029862,2.346795866611151,1324.3000
2018-03-09,1.2144663244195952,2.4749061374607453,-0.4673971343192023,2.9423032717799478,1320.9500
2018-03-08,1.323706377857999,1.8011723147393384,-0.23291021311284502,2.0340825278521835,1305.1000
2018-03-07,0.24515526500115675,1.708304148182724,-1.739434975484484,3.447739123667208,1288.0500
2018-03-06,1.360785705833629,3.9719165384767017,-0.20904823886720236,4.180964777343904,1284.9000
2018-03-05,-2.8881142988470385,-0.19151951583866397,-4.140651932431911,4.332171448270575,1267.6500
2018-03-01,-1.1435495475027555,1.0185921466166872,-1.4729826952932745,2.4915748419099617,1305.3500
2018-02-28,-1.1269187570198393,0.4193186072631905,-2.6581804567577687,3.077499064020959,1320.4500
2018-02-27,-1.888039964737,0.8595357037907762,-2.938583602703497,3.798119306494273,1335.5000
2018-02-26,-0.6532131518446919,0.7188993905776673,-1.229792358500904,1.9486917490785713,1361.2000
2018-02-23,-1.0400491134303465,0.6825322306886747,-2.2787187172727568,2.9612509479614317,1370.1500
2018-02-22,-0.8805526720836134,0.7588502702509315,-1.843433439524645,2.6022837097755764,1384.5500
2018-02-21,-0.9501861372097211,1.3862790285410356,-1.2940967913490515,2.680375819890087,1396.8500
2018-02-20,1.318341834901926,1.964940010058187,-0.4957252676198068,2.460665277677994,1410.2500
2018-02-19,-0.7416387363616818,0.773728873992736,-2.3033587677387115,3.0770876417314477,1391.9000
2018-02-16,-0.11396823135551937,2.144027352375519,-0.45587292542204505,2.599900277797564,1402.3000
2018-02-15,-0.11383849163997929,3.6641764496620417,-0.7470651013874066,4.411241551049448,1403.9000
2018-02-14,-0.513183507343833,1.2210228278180852,-1.2281012210228215,2.4491240488409067,1405.5000
2018-02-12,1.1563797794644202,2.169554632679377,0.02864098524989911,2.1981956179292763,1412.7500
2018-02-09,-1.2410281794717803,1.6865254746667544,-2.333557260545204,4.020082735211958,1396.6000
2018-02-08,2.467212520831837,3.550467357437867,0.3586696616187266,3.909137019056594,1414.1500
2018-02-07,3.66948356807511,4.713615023474178,0.37183098591549635,5.085446009389674,1380.1000
2018-02-06,2.585343299684053,3.2596131617477035,-5.987516375125225,9.24712953687293,1331.2500
2018-02-05,-0.3417425027838609,2.3307606650539423,-3.236954267941488,5.567714932995431,1297.7000
2018-02-02,-8.224970927159307,-0.47926137364766924,-9.3702646509497,9.849526024597369,1302.1500
2018-02-01,-2.858414350267014,0.9174311926605567,-3.207585923593038,4.125017116253595,1418.8500
