Date,Close,High,Low,Change
2018-05-21,-3.4799420009666586,0.43499275012083405,-4.011599806669895,4.446592556790729
2018-05-18,-0.6243996157540744,1.3448607108549526,-0.9125840537944175,2.25744476464937
2018-05-17,-1.327014218009484,1.2796208530805633,-2.274881516587683,3.5545023696682465
2018-05-16,0.0474158368895184,1.706970128022757,-6.021811284969187,7.728781412991944
2018-05-15,-1.0787992495309489,1.1257035647279579,-1.6885553470919297,2.8142589118198877
2018-05-14,0.4712535344015081,1.6965127238454396,-0.14137606032044436,1.837888784165884
2018-05-11,0.7119126720455625,2.373042240151875,-0.3322259136212571,2.7052681537731322
2018-05-10,-0.519357884796989,1.9830028328611842,-1.1331444759206826,3.1161473087818665
2018-05-09,-0.04719207173194635,0.4247286455875439,-3.1146767343086332,3.539405379896177
2018-05-08,0.331439393939402,1.1363636363636391,-1.2310606060606033,2.367424242424242
2018-05-07,0.38022813688212115,1.2357414448669173,-1.4733840304182482,2.7091254752851652
2018-05-04,0.14278914802475554,0.8567348881485061,-0.6663493574488366,1.5230842455973428
2018-05-03,-1.8224299065420588,1.682242990654203,-2.242990654205613,3.9252336448598157
2018-05-02,-0.9717723276260964,0.32392410920870757,-1.1568718186024989,1.4807959278112064
2018-04-30,0.6989748369058714,1.2115563839701744,-0.4659832246039143,1.6775396085740888
2018-04-27,-1.649862511457376,1.1457378551787352,-2.0164986251145636,3.1622364802932985
2018-04-26,0.27573529411764447,1.7922794117647085,-0.5514705882352889,2.3437499999999973
2018-04-25,0.8341056533827539,1.7608897126969336,-0.3707136237256772,2.131603336422611
2018-04-24,0.27881040892194364,0.929368029739777,-1.0687732342007357,1.9981412639405125
2018-04-23,-0.13921113689095654,0.7888631090487186,-0.6960556844547563,1.4849187935034749
2018-04-20,2.2781205505458053,2.895111532985298,-0.9017560512577016,3.7968675842429995
2018-04-19,-1.6798880074661793,-1.2599160055996346,-4.153056462902476,5.41297246850211
2018-04-18,-2.0118884316415078,0.5029721079103899,-3.2007315957933242,3.703703703703714
2018-04-17,0.09153318077802684,0.6407322654462269,-0.5949656750572134,1.2356979405034403
2018-04-16,-0.18273184102330092,0.41114664230242376,-0.8222932846048475,1.2334399269072713
2018-04-13,0.5974264705882405,2.527573529411765,-0.13786764705881568,2.6654411764705808
2018-04-12,-1.2256014525646923,0.22696323195642304,-1.6795279164775385,1.9064911484339615
2018-04-11,-2.9087703834288208,0.6610841780520053,-3.9224327897752342,4.583516967827239
2018-04-10,-0.6132282084975934,0.5694261936048983,-0.9198423127463962,1.4892685063512945
2018-04-09,0.70577856197619,1.4556682840758763,-0.882223202470225,2.337891486546101
2018-04-06,1.6591928251121026,3.3632286995515694,-0.17937219730941958,3.5426008968609892
2018-04-05,0.9506564056133971,1.8560434585785397,0.4979628791308258,2.3540063377093654
2018-04-04,-1.2075134168157373,1.431127012522369,-1.610017889087654,3.041144901610023
2018-04-03,0.0,1.431127012522369,-1.0733452593917736,2.5044722719141426
2018-04-02,1.7751479289940857,1.9572143832498914,0.40964952207556016,2.3668639053254514
2018-03-28,-1.125112511251125,0.5400540054005478,-1.7101710171017026,2.25022502250225
2018-03-27,-0.3140421713773069,2.153432032301473,-1.0767160161507427,3.230148048452216
2018-03-26,1.0884353741496624,1.6780045351473871,-0.9523809523809499,2.6303854875283372
2018-03-23,-1.4304872597228382,-0.894054537326777,-3.263299061242728,4.157353598569506
2018-03-22,-0.7542147293700164,1.597160603371781,-4.170363797692993,5.767524401064773
2018-03-21,-1.0101010101010028,1.0979358805445762,-1.756697408871322,2.854633289415898
2018-03-20,1.561106155218555,2.765388046387162,-1.1596788581623525,3.9250669045495146
2018-03-19,-3.941730934018859,0.5569837189374391,-4.198800342759217,4.755784061696656
2018-03-16,-1.3107822410147967,0.5073995771670142,-2.494714587737846,3.00211416490486
2018-03-15,-0.6302521008403361,0.3361344537815174,-0.8403361344537815,1.1764705882352988
2018-03-14,-0.5016722408026708,0.33444816053512183,-1.254180602006689,1.588628762541811
