Date,Close,High,Low,Change,CMP
2018-05-22,2.311919651317023,2.6719727117680327,-0.8906575705893585,3.562630282357391
2018-05-21,-2.3862375138734695,1.0913799482056932,-3.422123566407695,4.513503514613388
2018-05-18,-2.40115544322079,0.5596678100740247,-2.7441776493951857,3.30384545946921
2018-05-17,-0.6635581061693051,1.8472022955523593,-1.2553802008608321,3.1025824964131914
2018-05-16,-1.0294639687610854,0.8164714235001815,-1.845935392261267,2.6624068157614484
2018-05-15,-0.14179369018079904,1.205246366536681,-1.4179369018078694,2.62318326834455
2018-05-14,-1.6901899285589705,0.487889876285079,-2.230353720160299,2.718243596445378
2018-05-11,2.592062924562031,2.717196996782275,-0.393278512692158,3.110475509474433
2018-05-10,-1.2184354582376793,0.8299487903937922,-1.642239095885565,2.4721878862793574
2018-05-09,0.08837044892188053,2.651113467656416,-0.28278543655000166,2.9338989042064174
2018-05-08,-0.8933263268523425,0.7006480994920301,-1.348747591522146,2.049395691014176
2018-05-07,1.3491922598970394,2.751642109000533,0.12426770814841924,2.875909817148952
2018-05-04,-1.5897973445143296,1.5723270440251573,-2.5157232704402475,4.088050314465405
2018-05-03,0.9880028228652122,1.8877911079746024,-2.1347918136908803,4.0225829216654825
2018-05-02,-5.026809651474531,-0.5864611260053619,-5.395442359249318,5.98190348525468
2018-04-30,1.4793402482570874,2.7886413875191254,-0.32307430709062696,3.111715694609752
2018-04-27,1.2917671374440234,2.1357216672407815,-0.08611780916293489,2.2218394764037166
2018-04-26,0.034458993797388954,1.2232942798070336,-0.8959338387318972,2.119228118538931
2018-04-25,-2.4209818426361767,0.05043712172159856,-3.0934767989240046,3.1439139206456033
2018-04-24,-2.507785608916582,-1.7210293394525487,-5.589247664317329,7.310277003769877
2018-04-23,-1.1503564484769964,0.9235255994815182,-1.4906027219701952,2.4141283214517135
2018-04-20,-0.9945460378569029,-0.6256015399422485,-2.7911453320500446,3.4167468719922933
2018-04-19,7.076605977327366,7.694950188938502,1.9409137753349286,9.63586396427343
2018-04-18,0.7963988919667628,1.8005540166204945,0.20775623268696877,2.0083102493074634
2018-04-17,-0.5167068549776093,1.7051326214261069,-0.9989665862900565,2.7040992077161636
2018-04-16,-0.46288359334817963,0.10286302074404644,-1.7143836790673754,1.8172466998114218
2018-04-13,1.021821960512639,2.0782819535850363,-0.06927606511949728,2.1475580187045336
2018-04-12,-2.7291105121293877,-0.11792452830189444,-3.3018867924528337,3.4198113207547283
2018-04-11,4.470256951777539,4.787046814501923,1.1439633931714184,5.931010207673341
2018-04-10,0.9774302470232806,3.785320774835606,0.6575439843611038,4.44286475919671
2018-04-09,-1.2980178915979612,1.5260480617435417,-1.7716190142080375,3.297667075951579
2018-04-06,-1.6729906864435897,-0.7933770265608674,-2.897550879613652,3.6909279061745193
2018-04-05,5.687203791469182,6.361647830842139,2.1509296390812893,8.512577469923428
2018-04-04,-3.1426553672316304,2.330508474576279,-4.131355932203386,6.4618644067796644
2018-04-03,0.31880977683314815,0.8501594048884086,-1.3283740701381508,2.1785334750265593
2018-04-02,1.6015835882670464,2.5373402915241874,-0.14396256973188198,2.681302861256069
2018-03-28,-3.188153310104522,-0.36585365853658935,-3.6062717770034927,3.972125435540082
2018-03-27,1.3060360042357884,2.3296858453935636,0.14119308153899657,2.47087892693256
2018-03-26,2.6449275362318883,3.6231884057971016,-2.6268115942028984,6.25
2018-03-23,-5.4146675805346165,-2.159013022618235,-5.9972583961617545,8.15627141877999
