Date,Close,High,Low,Change
2018-05-18,-0.8667013347200554,0.7106950944704494,-1.3693881088576838,2.080083203328133
2018-05-17,-1.904438020744779,0.32307430709062696,-2.4315592586294965,2.7546335657201233
2018-05-16,2.0829717063009894,2.5516403402187002,-0.9894115604929778,3.541051900711678
2018-05-15,0.6112469437652811,1.5717778553964372,-0.9954593084177515,2.567237163814189
2018-05-14,2.250000000000004,2.6785714285714284,-0.5178571428571388,3.196428571428567
2018-05-11,-1.2693935119887245,2.133286318758799,-3.349788434414668,5.483074753173467
2018-05-10,-1.04675505931612,1.8492672714584626,-1.57013258897418,3.4193998604326428
2018-05-09,-0.8647526807333102,1.2971290210999653,-1.2279488066413045,2.5250778277412698
2018-05-08,-1.633208574345,0.8676420551207933,-1.939435182034702,2.8070772371554953
2018-05-07,2.60080293244894,2.914993890731375,-0.31419095828241483,3.2291848490137895
2018-05-04,0.03492229788718906,0.5587567661952036,-1.5191199580932504,2.077876724288454
2018-05-03,-1.3266712611991613,1.7574086836664449,-1.7401791867677503,3.497587870434195
2018-05-02,-1.4098861899099826,2.1572957363682574,-2.276201800577559,4.433497536945817
2018-04-30,0.5122076148198736,1.3658869728529963,0.06829434864264593,1.4341813214956423
2018-04-27,2.4130092673544445,2.780206329777929,0.19234131841231383,2.972547648190243
2018-04-26,0.42142230026338495,0.9306409130816425,-0.948200175592621,1.8788410886742635
2018-04-25,-1.368202286110145,0.1558711465188738,-1.6279875303082745,1.7838586768271483
