Date,Close,High,Low,Change
2018-05-21,-7.353871611427455,-0.23847763663793434,-8.497590889180898,8.736068525818833
2018-05-18,-6.553574677096615,-0.03638348189922602,-8.040749499727132,8.077132981626358
2018-05-17,0.1001547846672254,3.796776836929805,-0.6919785122461903,4.488755349175995
2018-05-16,2.9189898327320303,5.420981117930928,-2.783113901513381,8.20409501944431
2018-05-15,1.2332210785941278,13.684010814400228,-0.39368211355121097,14.07769292795144
2018-05-14,-2.8522716800294736,0.49764998617639766,-3.875218873836509,4.372868860012907
2018-05-11,3.9467381933135184,4.751412970591043,-1.6285084778235461,6.379921448414589
2018-05-10,-4.470372912377022,0.1967513154884549,-4.918782887211164,5.115534202699619
2018-05-09,-2.1666144411119603,1.6160078785979637,-2.6993150991539543,4.315322977751918
2018-05-08,4.745158718994714,7.000515778121639,0.6517559900595532,7.652271768181192
2018-05-07,3.872004675628288,4.812000779271391,-0.15585427625169582,4.967855055523087
2018-05-04,1.9919527097511256,4.3167254483135515,-3.4672892553772767,7.784014703690828
2018-05-03,-3.369653914462644,-0.5424086785388653,-3.8832621321941194,4.425670810732985
2018-05-02,-2.307151230949581,1.9226260257913248,-3.5123094958968393,5.434935521688164
2018-04-30,0.5327173298133219,1.3530077314727642,-0.42428813878936456,1.7772958702621287
2018-04-27,1.8485619628367027,3.37542612954339,-0.12003649109329237,3.4954626206366823
2018-04-26,-0.6961331235398065,-0.34806656176990325,-2.9228055118485754,3.2708720736184786
2018-04-25,-1.5167167543200473,0.2066115702479382,-1.953418482344098,2.1600300525920364
2018-04-24,-0.2716118759951382,0.9600074927414067,-1.47981642783553,2.4398239205769365
2018-04-23,-2.2207976555703097,0.004578964238285134,-2.793168185356472,2.7977471495947572
2018-04-20,-2.1155483842050926,-0.09860606875531433,-2.6847743265653756,2.78338039532069
2018-04-19,-0.39732142857143266,0.3303571428571469,-1.687500000000008,2.017857142857155
2018-04-18,-0.955076052352313,0.5836575875486502,-1.6625397948355107,2.246197382384161
2018-04-17,-0.8200675349734803,0.8069113713107765,-1.3287725299302802,2.1356839012410567
2018-04-16,0.3520661884434273,0.778946441931075,-1.5666945385732676,2.3456409805043426
2018-04-13,0.008802429470545877,1.399586285814893,-0.5325469829672951,1.9321332687821882
2018-04-12,-1.499978324012655,0.5765812632765501,-2.037542810074999,2.614124073351549
2018-04-11,0.3567544050467617,1.9795518816619535,0.06525995214270176,2.0448118338046553
