Date,Close,High,Low,Change
2018-05-21,-1.79212769816797,0.48975149646290583,-3.0219481226192704,3.5116996190821763
2018-05-18,-1.232577304812071,0.5840409903615223,-1.6804614998745957,2.264502490236118
2018-05-17,-1.0424422933730486,1.1239939013580051,-1.889869871999439,3.013863773357444
2018-05-16,0.20607567951679454,0.9806359921833331,-1.5455675963759103,2.5262035885592433
2018-05-15,-1.597790364310182,1.3915110831410455,-2.4508775610097167,3.842388644150762
2018-05-14,-0.7357534531824902,0.4338168945651419,-1.120982855556333,1.554799750121475
2018-05-11,0.4672245467224579,1.3877266387726703,-1.1122733612273392,2.5000000000000098
2018-05-10,-2.072591934988214,0.6897258169153643,-2.550619728889945,3.2403455458053094
2018-05-09,-1.7511489818511277,1.3519406890536323,-2.2442886376597704,3.5962293267134027
2018-05-08,-1.652919828439456,0.6268558231606731,-2.6360936984493595,3.2629495216100324
2018-05-07,0.5873958782729837,1.64935452825805,-0.9059834732685157,2.5553380015265654
2018-05-04,-2.968926098856861,0.97246820157784,-4.018676541619713,4.991144743197553
2018-05-03,-2.428679150433586,1.0808093502576233,-2.846550207364596,3.927359557622219
2018-05-02,0.06287726358148893,3.7474849094567344,-0.46529175050302374,4.212776659959758
2018-04-30,1.95852165272303,2.817578613328208,0.6571144661345643,3.474693079462772
2018-04-27,1.095304449269248,2.984542596973327,-0.4504358533977151,3.434978450371042
2018-04-26,0.05511964204656873,0.6354970494779965,-0.8527332857791236,1.48823033525712
2018-04-25,-1.2170905130997374,0.8071231823714135,-1.5790147972583348,2.386137979629748
2018-04-24,0.21505376344085436,2.034986358529934,-0.17653667148130317,2.211523030011237
2018-04-23,-1.619931792345591,-0.31577617784514334,-2.2293798155867237,2.545155993431867
2018-04-20,-1.3734466971877015,-0.21489302064841917,-2.0928711576193675,2.3077641782677865
2018-04-19,0.5417084168336731,1.2211923847695392,-0.6638276553106156,1.8850200400801547
2018-04-18,-1.696063040600853,0.6556468741342747,-2.1762551174315825,2.831901991565857
2018-04-17,0.8286778398510185,2.0918684047175695,-0.18932340161390157,2.281191806331471
2018-04-16,1.0918674698795239,1.298945783132533,-1.1608935742971889,2.459839357429722
2018-04-13,-0.47153608344003883,1.7955844236954688,-0.7276020360366043,2.5231864597320732
2018-04-12,0.07812988311769485,1.7438589911869407,-1.9282455153447176,3.6721045065316584
2018-04-11,-1.6233167312303918,0.5964459201869302,-1.9246141548299796,2.52106007501691
2018-04-10,-1.5199224900084858,0.5177425214969089,-1.8923337774009932,2.410076298897902
2018-04-09,0.15161622900115226,1.0309903572078354,-0.33658802838256907,1.3675783855904045
2018-04-06,0.19140209630867938,1.1089169071851739,-1.6132462403159626,2.7221631475011367
2018-04-05,4.628246288820367,5.025588861692994,0.956800915477285,5.98238977717028
2018-04-04,-1.6014513152544436,2.123799693472212,-1.9548966250664668,4.078696318538679
2018-04-03,3.8795204210936767,4.529356337524778,-0.4321408844266734,4.9614972219514515
2018-04-02,2.160924118701451,3.0339241850892944,0.5775741884086866,3.611498373497981
2018-03-28,-0.40662501239711,0.4330721676749615,-1.8149360309431748,2.248008198618136
2018-03-27,3.7808350773664623,5.328164133530044,-0.06861769650392836,5.396781830033972
2018-03-26,1.8520459866512913,2.3866932243072365,-1.2440157948072792,3.6307090191145157
2018-03-23,-2.8615071283095785,-1.099796334012223,-4.056347589952479,5.156143923964701
2018-03-22,-2.8203859475507174,0.7092198581560284,-3.519709714662702,4.22892957281873
2018-03-21,-0.5804801259346655,1.338055883510435,-1.0855306309851736,2.4235865144956086
2018-03-20,-0.8841503055519527,0.12352099856974799,-1.8950721622675915,2.0185931608373395
2018-03-19,-2.196789063741851,0.9187728501033251,-2.7245271022094997,3.643299952312825
2018-03-16,-2.0825550989914112,1.9175694185032968,-2.428091146806126,4.345660565309423
2018-03-15,0.371816903608814,0.8592407436338071,-0.8061240431182684,1.6653647867520753
2018-03-14,0.12826930296583372,1.0511825804029504,-0.6663746715054493,1.7175572519083997
2018-03-13,2.946954813359528,3.3173371123063546,-0.5410802280266733,3.8584173403330277
2018-03-12,0.3847397348852276,0.9052699644358229,-1.2285806660200453,2.133850630455868
2018-03-09,0.1424593667033637,1.275658874571006,-0.8741824774978955,2.1498413520689015
2018-03-08,0.9775394775558274,1.5856409585771736,-1.3960179161081447,2.9816588746853183
2018-03-07,-2.725480218801688,0.3053046686172214,-3.3774328965780525,3.682737565195274
2018-03-06,-0.0031801558276326617,1.4469709015741772,-0.3339163619017332,1.7808872634759103
