Date,Close,High,Low,Change
2018-05-21,-3.1929879480356833,1.252152136484583,-3.693848802629523,4.946000939114105
2018-05-18,-3.7801204819277143,1.1295180722891567,-4.186746987951801,5.316265060240958
2018-05-17,-1.3666072489601968,1.3071895424836533,-2.525252525252525,3.8324420677361783
2018-05-16,0.6127634135405803,1.6290539530712862,-1.3899267672993674,3.018980720370654
2018-05-15,1.6714784987084028,4.163500987691837,-0.44066251329584816,4.604163500987685
2018-05-14,1.6370656370656405,2.378378378378375,-0.7876447876447911,3.166023166023166
2018-05-11,1.314348302300106,1.7837584102644306,-0.015647003598814387,1.799405413863245
2018-05-10,-0.6837606837606802,0.9945609945609911,-1.1344211344211275,2.1289821289821185
2018-05-09,-0.7097670112636973,0.8794939052615232,-1.049220799259384,1.9287147045209072
2018-05-08,-0.5371393492940455,0.8133824432166904,-0.9208103130755063,1.7341927562921966
2018-05-07,2.6465028355387634,3.0560806553245263,-0.2835538752362878,3.339634530560814
2018-05-04,-0.595051675540255,0.03131850923894954,-1.4406514249921776,1.4719699342311272
2018-05-03,1.31683325400604,1.5865460891638903,-1.4754878629224109,3.062033952086301
2018-05-02,-3.0307692307692378,0.8615384615384649,-3.369230769230766,4.230769230769231
2018-04-30,-0.7936507936508006,1.0989010989010883,-1.2973137973137971,2.3962148962148855
2018-04-27,-0.03051571559352026,0.8086664632285732,-0.7018614586512089,1.510527921879782
2018-04-26,1.8650917003419334,2.7043829654958,-0.1398818775256415,2.8442648430214414
2018-04-25,-0.9391839876828364,0.631254811393383,-1.524249422632791,2.155504234026174
2018-04-24,0.9167184586699777,1.3051584835301393,-1.6935985083903011,2.99875699192044
2018-04-23,-0.3252284342573986,1.4248102834133392,-1.037633575964077,2.462443859377416
2018-04-20,0.0,1.0376335759640594,-1.5332197614991623,2.5708533374632214
2018-04-19,4.16196160671077,5.758993386030013,0.4194224874979872,6.1784158735279995
2018-04-18,0.25877405790069913,0.921882581271235,-0.6954552806081117,1.6173378618793466
2018-04-17,0.08093234056328909,0.7769504694075864,-0.5503399158303622,1.3272903852379487
2018-04-16,0.1296596434359732,0.48622366288492713,-0.8103727714748784,1.2965964343598055
2018-04-13,0.08110300081103002,1.3138686131386899,-0.8921330089213302,2.20600162206002
