Date,Close,High,Low,Change,CMP
2018-07-24,2.0265991133628805,3.799873337555415,-0.5066497783407292,4.306523115896145,80.5500
2018-07-23,2.8664495114006554,3.5179153094462574,-2.084690553745921,5.602605863192178,78.9500
2018-07-20,0.32679738562091504,0.9150326797385657,-1.8300653594771314,2.745098039215697,76.7500
2018-07-19,0.39370078740157105,3.346456692913382,-1.8372703412073563,5.183727034120738,76.5000
2018-07-18,-5.5762081784386615,0.9913258983890918,-7.6208178438661776,8.61214374225527,76.2000
2018-07-17,Infinity,Infinity,Infinity,Infinity,80.7000
2018-07-16,-100.0,-100.0,-100.0,200.0,0.0000
2018-07-13,-2.3581899298916613,0.127469725940082,-3.8878266411727176,4.0152963671128,76.6000
2018-07-12,-0.2542911633820761,2.1614748887476014,-1.1443102352193333,3.3057851239669347,78.4500
2018-07-11,-3.6742192284139614,0.12247397428045845,-4.22535211267606,4.347826086956518,78.6500
2018-07-10,0.4305043050430609,2.1525215252152523,0.06150061500614657,2.214022140221399,81.6500
2018-07-09,0.0,1.5375153751537516,-0.4305043050430435,1.968019680196795,81.3000
2018-07-06,2.32850849590937,3.5871617369414652,-0.2517306482064227,3.8388923851478878,81.3000
2018-07-05,-0.37617554858933816,1.5673981191222568,-1.1285266457680323,2.695924764890289,79.4500
2018-07-04,-1.238390092879257,0.24767801857585492,-1.919504643962845,2.1671826625387,79.7500
2018-07-03,-0.5541871921182301,0.800492610837428,-1.7241379310344898,2.5246305418719177,80.7500
2018-07-02,-0.9151921903599756,0.6711409395973119,-3.904820012202566,4.575960951799878,81.2000
2018-06-29,2.6942355889724383,3.947368421052639,0.4385964912280809,4.38596491228072,81.9500
2018-06-28,-1.9053472649047294,2.0282728948985933,-2.4585125998770745,4.486785494775668,79.8000
2018-06-27,-2.5164769322947973,-0.539245056920315,-4.014379868184552,4.553624925104867,81.3500
2018-06-26,1.2742718446601906,2.7305825242718447,-0.7888349514563174,3.519417475728162,83.4500
2018-06-25,-3.906705539358594,0.17492711370263053,-4.3148688046647266,4.489795918367357,82.4000
2018-06-22,-0.29069767441860467,0.29069767441860467,-2.0930232558139505,2.3837209302325553,85.7500
2018-06-21,-3.3707865168539324,0.6741573033707802,-3.82022471910113,4.49438202247191,86.0000
2018-06-20,-1.220865704772469,0.4994450610432884,-1.886792452830176,2.3862375138734646,89.0000
2018-06-19,-0.496963003865271,2.7056874654886833,-1.601325234676977,4.307012700165661,90.1000
2018-06-18,0.16592920353981358,0.8849557522123862,-0.8849557522124019,1.7699115044247882,90.5500
2018-06-15,-4.03397027600849,0.7430997876857779,-4.458598726114653,5.201698513800431,90.4000
2018-06-14,-1.4128728414442642,0.2616431187859759,-2.9304029304029275,3.1920460491889036,94.2000
2018-06-13,1.0576414595452142,2.5383395029085203,0.0,2.5383395029085203,95.5500
2018-06-12,1.014957264957268,1.5491452991453023,-1.175213675213669,2.7243589743589713,94.5500
2018-06-11,-1.783840503672616,1.6789087093389388,-2.6232948583420774,4.302203567681016,93.6000
