Date,Close,High,Low,Change
2018-05-21,-4.101562500000003,-0.39062500000000555,-4.492187500000008,4.882812500000013
2018-05-18,-2.846299810246679,0.5692599620493305,-3.0360531309297936,3.605313092979124
2018-05-17,0.7648183556405462,1.3384321223709423,-0.7648183556405327,2.103250478011475
2018-05-16,0.0,1.3384321223709423,-2.868068833652008,4.20650095602295
2018-05-15,-1.1342155009451822,1.5122873345935808,-2.2684310018903515,3.7807183364839325
2018-05-14,3.3203124999999916,7.226562499999992,-4.687500000000011,11.914062500000004
2018-05-11,-0.7751937984496096,1.3565891472868135,-1.5503875968992331,2.9069767441860463
2018-05-10,-3.1894934333958647,0.0,-3.3771106941838593,3.3771106941838593
2018-05-09,-1.113172541743973,1.113172541743973,-1.669758812615953,2.782931354359926
2018-05-08,3.2567049808429034,3.8314176245210727,-0.5747126436781691,4.406130268199242
2018-05-07,0.7722007722007832,1.7374517374517486,-0.3861003861003779,2.1235521235521264
2018-05-04,-0.9560229445506693,0.19120458891013656,-1.3384321223709288,1.5296367112810654
2018-05-03,0.5769230769230715,2.115384615384618,-0.7692307692307665,2.8846153846153846
2018-05-02,-1.701323251417767,0.945179584120983,-2.0793950850661655,3.0245746691871487
2018-04-30,-0.7504690431519674,0.7504690431519806,-0.9380863039399625,1.6885553470919432
2018-04-27,2.4999999999999947,4.423076923076918,0.19230769230769504,4.615384615384613
2018-04-26,-0.9523809523809524,0.5714285714285661,-1.5238095238095184,2.0952380952380842
2018-04-25,1.5473887814313292,2.514506769825913,-1.3539651837524231,3.8684719535783363
2018-04-24,0.7797270955165804,1.5594541910331468,-0.19493177387913124,1.754385964912278
2018-04-23,-1.5355086372360927,0.3838771593090129,-1.9193857965451053,2.303262955854118
2018-04-20,-1.698113207547167,0.18867924528302155,-2.2641509433962317,2.452830188679253
2018-04-19,1.145038167938934,2.0992366412213768,0.0,2.0992366412213768
2018-04-18,-1.5037593984962485,1.3157894736842024,-2.0676691729323333,3.3834586466165355
2018-04-17,5.76540755467198,6.560636182902593,0.19880715705765692,6.75944333996025
2018-04-16,0.5999999999999943,1.4000000000000057,-1.0,2.4000000000000057
2018-04-13,-0.3984063745019977,1.3944223107569635,-0.9960159362549801,2.390438247011944
2018-04-12,-1.76125244618395,0.39138943248531455,-2.1526418786692787,2.544031311154593
2018-04-11,-0.19531250000000278,1.5624999999999944,-2.734375000000011,4.296875000000005
2018-04-10,-0.19493177387913124,1.1695906432748566,-0.9746588693957117,2.1442495126705685
2018-04-09,1.3833992094861576,1.5810276679841841,-0.19762845849802652,1.7786561264822107
2018-04-06,3.2653061224489828,3.4693877551020464,-1.0204081632653061,4.489795918367353
2018-04-05,2.7253668763102663,3.983228511530395,0.8385744234800808,4.821802935010476
2018-04-04,-1.2422360248447089,1.4492753623188466,-2.070393374741201,3.5196687370600475
2018-04-03,2.9850746268656687,3.4115138592750567,-0.42643923240937254,3.837953091684429
2018-04-02,2.8508771929824497,3.289473684210526,0.43859649122806077,3.728070175438587
2018-03-28,-2.355460385438975,0.4282655246252585,-2.9978586723768856,3.426124197002144
2018-03-27,0.4301075268817265,2.1505376344086025,-1.0752688172043012,3.225806451612904
2018-03-26,2.8761061946902586,3.31858407079646,-1.5486725663716876,4.867256637168147
2018-03-23,-2.7956989247311768,-1.0752688172043012,-3.8709677419354778,4.946236559139779
2018-03-22,-2.7196652719665213,0.41841004184101016,-2.9288702928870265,3.347280334728037
2018-03-21,-0.6237006237006326,1.6632016632016573,-1.0395010395010393,2.7027027027026964
2018-03-20,-1.02880658436214,1.02880658436214,-1.851851851851849,2.880658436213989
2018-03-19,-3.1872509960159388,0.3984063745019835,-3.7848605577689356,4.183266932270919
2018-03-16,-2.1442495126705543,0.1949317738791451,-2.5341130604288447,2.72904483430799
2018-03-15,0.984251968503937,1.7716535433070981,-0.39370078740156644,2.1653543307086647
2018-03-14,1.1952191235059646,1.3944223107569635,-1.5936254980079765,2.9880478087649402
2018-03-13,1.6194331983805754,3.4412955465587105,-0.2024291497975737,3.6437246963562844
2018-03-12,-1.002004008016032,0.6012024048096278,-3.60721442885771,4.2084168336673375
2018-03-09,-0.7952286282306135,0.5964214711729707,-2.5844930417494973,3.180914512922468
2018-03-08,2.862985685071572,3.2719836400818028,-2.862985685071572,6.134969325153374
2018-03-07,-4.863813229571985,0.19455252918288216,-6.225680933852132,6.420233463035014
2018-03-06,-1.3435700575815792,0.9596928982725527,-1.9193857965451053,2.879078694817658
2018-03-05,0.0,0.5758157389635262,-1.151631477927066,1.7274472168905923
2018-03-01,-2.0676691729323333,0.3759398496240521,-2.255639097744366,2.631578947368418
2018-02-28,-1.481481481481476,-0.3703703703703756,-2.9629629629629655,3.333333333333341
2018-02-27,-0.7352941176470562,0.36764705882353466,-1.4705882352941124,1.8382352941176472
2018-02-26,1.115241635687735,1.672862453531609,-0.18587360594794483,1.858736059479554
2018-02-23,1.893939393939394,2.2727272727272783,0.7575757575757683,3.0303030303030467
2018-02-22,-1.858736059479554,0.3717472118959161,-2.973977695167276,3.345724907063192
2018-02-21,0.18621973929235439,1.1173184357541792,-0.7448789571694705,1.8621973929236497
2018-02-20,0.5617977528089967,1.6853932584269637,-0.18726591760299893,1.8726591760299627
2018-02-19,-0.18691588785046995,2.6168224299065392,-2.242990654205613,4.859813084112153
2018-02-16,-0.7421150278293109,1.113172541743973,-1.4842300556586219,2.5974025974025947
2018-02-15,-2.8828828828828854,1.0810810810810836,-3.423423423423421,4.504504504504505
2018-02-14,-1.5957446808510614,0.5319148936170288,-1.9503546099290805,2.4822695035461093
2018-02-12,2.5454545454545427,3.2727272727272676,0.3636363636363688,3.6363636363636362
2018-02-09,-0.7220216606498169,0.0,-3.068592057761725,3.068592057761725
2018-02-08,3.165735567970197,3.910614525139654,0.5586592178770896,4.4692737430167435
2018-02-07,-0.37105751391464886,2.040816326530615,-0.927643784786642,2.968460111317257
2018-02-06,-2.707581227436823,-1.0830324909747318,-7.942238267148012,9.025270758122744
2018-02-05,-1.773049645390071,-0.7092198581560258,-5.141843971631204,5.851063829787229
2018-02-02,-6.000000000000003,-1.0000000000000024,-8.333333333333332,9.333333333333334
2018-02-01,-0.49751243781094057,1.3266998341625278,-2.653399668325032,3.98009950248756
2018-01-31,-0.9852216748768498,0.656814449917896,-1.6420361247947455,2.2988505747126413
2018-01-30,0.0,1.1494252873563264,-0.9852216748768498,2.1346469622331763
2018-01-29,-2.403846153846154,0.9615384615384639,-2.7243589743589673,3.6858974358974312
2018-01-25,-2.194357366771158,0.47021943573667274,-2.6645768025078302,3.134796238244503
2018-01-24,-1.2383900928792526,2.0123839009288105,-1.5479876160990602,3.5603715170278707
2018-01-23,0.31055900621116245,0.7763975155279502,-0.6211180124223691,1.3975155279503193
2018-01-22,-0.15503875968991368,0.465116279069763,-0.7751937984496124,1.2403100775193754
