Date,Close,High,Low,Change,CMP
2018-05-25,-0.5772811918063357,-0.037243947858481466,-2.2160148975791394,2.253258845437621,266.9500
2018-05-24,2.0136778115501563,2.4696048632218845,-0.9688449848024359,3.4384498480243204,268.5000
2018-05-23,3.662859393461986,6.2426152028357595,0.15754233950374386,6.400157542339503,263.2000
2018-05-22,3.8658212313356586,6.238494579668644,-1.4113315606463444,7.649826140314988,253.9000
2018-05-21,2.3445677203265625,2.888842369688091,0.6070755704417069,3.495917940129798,244.4500
2018-05-18,-1.5863205603625852,0.5356407086938655,-1.998351874742478,2.5339925834363433,238.8500
2018-05-17,-0.1645413410119316,1.1929247223364894,-0.8021390374331505,1.99506375976964,242.7000
2018-05-16,-1.9758064516129055,0.28225806451612445,-2.9838709677419377,3.2661290322580623,243.1000
2018-05-15,-2.2082018927444773,1.5181388012618275,-3.036277602523655,4.554416403785483,248.0000
2018-05-14,1.2981825444377872,2.17695226682645,-0.8787697223886514,3.055721989215101,253.6000
2018-05-11,0.9679370840895365,1.4720709820528355,-0.7662835249042054,2.238354506957041,250.3500
2018-05-10,-0.020161290322585228,0.8870967741935439,-0.6854838709677373,1.5725806451612812,247.9500
2018-05-09,-0.8198360327934457,-0.09998000399920016,-1.4997000599880024,1.5996800639872026,248.0000
2018-05-08,1.4401622718052784,2.474645030425961,-0.7707910750507123,3.2454361054766734,250.0500
2018-05-07,1.8805538334366652,2.5831783426327757,0.041330853482133806,2.6245091961149094,246.5000
2018-05-04,0.0206696982223989,0.8267879288962381,-0.6407606448945893,1.4675485737908274,241.9500
2018-05-03,0.37344398340249196,0.9958506224066414,-0.9336099585062241,1.9294605809128655,241.9000
2018-05-02,-2.1915584415584437,-0.04058441558441328,-2.6988636363636385,2.7394480519480515,241.0000
2018-04-30,1.5663643858202851,2.9266281945589423,0.7831821929101426,3.709810387469085,246.4000
2018-04-27,4.030874785591769,5.403087478559187,0.021440823327620658,5.424528301886808,242.6000
2018-04-26,-1.6863406408094435,0.674536256323787,-1.9814502529510916,2.6559865092748787,233.2000
2018-04-25,-1.413133832086453,0.06234413965087518,-1.6001662510390666,1.6625103906899419,237.2000
2018-04-24,-0.7630439265827983,0.3918333677046884,-1.1755001031140417,1.56733347081873,240.6000
2018-04-23,0.5182421227197347,1.5132669983416276,-0.7877280265339873,2.300995024875615,242.4500
2018-04-20,-2.0109689213894035,-0.12187690432663473,-2.701604712573636,2.823481616900271,241.2000
2018-04-19,-0.12172854534387623,0.8115236356258876,-0.5072022722661798,1.3187259078920675,246.1500
2018-04-18,-0.6850695144066158,0.7052186177715091,-1.1484988917993126,1.8537175095708216,246.4500
2018-04-17,-0.34136546184738725,1.4056224899598393,-0.9638554216867493,2.3694779116465887,248.1500
2018-04-16,-0.7770472205618604,0.13947001394701045,-1.5341701534170131,1.6736401673640235,249.0000
2018-04-13,-1.122931442080387,0.847123719464136,-1.615445232466518,2.462568951930654,250.9500
2018-04-12,-1.2643454580820852,0.17506321727289967,-1.867340984244315,2.042404201517215,253.8000
2018-04-11,-2.3737181921762245,-0.1139384732244631,-2.658564375237372,2.7725028484618353,257.0500
2018-04-10,1.0166890466142469,1.6689046614233736,-0.8248609246115394,2.493765586034913,263.3000
2018-04-09,0.3658067000385016,1.1744320369657342,-0.8086253369272106,1.9830573738929447,260.6500
2018-04-06,0.15426147319706024,0.8291554184342372,-1.7161588893173996,2.545314307751637,259.7000
2018-04-05,4.852405984634048,5.903760614638077,1.091791346542656,6.995551961180734,259.3000
2018-04-04,-1.2774451097804345,0.998003992015968,-1.996007984031936,2.9940119760479043,247.3000
2018-04-03,1.767215112736134,2.701604712573636,0.8531383302864084,3.5547430428600446,250.5000
2018-04-02,-1.5006002400960383,0.8403361344537792,-2.000800320128051,2.8411364545818305,246.1500
2018-03-28,-1.749557696088063,0.7273442107332394,-2.221348535482605,2.948692746215844,249.9000
2018-03-27,3.1845841784989837,3.6511156186612577,0.6085192697768762,4.259634888438134,254.3500
2018-03-26,4.982964224872227,5.557921635434405,-0.23424190800681913,5.792163543441224,246.5000
2018-03-23,-2.794452494307597,-0.7865866280273258,-3.8087352515007313,4.595321879528057,234.8000
2018-03-22,-2.6008064516128986,-0.26209677419355065,-2.9637096774193528,3.2258064516129035,241.5500
2018-03-21,-0.44158972300280785,2.0875150541951095,-0.8028904054596547,2.8904054596547644,248.0000
2018-03-20,0.4638031861262375,1.7342206089937535,-1.04859850776366,2.7828191167574134,249.1000
2018-03-19,-1.7241379310344918,0.5152596115735167,-2.4573919936583497,2.9726516052318663,247.9500
2018-03-16,-0.5518328734725966,0.7883326763894364,-1.4189988175009831,2.2073314938904196,252.3000
2018-03-15,-1.3032483952538505,0.6808014005057382,-1.750632172729041,2.4314335732347794,253.7000
2018-03-14,0.922654102866126,1.2367491166077873,-1.8453082057322296,3.0820573223400167,257.0500
2018-03-13,0.7316590864148683,3.776942851492973,-1.2853470437017995,5.062289895194772,254.7000
2018-03-12,-0.15794669299111774,0.7897334649555774,-2.3692003948667324,3.1589338598223096,252.8500
