Date,Close,High,Low,Change
2018-04-25,-0.6157003591585516,0.2052334530528505,-1.026167265264238,1.2314007183170885
2018-04-24,0.3088008234688596,2.4189397838394173,-0.15440041173443714,2.5733401955738544
2018-04-23,0.3615702479338931,1.5495867768595042,-1.0330578512396695,2.5826446280991737
2018-04-20,-1.425661914460291,0.15274949083502187,-1.8329938900203637,1.9857433808553857
2018-04-19,-1.0080645161290323,0.6048387096774136,-1.310483870967739,1.9153225806451526
2018-04-18,-0.15098137896325262,2.264720684448918,-0.35228988424760377,2.617010568696522
2018-04-17,0.9654471544715332,1.6260162601625958,-0.45731707317073456,2.0833333333333304
2018-04-16,-0.25342118601115055,0.5575266092245282,-0.9630005068423748,1.5205271160669032
2018-04-13,0.0,1.4698428788646614,-0.3547896604156194,1.8246325392802807
2018-04-12,-0.45408678102925193,0.9081735620585325,-1.2613521695257317,2.1695257315842644
2018-04-11,2.428940568475446,3.049095607235145,-0.516795865633075,3.5658914728682203
2018-04-10,-1.7766497461928936,2.7411167512690384,-2.335025380710657,5.0761421319796955
2018-04-09,1.2853470437017995,2.365038560411308,-1.1825192802056614,3.5475578406169697
2018-04-06,4.010695187165775,4.705882352941183,-1.06951871657754,5.775401069518723
2018-04-05,2.29759299781181,2.8993435448577585,0.8205689277899343,3.719912472647693
2018-04-04,-0.1638448935008099,2.6215182960131136,-0.32768978700163537,2.949208083014749
2018-04-03,1.496674057649661,2.0509977827050934,-0.33259423503325625,2.3835920177383496
2018-04-02,1.1210762331838564,1.9058295964125591,0.22421524663677447,2.1300448430493337
2018-03-28,-1.8701870187018732,-0.05500550055006751,-2.0902090209020963,2.145214521452164
2018-03-27,-0.7099945385035407,1.5292190060076525,-1.0376843255051915,2.5669033315128438
2018-03-26,0.9928295642581263,1.3789299503585217,-0.9928295642581418,2.3717595146166635
2018-03-23,-0.2201430930104443,0.16510731975784887,-2.6967528893780837,2.8618602091359326
2018-03-22,-0.10995052226499014,0.7146783947223656,-0.4398020890599293,1.1544804837822948
2018-03-21,-0.3287671232876681,1.4246575342465722,-0.7123287671232938,2.1369863013698662
2018-03-20,0.6063947078280013,1.4332965821389163,-0.44101433296582765,1.874310915104744
2018-03-19,-2.7867095391211087,0.8038585209003215,-3.108252947481234,3.9121114683815557
2018-03-16,-0.3737319807795072,1.4415376401494866,-0.9610250934330011,2.4025627335824877
2018-03-15,-1.3171759747102212,0.7376185458377119,-1.5806111696522653,2.318229715489977
2018-03-14,-1.5049299429164387,-0.05189413596263327,-2.5947067981318113,2.6466009340944447
2018-03-13,2.011646373742712,3.0704076230809862,-0.8999470619375421,3.9703546850185285
2018-03-12,0.47872340425532217,0.8510638297872309,-0.3191489361702098,1.1702127659574408
2018-03-09,1.0209564750134368,1.5583019881784017,-0.859752821063941,2.4180548092423426
2018-03-08,3.6191536748329622,5.122494432071279,-0.5567928730512249,5.679287305122504
2018-03-07,-2.0185488270594747,-0.600109110747421,-2.3458810692853307,2.9459901800327515
2018-03-06,-1.2392241379310254,1.7241379310344922,-1.7241379310344769,3.448275862068969
2018-03-05,-1.276595744680854,1.4893617021276655,-2.127659574468085,3.6170212765957506
2018-03-01,-0.2652519893899204,0.9549071618037195,-0.5835543766578218,1.5384615384615414
2018-02-28,-1.7717561229807222,-0.4689942678478404,-2.9181865554976523,3.3871808233454925
2018-02-27,-0.4151530877010809,1.0897768552153726,-0.9340944473274432,2.023871302542816
2018-02-26,1.6886543535619993,2.7968337730870774,-0.21108179419525364,3.007915567282331
2018-02-23,5.571030640668524,6.128133704735376,2.8412256267409437,8.96935933147632
2018-02-22,-2.4456521739130435,0.21739130434782916,-3.1521739130434843,3.3695652173913135
2018-02-21,0.1633097441480737,1.1976047904191711,-0.4899292324441902,1.6875340228633613
2018-02-20,-1.9743863393810124,0.7470651013874097,-2.294557097118469,3.0416221985058787
2018-02-19,-2.5987525987525983,0.15592515592514705,-3.898128898128898,4.0540540540540455
2018-02-16,1.6376122556788135,2.3771790808240887,0.2641310089804543,2.641310089804543
2018-02-15,-0.5254860746190226,0.6831318970047203,-1.3662637940094706,2.049395691014191
