Date,Close,High,Low,Change,CMP
2018-06-13,0.9974174013714328,2.3955828657939144,-0.2582598628551154,2.65384272864903,567.0500
2018-06-12,-0.6546934442183371,1.300539679731049,-1.3890117667875825,2.6895514465186316,561.4500
2018-06-11,1.2360053739364043,2.78549037169726,0.35826242722794444,3.1437527989252043,565.1500
2018-06-08,1.4354501680748573,1.7534296356863772,-0.6904697010993128,2.44389933678569,558.2500
2018-06-07,0.566468707172229,2.3298309730470534,-0.4111466423024212,2.7409776153494745,550.3500
2018-06-06,-2.2593320235756345,0.7590641185926059,-5.831398464011427,6.590462582604033,547.2500
2018-06-05,-1.754693805930865,0.7983856816985556,-2.3512896999473556,3.149675381645911,559.9000
2018-06-04,-3.553900829243527,1.2015569470299583,-4.205449314604844,5.407006261634803,569.9000
2018-06-01,0.08468834688346884,1.456639566395668,-1.5921409214092104,3.048780487804878,590.9000
2018-05-31,0.4081632653061186,1.870748299319728,-0.578231292517003,2.448979591836731,590.4000
2018-05-30,-1.325725792918271,2.030542037254577,-1.6613525759355559,3.691894613190133,588.0000
2018-05-29,-2.0947999671403927,1.6594101700484718,-3.0559434814754005,4.7153536515238725,595.9000
2018-05-28,6.593695271453587,7.355516637478108,0.3590192644483283,7.714535901926436,608.6500
2018-05-25,0.5812929364100677,1.2770829663554693,-3.390875462392108,4.6679584287475775,571.0000
2018-05-24,-1.3810475115087175,1.5373925128116082,-3.083470859028924,4.6208633718405325,567.7000
2018-05-23,0.00868658790826173,1.0945100764419657,-3.2574704656011115,4.351980542043077,575.6500
2018-05-22,-0.6472771209113661,1.7864848537153744,-1.5534650901872786,3.3399499439026528,575.6000
2018-05-21,0.415980587572576,1.3172718606464873,-2.04523788889853,3.3625097495450174,579.3500
2018-05-18,-1.8542145105043766,1.1737688185761634,-2.458110062090677,3.6318788806668403,576.9500
2018-05-17,-0.7764368301122495,0.9367879145919409,-1.8735758291839009,2.8103637437758415,587.8500
2018-05-16,0.6540944614339148,1.6649677200135837,-2.1406727828746215,3.805640502888205,592.4500
2018-05-15,-0.7754551584625796,1.9470667565745035,-1.6857720836142953,3.632838840188799,588.6000
2018-05-14,1.2200324204419573,2.3632795836532763,-0.30714102892243916,2.6704206125757155,593.2000
2018-05-11,-0.6779086518091688,1.4829251758325568,-1.5337683247182365,3.0166935005507933,586.0500
2018-05-10,0.3657084538186728,1.2076883823779594,-0.4932811702670484,1.7009695526450077,590.0500
2018-05-09,-0.23756999830306763,1.4423892754115053,-1.2048192771084183,2.6472085525199236,587.9000
2018-05-08,0.2893124574540387,3.2334921715452687,-1.0551395507147796,4.288631722260048,589.3000
2018-05-07,-0.07652410509309274,1.853583878921876,-1.0543321146160924,2.9079159935379684,587.6000
2018-05-04,0.16181229773461622,1.720320218020784,-0.7835121785045175,2.5038323965253015,588.0500
2018-05-03,-0.034054146092275125,1.3110846245530472,-3.0648731483058063,4.375957772858854,587.1000
2018-05-02,-8.896300318002021,0.643760179942601,-12.8286667183743,13.472426898316902,587.3000
2018-04-30,7.63900484221072,9.100016697278344,0.008348639171826384,9.10836533645017,644.6500
2018-04-27,0.6047371073408404,2.2677641525281373,0.21837728876198023,2.4861414412901177,598.9000
2018-04-26,-0.1677008217340265,1.064900218011072,-1.895019285594492,2.959919503605564,595.3000
2018-04-25,-2.2378883515042367,1.0574637265349507,-2.9510615624231495,4.008525288958101,596.3000
2018-04-24,-0.44883303411131054,0.6202056471356218,-0.8160600620205646,1.4362657091561863,609.9500
2018-04-23,0.2618229422353171,1.145475372279496,-0.6545573555882834,1.8000327278677792,612.7000
2018-04-20,-0.617986664498285,0.8456659619450392,-1.9434054317775138,2.789071393722553,611.1000
2018-04-19,1.435169910920477,1.7815902342461158,-1.1464863081491332,2.928076542395249,614.9000
2018-04-18,-1.9807583474816073,0.9782520818174394,-2.4335031126202713,3.4117551944377107,606.2000
2018-04-17,-0.6266570257893431,1.5987788222061432,-1.6630513376717317,3.261830159877875,618.4500
2018-04-16,1.4094834609744136,2.1671826625386923,-0.92879256965945,3.095975232198142,622.3500
2018-04-13,-0.31673840656215896,1.2507106310403713,-1.1288881669779796,2.3795987980183506,613.7000
2018-04-12,0.03249654724184447,1.4542204890730248,-1.1455032902754192,2.599723779348444,615.6500
2018-04-11,0.08944543828265868,0.9838998211091345,-1.3904699951211505,2.374369816230285,615.4500
2018-04-10,1.527284735408239,3.987451498390156,-0.09906711797243008,4.086518616362586,614.9000
2018-04-09,-0.14838018300222197,1.45907179952189,-0.6512241365097571,2.110295936031647,605.6500
2018-04-06,0.0,0.7501442585112635,-1.1870414640177944,1.9371857225290579,606.5500
2018-04-05,0.7641830716836795,2.832461167871078,-0.13290140377108867,2.9653625716421663,606.5500
2018-04-04,4.787187744799374,6.45835146662023,0.3133431978414056,6.771694664461635,601.9500
2018-04-03,0.08711560240439062,1.2283299939019,-1.5593692830386001,2.7876992769405,574.4500
2018-04-02,2.062772294834182,2.2494887525562333,-1.484840401884951,3.734329154441184,573.9500
2018-03-28,2.8062157221206623,6.078610603290676,-1.2797074954296161,7.358318098720293,562.3500
2018-03-27,0.26578682063972975,2.6487031436165425,-0.09165062780680049,2.740353771423343,547.0000
2018-03-26,-0.6012571740912942,1.7126719504418286,-1.0294251617017358,2.7420971121435644,545.5500
2018-03-23,-0.6156631960162928,0.04526935264825713,-2.788592123132635,2.833861475780892,548.8500
2018-03-22,-1.0304659498207887,0.6630824372759938,-2.356630824372756,3.0197132616487496,552.2500
2018-03-21,-1.2826183104820876,3.308270676691737,-1.954887218045105,5.2631578947368425,558.0000
2018-03-20,0.31946046676722945,1.5174372171443702,-1.180228946667866,2.697666163812236,565.2500
2018-03-19,-0.774852513868095,1.6113410231575198,-1.3736021836752783,2.9849432068327983,563.4500
2018-03-16,-1.3549900112915756,1.7979675149830665,-1.6329366802744685,3.430904195257535,567.8500
2018-03-15,1.7678776628657296,3.535755325731459,-1.1402810925483837,4.676036418279843,575.6500
2018-03-14,-0.5800158186132468,0.2724316723789357,-1.7048949819843648,1.9773266543633006,565.6500
2018-03-13,1.3358268768367618,1.700952889838802,-1.3269213643245248,3.0278742541633266,568.9500
2018-03-12,2.5292184075967903,3.17750182615047,0.19174579985389964,3.3692476260043698,561.4500
2018-03-09,-0.31855829616819875,1.0193865477382402,-1.2196231910439692,2.2390097387822094,547.6000
2018-03-08,1.3841469041247576,3.9586601457967947,-1.5871551167297264,5.545815262526521,549.3500
2018-03-07,-2.1401480946360887,-0.7675636626331948,-5.093010655589677,5.860574318222872,541.8500
2018-03-06,-1.9566179725542194,1.4342629482071754,-3.497122620628597,4.931385568835772,553.7000
2018-03-05,-1.4655849254121918,1.186425892000361,-2.9224461310302714,4.108872023030632,564.7500
2018-03-01,1.514346439957484,2.9578462628409374,-0.8058802692171568,3.763726532058094,573.1500
2018-02-28,1.7114033507476132,3.7290578274184707,-1.738425508917308,5.467483336335778,564.6000
2018-02-27,-1.7087206728640951,1.770694997786631,-2.4612660469234138,4.231961044710045,555.1000
2018-02-26,3.320526893523596,3.805342114892052,-0.5122575923893282,4.31759970728138,564.7500
2018-02-23,1.0631413515762225,2.209485069797528,-1.8212073587870987,4.030692428584627,546.6000
2018-02-22,3.4327787339835623,4.035188372537775,-2.4670109007458363,6.502199273283611,540.8500
2018-02-21,-1.7935956427833726,0.4319654427645703,-2.901680909005549,3.333646351770119,522.9000
2018-02-20,-0.8657605660026024,0.16756656116179058,-2.0014894805436603,2.169056041705451,532.4500
2018-02-19,-3.2775076535206074,0.9274266162434884,-3.8357644516477505,4.763191067891239,537.1000
2018-02-16,0.261803737474033,1.6069332851855154,-1.1465198158346164,2.7534531010201317,555.3000
2018-02-15,-7.691666666666663,-1.625,-8.516666666666671,10.141666666666671,553.8500
2018-02-14,1.3171225937183306,4.0189125295508195,-0.7092198581560359,4.7281323877068555,600.0000
2018-02-12,0.6885998469778234,2.43985377879793,-1.0881577828785136,3.5280115616764434,592.2000
2018-02-09,-0.40640081280162177,0.7620015240030481,-2.311404622809242,3.07340614681229,588.1500
2018-02-08,-0.6727777310571021,1.4969304516020674,-1.4044235135816854,2.9013539651837528,590.5500
2018-02-07,-0.37701072386058987,4.054959785522796,-1.2399463806970472,5.294906166219843,594.5500
2018-02-06,0.7937848336429542,1.4777909136970107,-3.8929234926532796,5.37071440635029,596.8000
2018-02-05,-0.12650754828371424,2.378341907733832,-4.031373871974357,6.409715779708189,592.1000
2018-02-02,-5.287962297308095,1.2700694943685487,-8.139627765795996,9.409697260164545,592.8500
2018-02-01,0.28035885933995514,2.1948093559756376,-0.8971483498878601,3.0919577058634977,625.9500
