Date,Close,High,Low,Change
2018-05-21,-17.738231917336382,-13.662456946039025,-18.369690011481058,32.032146957520084
2018-04-24,0.11494252873562566,2.2988505747126435,-0.6321839080459737,2.9310344827586174
2018-04-23,2.4131842260152996,3.0017657445556174,-5.826957033549149,8.828722778104767
2018-04-20,-0.2934272300469483,0.8802816901408451,-2.1126760563380245,2.9929577464788695
2018-04-19,0.0,0.7629107981220556,-0.3521126760563347,1.1150234741783902
2018-04-18,-2.0689655172413763,0.7471264367816157,-2.4712643678160986,3.218390804597714
2018-04-17,1.873536299765801,3.2201405152224827,-0.7611241217798661,3.981264637002349
2018-04-16,-1.3287117273252358,-0.05777007510109435,-3.0618139803581648,3.119584055459259
2018-04-13,0.698080279232105,3.3158813263525238,-1.0471204188481742,4.363001745200698
2018-04-12,-1.093210586881476,0.5753739930955121,-1.8411967779056484,2.4165707710011604
2018-04-11,2.7794204612655338,3.9030159668834976,-2.0106445890005946,5.913660555884093
2018-04-10,5.096333126165313,6.152889993784963,-0.8079552517091431,6.960845245494106
2018-04-09,-0.7402837754472478,0.8636644046884674,-1.4188772362738946,2.282541640962362
2018-04-06,-0.6131207847946045,-0.06131207847945697,-2.7590435315757205,2.8203556100551777
2018-04-05,5.36175710594314,6.072351421188616,1.356589147286818,7.428940568475434
2018-04-04,-2.272727272727269,2.1464646464646497,-3.0303030303030374,5.176767676767687
2018-04-03,3.597122302158273,4.120340091563102,-1.1118378024852957,5.232177894048397
2018-04-02,4.013605442176875,5.1020408163265305,1.088435374149656,6.190476190476186
2018-03-28,-3.0343007915567246,-0.13192612137202417,-4.023746701846962,4.155672823218986
2018-03-27,2.710027100271003,4.878048780487817,0.6097560975609795,5.487804878048797
2018-03-26,1.582931865106664,2.2711631108052184,-4.335856847900902,6.60701995870612
2018-03-23,-4.7837483617300025,-2.6212319790301444,-5.635648754914806,8.25688073394495
2018-03-22,-5.21739130434783,0.0,-5.9627329192546545,5.9627329192546545
2018-03-21,2.9411764705882315,3.9002557544756997,0.06393861892582757,3.9641943734015275
2018-03-20,0.449582530507397,1.3487475915221727,-1.4129736673089204,2.761721258831093
2018-03-19,-5.2343274497869885,0.0,-5.782105903834449,5.782105903834449
2018-03-16,-1.7931858936043037,0.29886431560071725,-2.7495517035266124,3.0484160191273295
2018-03-15,2.0121951219512266,3.5365853658536652,-0.8536585365853694,4.3902439024390345
2018-03-14,-0.303951367781155,0.303951367781155,-1.39817629179332,1.702127659574475
2018-03-13,0.7348438456827854,2.5719534598897664,-1.1022657685241954,3.674219228413962
2018-03-12,4.881181759794492,5.844572896596032,0.2569043031470814,6.101477199743114
2018-03-09,-1.2055837563451812,1.3324873096446663,-1.9670050761421285,3.299492385786795
2018-03-08,-0.3792667509481633,1.2642225031605563,-2.844500632111252,4.108723135271808
2018-03-07,-1.9826517967782014,0.8054522924411294,-2.602230483271386,3.4076827757125154
2018-03-06,-2.359346642468243,2.117362371445856,-3.6902601330913622,5.807622504537218
2018-03-05,-1.195457262402869,-0.47818290496115434,-2.9886431560071727,3.466826060968327
2018-03-01,-1.5882352941176403,0.47058823529412436,-2.0588235294117645,2.529411764705889
2018-02-28,0.9501187648456023,2.0783847980997625,-3.3254156769596164,5.403800475059379
2018-02-27,0.5973715651135005,1.4336917562724047,-2.270011947431309,3.703703703703714
2018-02-26,2.4479804161566707,3.1823745410036652,-0.12239902080784398,3.3047735618115093
2018-02-23,5.35138620245004,6.640876853642819,0.8381689232753136,7.479045776918133
2018-02-22,-0.19305019305020035,1.8661518661518697,-1.1583011583011655,3.0244530244530354
2018-02-21,-2.5094102885821834,1.3801756587201937,-3.8268506900878254,5.207026348808019
2018-02-20,1.8530351437699717,3.3865814696485694,-0.19169329073483155,3.578274760383401
2018-02-19,-3.3950617283950617,-0.2469135802469171,-4.9999999999999964,5.246913580246914
2018-02-16,-3.398926654740601,1.1926058437686344,-3.9952295766249186,5.187835420393553
2018-02-15,0.7812499999999898,1.9230769230769162,-0.7812500000000068,2.704326923076923
2018-02-14,-0.3592814371257451,2.3952095808383236,-1.137724550898207,3.5329341317365306
2018-02-12,2.1406727828746175,3.608562691131502,0.4892966360856339,4.097859327217136
2018-02-09,-0.547445255474456,0.7907542579075323,-4.318734793187344,5.109489051094877
2018-02-08,5.317104420243441,6.21396540679053,0.7046764894298491,6.918641896220379
2018-02-07,2.3606557377049144,5.180327868852463,1.639344262295082,6.819672131147545
2018-02-06,-4.865876481597012,-3.3063006862133566,-9.544603867747979,12.850904553961335
2018-02-05,-5.927230046948353,-3.0516431924882728,-11.737089201877934,14.788732394366207
2018-02-02,-11.018276762402087,-1.9321148825065213,-12.167101827676246,14.099216710182768
2018-02-01,-0.05219206680584255,1.6701461377870652,-3.392484342379958,5.062630480167023
2018-01-31,-0.6739243131156097,0.7776049766718507,-1.9699326075686943,2.747537584240545
2018-01-30,-1.7320427916454435,0.35659704533876135,-2.1905247070810043,2.547121752419766
2018-01-29,0.306591722023517,1.8906489524782921,-0.3576903423607505,2.2483392948390426
2018-01-25,-1.8555667001003096,1.0030090270812437,-2.607823470411242,3.6108324974924857
2018-01-24,-2.2069641981363413,0.0,-2.648357037763612,2.648357037763612
2018-01-23,1.1910669975186132,2.03473945409429,-0.6451612903225863,2.679900744416876
2018-01-22,0.1989060169070143,0.745897563401293,-1.2928891098955715,2.0387866732968645
2018-01-19,1.055276381909545,2.0100502512562812,-0.9547738693467365,2.9648241206030175
2018-01-18,-2.97415894685519,4.339346660165775,-4.241833252072155,8.58117991223793
2018-01-17,1.2839506172839477,1.728395061728395,-2.2222222222222223,3.950617283950617
2018-01-16,-4.929577464788732,2.535211267605636,-5.727699530516427,8.262910798122062
2018-01-15,-0.560224089635849,1.8207282913165295,-0.8403361344537736,2.661064425770303
2018-01-12,-0.9708737864077774,1.3407304669440485,-2.7276930189551574,4.068423485899206
2018-01-11,2.5118483412322328,3.3175355450236967,-1.0426540284360135,4.36018957345971
2018-01-10,-0.9854528390427003,0.6100422336931072,-2.346316283435007,2.956358517128114
2018-01-09,3.748782862706908,5.063291139240509,1.7039922103213243,6.767283349561834
2018-01-08,4.795918367346942,7.142857142857142,0.20408163265306412,7.346938775510207
2018-01-05,-1.803607214428855,1.2024048096192415,-2.8056112224448873,4.008016032064129
2018-01-04,1.4743263853584168,2.389425521098128,0.1016776817488648,2.491103202846993
2018-01-03,-0.5058168942842691,0.9104704097116901,-0.8598887202832518,1.770359129994942
