Date,Close,High,Low,Change
2018-05-18,-5.773597145637364,-0.032435939020429724,-8.909071250946047,8.941507189966476
2018-05-17,5.257767156025939,6.703084101513597,-0.7397291453283259,7.442813246841923
2018-05-16,1.5016749451311076,2.587501443918214,-1.9983828115975588,4.585884255515772
2018-05-15,3.9130956667867025,5.629576281358777,-1.2723562597527334,6.901932541111511
2018-05-14,-1.268073003081291,1.5406494429959707,-2.559848305285602,4.1004977482815725
2018-05-11,-2.574760420274803,0.9698649116730143,-7.146980718161871,8.116845629834886
2018-05-10,-3.6167371466726017,0.07789895392832537,-4.07300244825284,4.150901402181165
2018-05-09,1.951440889493992,2.5187202178352672,-2.3371908327660567,4.855911050601324
2018-05-08,0.7084095063985296,1.8967093235831705,-3.6220292504570435,5.5187385740402135
2018-05-07,0.4245553643144057,1.6408491107286236,-5.220883534136546,6.86173264486517
2018-05-04,13.981166623070884,16.139157729531778,0.7978027726916064,16.936960502223386
2018-05-03,-6.1149312377210165,-0.7858546168958714,-12.082514734774065,12.868369351669937
2018-05-02,-8.709785898441885,1.6702163434592507,-14.056720098643646,15.726936442102897
2018-04-30,-0.4685931049871619,1.3053665067499771,-1.1826397411580842,2.4880062479080616
2018-04-27,1.1396975851952051,2.6856240126382254,-1.0381403746332707,3.723764387271496
2018-04-26,0.5674080798910577,1.1121198365864677,-2.1674988651838425,3.2796187017703105
2018-04-25,-1.497876145763467,0.8271853342275852,-2.2915269394142634,3.1187122736418487
2018-04-24,-0.8533747090767962,0.8533747090768089,-1.6180871107170463,2.471461819793855
2018-04-23,-1.0852883139662455,1.9842139881604812,-1.3374260030695073,3.3216399912299885
2018-04-20,-3.389112476170303,-0.44482101249735706,-4.575301842829913,5.02012285532727
2018-04-19,5.144766146993324,6.013363028953229,0.22271714922048996,6.236080178173719
2018-04-18,-0.20004445432317786,1.8893087352745055,-0.7890642364969893,2.678372971771495
2018-04-17,-0.3322995126273815,1.761187416925132,-1.5507310589277803,3.311918475852912
2018-04-16,0.7701752427726283,1.1273579640584912,-1.8417234066302044,2.969081370688696
2018-04-13,-1.7222465993857003,1.557700745941195,-2.4243089074155355,3.98200965335673
2018-04-12,0.98593109560208,2.3152763930430904,-1.5287470920571693,3.8440234851002595
2018-04-11,-0.43017868960952765,0.650783145819543,-1.3898080741230996,2.040591219942643
2018-04-10,1.33005476696099,2.335978540292833,-0.9723929808874533,3.308371521180286
2018-04-09,-3.59875013468376,1.1744424092231416,-4.676220234888479,5.850662644111621
2018-04-06,-0.4504987664914654,1.0404376273731681,-1.9628874825699836,3.0033251099431517
2018-04-05,1.1720021703743846,3.005968529571356,0.10851871947911015,3.114487249050466
2018-04-04,-3.0,2.7578947368421103,-3.5368421052631605,6.294736842105271
2018-04-03,-1.7478539662839983,-0.32061226600475984,-3.7335815492812103,4.05419381528597
2018-04-02,9.1186096377384,11.499830718880483,0.4401309107324204,11.939961629612904
2018-03-28,-3.799804581478667,0.19541852133318363,-4.320920638367177,4.516339159700361
2018-03-27,0.7657805491740509,2.8333880319439864,-0.44852860737337513,3.2819166393173616
2018-03-26,5.590851334180429,6.364791498209531,-2.4604366408686693,8.8252281390782
2018-03-23,-2.147620662371425,-1.2433593308466147,-3.922233525488871,5.165592856335485
2018-03-22,0.09050797601539406,1.3236791492250306,-1.3463061432288694,2.6699852924539
2018-03-21,1.8552661903664467,2.7079972343858034,-0.1958976722747098,2.903894906660513
2018-03-20,2.4799244213509684,3.3892300425129958,-1.1336797354747177,4.522909777987714
2018-03-19,-4.757620065234514,1.214711506017316,-5.297491845686652,6.512203351703969
2018-03-16,-1.3536003550427085,2.4409186730278485,-1.919449683790076,4.360368356817925
2018-03-15,1.4292144947107732,2.610848525770868,-0.4051316677920349,3.015980193562903
2018-03-14,1.0576595018765005,1.8310019333560814,-1.2396224269305103,3.0706243602865917
