Date,Close,DailyReturn
2019-10-22,178.2,5.389576820513225
2019-10-18,168.85,3.005937168675316
2019-10-17,163.85,2.534128188717943
2019-10-16,159.75,2.2793009528556567
2019-10-15,156.15,0.8360177309875767
2019-10-14,154.85,6.159377065662631
2019-10-11,145.6,2.1872074818668312
2019-10-10,142.45,-3.6530595342290333
2019-10-09,147.75,2.640304239288548
2019-10-07,143.9,-2.3692095290381543
2019-10-04,147.35,-1.7157695924848424
2019-10-03,149.9,3.8767180257703515
2019-10-01,144.2,-7.6087386893442535
2019-09-30,155.6,-1.751916124035761
2019-09-27,158.35,-2.1244160396361162
2019-09-26,161.75,3.7799775713447357
2019-09-25,155.75,-7.1237541340775365
2019-09-24,167.25,-0.26869698208252973
2019-09-23,167.7,-0.3571432367597245
2019-09-20,168.3,7.974566326321321
2019-09-19,155.4,-1.1198325310029562
2019-09-18,157.15,0.9912151499285543
2019-09-17,155.6,-3.876332163671871
2019-09-16,161.75,-2.6237014441745647
2019-09-13,166.05,3.89918926017889
2019-09-12,159.7,-0.43736402114475165
2019-09-11,160.4,3.9420234303185078
2019-09-09,154.2,-0.03242016562681503
2019-09-06,154.25,-3.2528378077848217
2019-09-05,159.35,-2.8458462427311857
2019-09-04,163.95,0.24427493062642058
2019-09-03,163.55,-2.7737684201885613
2019-08-30,168.15,1.8305087260196453
2019-08-29,165.1,0.5466153907754613
2019-08-28,164.2,2.1234833900598904
2019-08-27,160.75,0.7179678102020328
2019-08-26,159.6,4.813248575046125
2019-08-23,152.1,5.160477235300303
2019-08-22,144.45,-17.22327601416177
2019-08-21,171.6,-3.2677026026300364
2019-08-20,177.3,-0.9263224131872423
2019-08-19,178.95,0.7291114744998564
2019-08-16,177.65,1.5600940442479811
2019-08-14,174.9,0.6596897579654823
2019-08-13,173.75,-1.087589426693458
2019-08-09,175.65,2.216236916168106
2019-08-08,171.8,3.494581235375626
2019-08-07,165.9,-1.4065771328438328
2019-08-06,168.25,2.0111738959283896
2019-08-05,164.9,-4.09917799846018
2019-08-02,171.8,-0.3486348679437663
2019-08-01,172.4,-3.28085338222523
2019-07-31,178.15,0.22478233684949314
2019-07-30,177.75,-0.9518548910265989
2019-07-29,179.45,-0.5834160179319439
2019-07-26,180.5,2.3260121090874613
2019-07-25,176.35,-0.5654524537569802
2019-07-24,177.35,-1.5942163954606663
2019-07-23,180.2,0.38921372459039616
2019-07-22,179.5,-0.305938216655074
2019-07-19,180.05,-1.7343862145145474
2019-07-18,183.2,-4.012306036634354
2019-07-17,190.7,-0.34026992653379384
2019-07-16,191.35,2.808875707907963
2019-07-15,186.05,-0.053734552609433134
2019-07-12,186.15,0.08061266055245933
2019-07-11,186.0,4.564993855259571
2019-07-10,177.7,-3.29350371050708
2019-07-09,183.65,0.6829694625445275
2019-07-08,182.4,-2.463912378289156
2019-07-05,186.95,-4.0104968328782045
2019-07-04,194.6,0.48937637911434073
