Date,Close,DailyReturn
2018-12-21,1087.0,0.40560527583319267
2018-12-20,1082.6,0.28675844080154334
2018-12-19,1079.5,1.1225344356529057
2018-12-18,1067.45,0.6532131593595838
2018-12-17,1060.5,-0.8404002606730396
2018-12-14,1069.45,1.170979074122996
2018-12-13,1057.0,-0.8947552041167652
2018-12-12,1066.5,3.3222796680166256
2018-12-11,1031.65,-1.739257833306366
2018-12-10,1049.75,-0.6267529181940891
2018-12-07,1056.35,0.7411312369115299
2018-12-06,1048.55,-0.2809458765626257
2018-12-05,1051.5,0.5387764242825663
2018-12-04,1045.85,0.5897741916004251
2018-12-03,1039.7,0.12992951949366072
2018-11-30,1038.35,-2.6983728279121424
2018-11-29,1066.75,-0.4022832630715803
2018-11-28,1071.05,-1.6436696638431214
2018-11-27,1088.8,2.9404974984658385
2018-11-26,1057.25,0.3173628412706887
2018-11-22,1053.9,1.4238856840663716
2018-11-21,1039.0,-0.7096989603706982
2018-11-20,1046.4,1.6233888148778737
2018-11-19,1029.55,-1.2164073333524277
2018-11-16,1042.15,-0.7409034633215886
2018-11-15,1049.9,2.5955434569269182
2018-11-14,1023.0,6.304078374301509
2018-11-13,960.5,0.6947555827084783
2018-11-12,953.85,-1.6067735117035749
2018-11-06,967.05,1.0917138995348445
2018-11-05,956.55,-6.0443193606925725
2018-11-02,1016.15,1.2277989775344686
2018-11-01,1003.75,2.2569090528883398
2018-10-31,981.35,7.636408275369975
2018-10-30,909.2,4.4129353245663046
2018-10-29,869.95,-0.09191705133852725
2018-10-26,870.75,-1.0566998226141573
2018-10-25,880.0,0.11938942263520708
2018-10-24,878.95,0.9890033450432203
2018-10-23,870.3,-2.31135534430259
2018-10-22,890.65,-2.1493066272401866
2018-10-19,910.0,-5.499796208570048
2018-10-17,961.45,1.129660044100116
2018-10-16,950.65,0.6172696272442657
2018-10-15,944.8,6.20015218909825
2018-10-12,888.0,2.318333545565728
2018-10-11,867.65,-2.99173676370013
2018-10-10,894.0,5.117555729434329
2018-10-09,849.4,2.5154810274952326
2018-10-08,828.3,-1.6642108123609045
2018-10-05,842.2,-4.12873338702445
2018-10-04,877.7,-4.755783129449917
2018-10-03,920.45,-3.6534474111416375
2018-10-01,954.7,-3.0838312320112675
2018-09-28,984.6,2.608373819703848
2018-09-27,959.25,-3.1149091951216437
2018-09-26,989.6,-1.8918536315988312
2018-09-25,1008.5,-0.3563301800589113
2018-09-24,1012.1,-5.7871747166948815
2018-09-21,1072.4,-0.09786332537696184
2018-09-19,1073.45,-1.850580050124869
2018-09-18,1093.5,-0.7969984121224479
2018-09-17,1102.25,0.6188307503818408
2018-09-14,1095.45,-0.5280660516160792
2018-09-12,1101.25,2.9535192985625316
2018-09-11,1069.2,-2.7944825730051948
2018-09-10,1099.5,-1.0989867070661774
2018-09-07,1111.65,0.43724291527068393
2018-09-06,1106.8,-1.6887677654212074
2018-09-05,1125.65,-1.6825625970221925
2018-09-04,1144.75,1.0493828597749546
2018-09-03,1132.8,2.358094258890666
2018-08-31,1106.4,-1.8358998607755133
2018-08-30,1126.9,1.1962292260881373
2018-08-29,1113.5,-1.1118916042926439
2018-08-28,1125.95,0.12441681231680313
2018-08-27,1124.55,-0.0044461240920563435
2018-08-24,1124.6,0.2136372541229577
2018-08-23,1122.2,0.23195656755732294
2018-08-21,1119.6,0.11170938850191758
2018-08-20,1118.35,-0.770485028349718
2018-08-17,1127.0,0.048814041662432854
2018-08-16,1126.45,-1.611517791405301
2018-08-14,1144.75,2.32424743330834
2018-08-13,1118.45,1.3819400228785477
2018-08-10,1103.1,0.14969044096066872
2018-08-09,1101.45,1.2975921087981364
2018-08-08,1087.25,3.3576519863304477
2018-08-07,1051.35,-1.4447843383193362
2018-08-06,1066.65,-0.009374707047261255
2018-08-03,1066.75,-2.0643200864851097
2018-08-02,1089.0,-0.7410490890484678
2018-08-01,1097.1,-1.7170130838223985
2018-07-31,1116.1,0.4085028013668588
2018-07-30,1111.55,-0.6233064282183798
2018-07-27,1118.5,1.0470358757699103
2018-07-26,1106.85,1.2683429489857398
2018-07-25,1092.9,-0.0914578443117298
