Date,Close,DailyReturn
2019-03-15,44.6,6.125542611280326
2019-03-14,41.95,1.4406011443514917
2019-03-13,41.35,-1.678696494925664
2019-03-12,42.05,1.6786964949256693
2019-03-11,41.35,5.339567467328344
2019-03-08,39.2,-2.0202707317519355
2019-03-07,40.0,-2.1027367192075617
2019-03-06,40.85,-1.6990699995445249
2019-03-05,41.55,3.4275080908686437
2019-03-01,40.15,9.394125419698327
2019-02-28,36.55,-2.165172538303896
2019-02-27,37.35,0.8064559836730495
2019-02-26,37.05,-0.9402352678390393
2019-02-25,37.4,0.670693325671808
2019-02-22,37.15,2.8670905824932773
2019-02-21,36.1,1.254371847853032
2019-02-20,35.65,1.6973533379705967
2019-02-19,35.05,-0.14255169912211724
2019-02-18,35.1,-0.28449521322313615
2019-02-15,35.2,-0.7077170374085088
2019-02-14,35.45,-0.7027435807456862
2019-02-12,35.7,-4.518222279323291
2019-02-11,37.35,-0.5340466631317362
2019-02-08,37.55,-1.7162137402385864
2019-02-07,38.2,3.3269868218318766
2019-02-06,36.95,0.5427421735365237
2019-02-05,36.75,-0.4073325387635786
2019-02-04,36.9,-4.5040725424303725
2019-02-01,38.6,-2.5576841789649736
2019-01-31,39.6,2.298951822469878
2019-01-30,38.7,-1.0282866955583918
2019-01-29,39.1,-2.150620522096362
2019-01-28,39.95,-2.1053409197832154
2019-01-25,40.8,-3.964483134724048
2019-01-24,42.45,-0.11771631730147519
2019-01-23,42.5,0.2355713692459205
2019-01-22,42.4,0.828897581895508
2019-01-21,42.05,-2.5823031110479917
2019-01-18,43.15,-1.0374732825551705
2019-01-17,43.6,-0.3434462448634819
2019-01-16,43.75,1.84549643733589
2019-01-15,42.95,0.46674530474952425
2019-01-14,42.75,1.7699577099400856
2019-01-11,42.0,-2.2367030146896147
2019-01-10,42.95,-0.5803846819800303
2019-01-09,43.2,-1.721212888112141
2019-01-08,43.95,-1.1312337828727577
2019-01-07,44.45,2.2754110248512562
2019-01-04,43.45,2.6823765659168957
2019-01-03,42.3,0.35524016043677004
2019-01-02,42.15,-3.0376167263536726
2019-01-01,43.45,-0.34462986435875975
2018-12-31,43.6,0.45977092486295495
2018-12-28,43.4,1.2753796062570415
2018-12-27,42.85,-1.3905206667612262
2018-12-26,43.45,0.577035646133636
2018-12-24,43.2,0.6968669316093435
2018-12-21,42.9,-2.53178079842899
2018-12-20,44.0,4.890380699016916
2018-12-19,41.9,1.8061899805013295
2018-12-18,41.15,2.959525491079496
2018-12-17,39.95,0.7537724131426894
2018-12-14,39.65,-1.1285386231666532
2018-12-13,40.1,3.4245578513167563
2018-12-12,38.75,3.947881097378742
2018-12-11,37.25,0.538359308347268
2018-12-10,37.05,-2.0040750883446155
2018-12-07,37.8,-0.13218772579159355
2018-12-06,37.85,-2.4789266745769885
2018-12-05,38.8,-5.63705892692095
2018-12-04,41.05,0.3660772849681156
2018-12-03,40.9,-0.12217472503224756
2018-11-30,40.95,1.1049836186584936
2018-11-29,40.5,-2.0770447357206887
2018-11-28,41.35,0.24213086890103452
2018-11-27,41.25,1.8349138668196616
2018-11-26,40.5,1.1173300598125255
2018-11-22,40.05,3.1708426885140577
2018-11-21,38.8,1.558473101669811
2018-11-20,38.2,-2.4564906824282513
2018-11-19,39.15,0.0
2018-11-16,39.15,0.6406171812411507
2018-11-15,38.9,1.0336009330662073
2018-11-14,38.5,1.5707129205357877
2018-11-13,37.9,-1.0498784098219582
2018-11-12,38.3,-2.1950526250211837
2018-11-09,39.15,3.641494674177828
2018-11-07,37.75,0.26525214491311233
2018-11-06,37.65,-1.4502561366627056
2018-11-05,38.2,0.5249355886143745
2018-11-02,38.0,3.3447934067540124
2018-11-01,36.75,-0.13596195160394844
2018-10-31,36.8,2.059098144392715
2018-10-30,36.05,0.27777795639021485
2018-10-29,35.95,1.683069182447407
2018-10-26,35.35,0.14154284033307596
2018-10-25,35.3,-2.5176154892474396
2018-10-24,36.2,0.6930034664669632
2018-10-23,35.95,-2.7436563227155126
2018-10-22,36.95,-0.6743113884890085
2018-10-19,37.2,-1.202419296680159
2018-10-17,37.65,-4.289156462931299
2018-10-16,39.3,1.280427224598775
2018-10-15,38.8,0.1289490829871692
2018-10-12,38.75,3.8137429149586275
2018-10-11,37.3,-4.96834201466472
2018-10-10,39.2,6.589999173589227
2018-10-09,36.7,-1.2187016103243453
2018-10-08,37.15,-3.43949247878849
2018-10-05,38.45,-3.8269976260630676
2018-10-04,39.95,-1.73701637815358
2018-10-03,40.65,-0.24570036930521028
2018-10-01,40.75,2.4845998586530804
2018-09-28,39.75,-1.1257154524634558
2018-09-27,40.2,-5.328136661293663
2018-09-26,42.4,1.3056565302427618
2018-09-25,41.85,-2.71083187580781
2018-09-24,43.0,-3.4289073478632073
2018-09-21,44.5,-7.571182173569636
2018-09-19,48.0,-2.1639175103481065
2018-09-18,49.05,-1.8182319083190588
2018-09-17,49.95,-1.8840418461914414
2018-09-14,50.9,2.486453306529551
2018-09-12,49.65,0.9104766992919067
2018-09-11,49.2,-1.4127379259210453
2018-09-10,49.9,-1.2941942709007404
2018-09-07,50.55,1.1940440371917849
2018-09-06,49.95,0.10015023370896003
2018-09-05,49.9,-0.20020026706730792
2018-09-04,50.0,-4.3059489460447
2018-09-03,52.2,-0.8583743691391442
2018-08-31,52.65,-0.3791473736262136
2018-08-30,52.85,0.18939399600707832
2018-08-29,52.75,2.8848154337658345
2018-08-28,51.25,0.0
2018-08-27,51.25,-0.3894844261541074
2018-08-24,51.45,-0.5813969865419734
2018-08-23,51.75,-2.008675856673723
2018-08-21,52.8,0.5698021114637575
2018-08-20,52.5,0.7648220838256818
2018-08-17,52.1,4.31439460018483
2018-08-16,49.9,0.0
2018-08-14,49.9,1.007057856359609
2018-08-13,49.4,-1.007057856359617
2018-08-10,49.9,1.007057856359609
2018-08-09,49.4,1.1196045705084996
2018-08-08,48.85,-0.40858075225802937
2018-08-07,49.05,-2.1180822079447137
2018-08-06,50.1,6.493780243654708
2018-08-03,46.95,0.3200002730671071
2018-08-02,46.8,0.8583743691391434
2018-08-01,46.4,-0.7514796502486499
2018-07-31,46.75,-3.571808260207934
2018-07-30,48.45,1.3506698839365021
2018-07-27,47.8,5.371860700842202
2018-07-26,45.3,-0.11031440721573171
2018-07-25,45.35,-0.3302149395759111
2018-07-24,45.5,3.4659701825718736
2018-07-23,43.95,-0.5672164952466417
2018-07-20,44.2,-1.2366655637211865
2018-07-19,44.75,0.8978735965275743
2018-07-18,44.35,-2.77950077647519
2018-07-17,45.6,5.638471941063836
2018-07-16,43.1,-4.424998694464476
2018-07-13,45.05,-2.086841243474813
2018-07-12,46.0,0.763778944811754
2018-07-11,45.65,-2.059693409062274
2018-07-10,46.6,1.95022432314411
2018-07-09,45.7,2.2124796280635763
2018-07-06,44.7,1.238057456955424
2018-07-05,44.15,-3.231478947037139
2018-07-04,45.6,-1.7391742711869107
2018-07-03,46.4,1.3015368112070447
2018-07-02,45.8,-0.8695706967554044
2018-06-29,46.2,-0.6472514505617367
2018-06-28,46.5,1.1898463791614518
2018-06-27,45.95,-4.260495252775112
2018-06-26,47.95,-0.7272759329079697
