Date,Close,DailyReturn
2019-02-08,100.9,-4.125797478914555
2019-02-07,105.15,3.532910366686682
2019-02-06,101.5,0.7912998757325284
2019-02-05,100.7,-0.24795450343298836
2019-02-04,100.95,-3.216651592006428
2019-02-01,104.25,0.6737272837317658
2019-01-31,103.55,2.8902330175954294
2019-01-30,100.6,0.04971414469776862
2019-01-29,100.55,-0.19870846081313062
2019-01-28,100.75,-2.402665222067004
2019-01-25,103.2,-1.4907705754784704
2019-01-24,104.75,2.709406178178299
2019-01-23,101.95,0.8867053170834157
2019-01-22,101.05,-3.9296834033275414
2019-01-21,105.1,-2.071637175374735
2019-01-18,107.3,0.27998151747466477
2019-01-17,107.0,-0.04671805737856531
2019-01-16,107.05,-1.1609138971253126
2019-01-15,108.3,1.3947227480850553
2019-01-14,106.8,-0.6532921041623072
2019-01-11,107.5,-0.5103235385177487
2019-01-10,108.05,-0.18492839297042207
2019-01-09,108.25,-0.5986663056315639
2019-01-08,108.9,2.087758502155518
2019-01-07,106.65,-0.2808990611055004
2019-01-04,106.95,0.9394150814106452
2019-01-03,105.95,1.8095731874664642
2019-01-02,104.05,-3.1688629235120973
2019-01-01,107.4,0.046565774997441876
2018-12-31,107.35,2.1182246441884613
2018-12-28,105.1,4.376002021726668
2018-12-27,100.6,0.5982071677547469
2018-12-26,100.0,-0.49875415110390514
2018-12-24,100.5,2.417036092781319
2018-12-21,98.1,-0.35614385138171795
2018-12-20,98.45,1.9487796210611228
2018-12-19,96.55,0.0
2018-12-18,96.55,5.0448711248078775
2018-12-17,91.8,1.2054940505353897
2018-12-14,90.7,5.146739414715226
2018-12-13,86.15,1.2262927394610414
2018-12-12,85.1,-3.407779936288672
2018-12-11,88.05,4.233743334030363
2018-12-10,84.4,-6.2574211627656435
2018-12-07,89.85,-0.2223458392397036
2018-12-06,90.05,-2.4679069886841383
2018-12-05,92.3,-5.429528444476336
2018-12-04,97.45,0.30832501301207865
2018-12-03,97.15,11.66899636941497
2018-11-30,86.45,-6.167873892103059
2018-11-29,91.95,-0.43407555949187576
2018-11-28,92.35,-9.742439747117343
2018-11-27,101.8,0.14745640420666292
2018-11-26,101.65,2.2886571076529836
2018-11-22,99.35,-4.910166452538393
2018-11-21,104.35,1.5938516588697125
2018-11-20,102.7,0.3413804827214038
2018-11-19,102.35,0.9818439209289576
2018-11-16,101.35,-6.216149993715633
2018-11-15,107.85,3.6831358531143445
2018-11-14,103.95,1.307208156735292
2018-11-13,102.6,1.9685675071030357
2018-11-12,100.6,-2.9867581216149928
2018-11-06,97.95,3.3215300428013976
2018-11-05,94.75,1.2211460478989322
2018-11-02,93.6,-1.221146047898947
2018-11-01,94.75,-0.788440352414887
2018-10-31,95.5,4.224097636616478
2018-10-30,91.55,-0.16371081418995376
2018-10-29,91.7,8.473381002994818
2018-10-26,84.25,0.11876485956560474
2018-10-25,84.15,1.0752791776261916
2018-10-24,83.25,2.001886689049192
2018-10-23,81.6,0.676301378837609
2018-10-22,81.05,-1.1652999082568014
2018-10-19,82.0,2.406780782152937
2018-10-17,80.05,-2.954060956288434
2018-10-16,82.45,0.48632314695081735
2018-10-15,82.05,4.1685662112742214
2018-10-12,78.7,4.482725179437253
2018-10-11,75.25,-2.946203273031622
2018-10-10,77.5,4.418786777536008
2018-10-09,74.15,-0.06740815893935911
2018-10-08,74.2,-2.199355562120636
2018-10-05,75.85,-3.3066221561821068
2018-10-04,78.4,-1.707281430859172
2018-10-03,79.75,0.31397200046678464
2018-10-01,79.5,4.37087567926461
2018-09-28,76.1,-3.866460990596808
2018-09-27,79.1,-4.5715186617605905
2018-09-26,82.8,2.383247536809824
2018-09-25,80.85,2.2515022367634767
2018-09-24,79.05,-2.189640187156863
2018-09-21,80.8,-3.2270684580794455
2018-09-19,83.45,1.5700805624566907
2018-09-18,82.15,-3.586756262542015
2018-09-17,85.15,0.29403137913956756
2018-09-14,84.9,3.049563669365241
2018-09-12,82.35,1.4063209456016923
2018-09-11,81.2,-8.4390951598073
2018-09-10,88.35,1.8275779938736711
2018-09-07,86.75,-0.34522473872293985
2018-09-06,87.05,4.043914612354217
2018-09-05,83.6,2.4827191023632937
2018-09-04,81.55,-3.848941719353676
2018-09-03,84.75,0.4138344658648129
2018-08-31,84.4,-1.0607052895721893
2018-08-30,85.3,0.7649345918488999
2018-08-29,84.65,3.547110671318724
2018-08-28,81.7,-3.842009145134448
2018-08-27,84.9,6.007265403733837
2018-08-24,79.95,0.06255865077341677
2018-08-23,79.9,-2.7162163686153438
2018-08-21,82.1,-0.18253731870987858
2018-08-20,82.25,-0.3034903695154047
2018-08-17,82.5,1.8349138668196616
2018-08-16,81.0,-2.739897418811439
2018-08-14,83.25,0.5420067469339335
2018-08-13,82.8,-4.660235743575459
2018-08-10,86.75,-0.28776998276151694
2018-08-09,87.0,6.163087504588231
2018-08-08,81.8,-3.365702300347616
2018-08-07,84.6,-1.6994256045370872
2018-08-06,86.05,0.4659297887419455
2018-08-03,85.65,0.23378152085289594
2018-08-02,85.45,-1.3945606600015257
2018-08-01,86.65,-0.7473446683941296
2018-07-31,87.3,1.9081238075427491
2018-07-30,85.65,1.6480655537657893
2018-07-27,84.25,4.553138480795335
2018-07-26,80.5,3.0907537463076706
2018-07-25,78.05,2.0058906128950844
2018-07-24,76.5,7.884516792996303
2018-07-23,70.7,-0.7047245515403056
2018-07-20,71.2,0.21089638748205786
2018-07-19,71.05,1.846643384163463
2018-07-18,69.75,-2.2679923221370344
2018-07-17,71.35,4.441990985777616
2018-07-16,68.25,-3.3852710434127165
2018-07-13,70.6,-3.821236008979436
2018-07-12,73.35,-2.690142048351373
2018-07-11,75.35,-0.4634235370898733
2018-07-10,75.7,1.5979035057889193
2018-07-09,74.5,0.4034975212179082
2018-07-06,74.2,2.801686495345487
2018-07-05,72.15,-0.552869411031683
2018-07-04,72.55,-1.708275227622991
2018-07-03,73.8,-0.47313369775144254
2018-07-02,74.15,-4.160388700943505
2018-06-29,77.3,4.633522398694955
2018-06-28,73.8,-2.4097551579060417
2018-06-27,75.6,-6.342182643749607
2018-06-26,80.55,-0.06205398895991444
2018-06-25,80.6,-1.843936694579994
2018-06-22,82.1,0.9177182793335683
2018-06-21,81.35,-1.0394468397087555
2018-06-20,82.2,2.7753862782170904
2018-06-19,79.95,-0.9337135995939849
2018-06-18,80.7,-2.2665595090233843
2018-06-15,82.55,-1.9196750270678062
2018-06-14,84.15,0.05943536579128856
2018-06-13,84.1,0.0
2018-06-12,84.1,-0.4744967384225861
2018-06-11,84.5,2.516609744770208
2018-06-08,82.4,-0.9661910911736858
2018-06-07,83.2,3.0508772551259713
2018-06-06,80.7,2.129072280888173
2018-06-05,79.0,-3.7271394797231654
2018-06-04,82.0,-0.4866189651173011
2018-06-01,82.4,2.270732729244266
2018-05-31,80.55,1.6270696865593335
2018-05-30,79.25,-1.502846068100227
2018-05-29,80.45,-0.12422361845910572
2018-05-28,80.55,6.408342090423483
2018-05-25,75.55,0.0662032463769582
2018-05-24,75.5,4.469261035619838
2018-05-23,72.2,-1.7845360320010397
2018-05-22,73.5,0.4089985251525066
2018-05-21,73.2,-1.289464761667531
2018-05-18,74.15,-3.446331788336531
2018-05-17,76.75,0.2609264363613845
2018-05-16,76.55,0.19614259312179066
2018-05-15,76.4,-4.103139667786236
2018-05-14,79.6,-4.001765102223459
2018-05-11,82.85,-0.54168053002251
2018-05-10,83.3,-1.902554414450476
2018-05-09,84.9,0.590669171539018
2018-05-08,84.4,-1.7616427388298204
2018-05-07,85.9,1.9988907741928603
2018-05-04,84.2,-0.94563352420354
2018-05-03,85.0,-0.8201569113417634
2018-05-02,85.7,-2.591564557983309
2018-04-30,87.95,1.8938873094184987
2018-04-27,86.3,3.9591581452928652
2018-04-26,82.95,-2.5001302205417155
2018-04-25,85.05,-0.05877167374576041
2018-04-24,85.1,-0.644218919080061
2018-04-23,85.65,0.35087755296794915
2018-04-20,85.35,-0.6423379749760202
2018-04-19,85.9,-0.5803846819800303
2018-04-18,86.4,-1.0935360770055451
2018-04-17,87.35,-0.17157567835032386
2018-04-16,87.5,1.3229988770881114
2018-04-13,86.35,-0.8648079265769503
2018-04-12,87.1,-1.8766544497068085
2018-04-11,88.75,0.5083320745610772
2018-04-10,88.3,-1.573066145483613
2018-04-09,89.7,0.11154490838658374
2018-04-06,89.6,1.6882787038750937
2018-04-05,88.1,2.3544010284585393
2018-04-04,86.05,-2.070229197555769
2018-04-03,87.85,0.8573930774649084
2018-04-02,87.1,1.6787659088328108
2018-03-28,85.65,-3.1602744873468835
2018-03-27,88.4,1.6538728843305657
2018-03-26,86.95,2.091883369159477
2018-03-23,85.15,-1.9192214557607101
2018-03-22,86.8,-2.502974806583539
2018-03-21,89.0,0.0561955620295678
2018-03-20,88.95,1.4152514733706896
2018-03-19,87.7,-0.3414915100069124
2018-03-16,88.0,-0.05680204640086744
2018-03-15,88.05,1.5450951155718884
2018-03-14,86.7,-3.5687729443071734
2018-03-13,89.85,1.7967917416161907
2018-03-12,88.25,-5.3500488469615135
2018-03-09,93.1,1.2973154921379941
2018-03-08,91.9,-3.632878129851494
2018-03-07,95.3,-3.809003947443352
2018-03-06,99.0,-2.739897418811439
2018-03-05,101.75,-0.6856050362204448
2018-03-01,102.45,-2.553740319799658
2018-02-28,105.1,-2.164790419185899
2018-02-27,107.4,-2.709695062798095
2018-02-26,110.35,2.337947422784868
2018-02-23,107.8,2.965620958288802
2018-02-22,104.65,0.047789726118643
2018-02-21,104.6,-1.0461341245369462
2018-02-20,105.7,-0.8478618855552119
2018-02-19,106.6,-0.5146210187841969
2018-02-16,107.15,-1.5741065760970328
2018-02-15,108.85,-2.180913336579321
2018-02-14,111.25,0.0
2018-02-12,111.25,1.7683525863856722
2018-02-09,109.3,-0.7746678065859363
2018-02-08,110.15,0.6832183260471397
2018-02-07,109.4,0.7799993663580136
2018-02-06,108.55,-3.4408102307037245
