Date,Close,DailyReturn
2018-08-28,1335.0,0.993684779799746
2018-08-27,1321.8,-0.08318524319820665
2018-08-24,1322.9,0.22703203334254923
2018-08-23,1319.9,1.0701806412428791
2018-08-21,1305.85,-1.9376850444123184
2018-08-20,1331.4,1.9147141407891026
2018-08-17,1306.15,1.1124698520742424
2018-08-16,1291.7,-1.677421539837321
2018-08-14,1313.55,2.3142674325147916
2018-08-13,1283.5,-2.5044104773289324
2018-08-10,1316.05,2.8204528012948358
2018-08-09,1279.45,2.5890132645303994
2018-08-08,1246.75,1.641634796713987
2018-08-07,1226.45,2.0136981363939124
2018-08-06,1202.0,2.084809873583504
2018-08-03,1177.2,6.642045850074378
2018-08-02,1101.55,-1.2853357552853906
2018-08-01,1115.8,1.1175314573097361
2018-07-31,1103.4,-2.2227120467545274
2018-07-30,1128.2,1.150001530538464
2018-07-27,1115.3,-0.34460415851419846
2018-07-26,1119.15,-1.7142137918161153
2018-07-25,1138.5,-2.9511899026320334
2018-07-24,1172.6,1.7116488923147612
2018-07-23,1152.7,0.1432447342061411
2018-07-20,1151.05,1.2853197844884237
2018-07-19,1136.35,2.680025737915622
2018-07-18,1106.3,-4.791599871564274
2018-07-17,1160.6,0.5572970466500526
2018-07-16,1154.15,-4.824746139317713
2018-07-13,1211.2,-14.207103131141782
2018-07-12,1396.1,0.5098571240258515
2018-07-11,1389.0,-1.6139749046771124
2018-07-10,1411.6,2.390923433132187
2018-07-09,1378.25,0.49095470921349543
2018-07-06,1371.5,-0.3747980298495888
2018-07-05,1376.65,-0.12341199388497077
2018-07-04,1378.35,0.1415736691678082
2018-07-03,1376.4,0.7438231625576315
2018-07-02,1366.2,-0.5911347263057126
2018-06-29,1374.3,-1.2976632908971866
2018-06-28,1392.25,1.7607874662841412
2018-06-27,1367.95,1.4320405227151989
2018-06-26,1348.5,-0.23701959099974387
2018-06-25,1351.7,0.09622146480892885
2018-06-22,1350.4,-0.8333074288836917
2018-06-21,1361.7,-0.7936404462099764
2018-06-20,1372.55,0.5332761560366404
2018-06-19,1365.25,-0.864227670081701
2018-06-18,1377.1,-2.19773281008395
2018-06-15,1407.7,-0.9474052763896077
2018-06-14,1421.1,0.23248451768986855
2018-06-13,1417.8,-0.6187616423020614
2018-06-12,1426.6,1.7964978520605814
2018-06-11,1401.2,-0.480573340047618
2018-06-08,1407.95,5.534056735118509
2018-06-07,1332.15,1.8486075121902492
2018-06-06,1307.75,0.7444964927359492
2018-06-05,1298.05,1.4862804884086618
2018-06-04,1278.9,-1.9474472870510544
2018-06-01,1304.05,-1.4389285196065476
2018-05-31,1322.95,0.23459977461710554
2018-05-30,1319.85,-1.768562007308486
2018-05-29,1343.4,0.13780519508867758
2018-05-28,1341.55,-0.14524871736685485
2018-05-25,1343.5,-0.05952824046610566
2018-05-24,1344.3,-0.10408922872887666
2018-05-23,1345.7,-1.1966459827416007
2018-05-22,1361.9,1.8789116547195375
2018-05-21,1336.55,-2.5521670334892907
2018-05-18,1371.1,-2.872077072346082
2018-05-17,1411.05,-0.3819633291117822
2018-05-16,1416.45,0.03883700862627442
2018-05-15,1415.9,0.14842565540715064
2018-05-14,1413.8,-0.28957890066586406
2018-05-11,1417.9,1.15981367136822
2018-05-10,1401.55,-2.5083218735161887
2018-05-09,1437.15,0.8981520824451585
2018-05-08,1424.3,-0.7240452065119484
2018-05-07,1434.65,0.6503519426010328
2018-05-04,1425.35,-1.6801271782060712
2018-05-03,1449.5,2.8657862917805526
2018-05-02,1408.55,-2.326216637395339
2018-04-30,1441.7,0.8148528563905231
2018-04-27,1430.0,2.2739102354178793
2018-04-26,1397.85,-0.19653743216431524
2018-04-25,1400.6,2.2783647590421388
2018-04-24,1369.05,-0.3791059109773771
2018-04-23,1374.25,4.224803053417711
2018-04-20,1317.4,-1.1584379496277797
2018-04-19,1332.75,0.6473732571730394
2018-04-18,1324.15,-0.5910827969194425
2018-04-17,1332.0,0.09013069560128885
2018-04-16,1330.8,1.167747525084747
2018-04-13,1315.35,-0.93076721895214
2018-04-12,1327.65,1.8779537679830756
2018-04-11,1302.95,0.9911189672074167
2018-04-10,1290.1,-0.6181922167857941
2018-04-09,1298.1,4.076261462290058
2018-04-06,1246.25,-0.7952248744232344
2018-04-05,1256.2,-0.3456842619876724
2018-04-04,1260.55,0.9885678625608592
2018-04-03,1248.15,1.2131131138063975
2018-04-02,1233.1,1.4581506950919723
2018-03-28,1215.25,-2.3020375596784453
2018-03-27,1243.55,1.3887143964744926
2018-03-26,1226.4,-0.14259235269330142
2018-03-23,1228.15,-0.4265611472855005
2018-03-22,1233.4,0.09328169719052502
2018-03-21,1232.25,-2.4331320348038035
2018-03-20,1262.6,-0.40705887416032716
2018-03-19,1267.75,-1.9644081585379238
2018-03-16,1292.9,-1.4855463871901455
2018-03-15,1312.25,-1.1252889310794372
2018-03-14,1327.1,0.3396614202641639
2018-03-13,1322.6,-0.12845216923567387
2018-03-12,1324.3,0.2532843240477247
2018-03-09,1320.95,1.2071508518959468
2018-03-08,1305.1,1.315021938687843
2018-03-07,1288.05,0.2448552497168297
2018-03-06,1284.9,1.3516101630833932
2018-03-05,1267.65,-2.930641137292401
2018-03-01,1305.35,-1.1501383543499828
2018-02-28,1320.45,-1.133316597499065
2018-02-27,1335.5,-1.9060910076735118
2018-02-26,1361.2,-0.6553559253026158
2018-02-23,1370.15,-1.0454954199761584
2018-02-22,1384.55,-0.8844524470517607
2018-02-21,1396.85,-0.9547292070029318
2018-02-20,1410.25,1.309727338673045
2018-02-19,1391.9,-0.7444025499250164
2018-02-16,1402.3,-0.1140332245300532
2018-02-15,1403.9,-0.11390333686810251
2018-02-14,1405.5,-0.5145048163366093
2018-02-12,1412.75,1.1497448098017768
2018-02-09,1396.6,-1.2487932455057027
2018-02-08,1414.15,2.437268357299767
2018-02-07,1380.1,3.6037609836258935
2018-02-06,1331.25,2.552488371455035
2018-02-05,1297.7,-0.34232777627418554
2018-02-02,1302.15,-8.582993982136236
2018-02-01,1418.85,-2.9000625858720177
2018-01-31,1460.6,2.615026763436358
2018-01-30,1422.9,-3.1067638559316566
2018-01-29,1467.8,0.06474366845685388
2018-01-25,1466.85,-1.2465863809457076
2018-01-24,1485.25,-2.9227006118226764
2018-01-23,1529.3,3.676248030084529
2018-01-22,1474.1,0.34317006988920623
2018-01-19,1469.05,0.8133460188521471
2018-01-18,1457.15,-1.1700827689955065
2018-01-17,1474.3,2.4790969187380205
2018-01-16,1438.2,-1.4598799421152635
2018-01-15,1459.35,-0.26005147247317717
2018-01-12,1463.15,0.16416433797317398
2018-01-11,1460.75,-0.5631894739330837
2018-01-10,1469.0,-1.2044262249219782
2018-01-09,1486.8,1.805274680111153
2018-01-08,1460.2,2.8621014461942766
2018-01-05,1419.0,1.419470249456146
2018-01-04,1399.0,-0.1999429400743157
2018-01-03,1401.8,-0.07131141997986903
2018-01-02,1402.8,-1.482399649536888
2018-01-01,1423.75,0.8960127675321835
2017-12-29,1411.05,0.17733016421653214
2017-12-28,1408.55,-1.6685827844782473
2017-12-27,1432.25,0.9576164520700857
2017-12-26,1418.6,-1.5736241076329514
2017-12-22,1441.1,0.25707848099734526
2017-12-21,1437.4,0.8488689122650964
2017-12-20,1425.25,5.691287303509495
2017-12-19,1346.4,0.9139978944243997
2017-12-18,1334.15,2.297295873713612
2017-12-15,1303.85,0.4034665120829669
2017-12-14,1298.6,-0.26915846602962495
2017-12-13,1302.1,-0.4215050115372915
2017-12-12,1307.6,1.010750135614468
2017-12-11,1294.45,-0.6161211680852943
2017-12-08,1302.45,1.2010880675144713
2017-12-07,1286.9,1.34555734238734
2017-12-06,1269.7,0.0
2017-12-05,1269.7,-0.44399986497799093
2017-12-04,1275.35,-0.22713042345830012
2017-12-01,1278.25,-2.906688328239394
2017-11-30,1315.95,0.21680843775433314
2017-11-29,1313.1,0.3394682386523259
2017-11-28,1308.65,0.2639785759270445
2017-11-27,1305.2,0.1533507431330124
2017-11-24,1303.2,-3.4614925156935956
2017-11-23,1349.1,-0.521209940671388
2017-11-22,1356.15,-0.8846204475412469
2017-11-21,1368.2,-0.8841082855834657
2017-11-20,1380.35,-1.986867826837821
2017-11-17,1408.05,1.2542373777090898
2017-11-16,1390.5,0.31693464547121847
2017-11-15,1386.1,-0.29895388483660484
2017-11-14,1390.25,-0.5952398527295273
2017-11-13,1398.55,0.30434883939932367
2017-11-10,1394.3,2.021295316666975
2017-11-09,1366.4,-0.9831488723203361
2017-11-08,1379.9,2.5988836048589503
2017-11-07,1344.5,-4.298254468111227
2017-11-06,1403.55,2.810675590611185
2017-11-03,1364.65,0.06963916201314035
2017-11-02,1363.7,-1.0068668163281347
2017-11-01,1377.5,-0.6981020520317102
2017-10-31,1387.15,-0.7397864666500354
2017-10-30,1397.45,-1.6852437932985045
2017-10-27,1421.2,-0.01758922137052307
2017-10-26,1421.45,2.320141079841148
2017-10-25,1388.85,-2.2779217497977027
2017-10-24,1420.85,0.35958580662284295
2017-10-23,1415.75,3.8228092773047053
2017-10-19,1362.65,-0.4722256418842982
2017-10-18,1369.1,-1.342204645588438
2017-10-17,1387.6,1.1233223168465123
2017-10-16,1372.1,-2.305411519346707
2017-10-13,1404.1,3.7293933025448167
2017-10-12,1352.7,1.2684530368180669
2017-10-11,1335.65,-3.0234946949186163
2017-10-10,1376.65,-0.7922624419440746
2017-10-09,1387.6,5.476611378442783
2017-10-06,1313.65,1.5496455244723668
2017-10-05,1293.45,1.9399136866646567
2017-10-04,1268.6,3.8202785886572
2017-10-03,1221.05,1.331456838399391
2017-09-29,1204.9,0.8543320492691181
2017-09-28,1194.65,1.6925591348120748
2017-09-27,1174.6,-3.1220453505408243
2017-09-26,1211.85,-0.25136512668693206
2017-09-25,1214.9,-0.23020646522653013
2017-09-22,1217.7,-5.083330522204133
2017-09-21,1281.2,-2.2229998460194147
2017-09-20,1310.0,-2.099933648911038
2017-09-19,1337.8,0.6373985810754235
2017-09-18,1329.3,-0.52895289612089
2017-09-15,1336.35,1.1288075610848067
2017-09-14,1321.35,-0.15124591683407682
2017-09-13,1323.35,-1.7602132242672204
2017-09-12,1346.85,0.14860499818385617
2017-09-11,1344.85,-1.5860468205839786
2017-09-08,1366.35,3.1749878761887014
2017-09-07,1323.65,1.158805543281243
2017-09-06,1308.4,0.26786071960277097
2017-09-05,1304.9,-0.4091549214074391
2017-09-04,1310.25,-0.9986223895683513
2017-09-01,1323.4,0.1474564042066851
2017-08-31,1321.45,0.8740650008040812
2017-08-30,1309.95,3.7687479446739163
2017-08-29,1261.5,-1.162460139776289
