Date,Close,DailyReturn
2018-12-24,814.35,1.142375571363478
2018-12-21,805.1,2.7259249755517554
2018-12-20,783.45,-2.8748638140558853
2018-12-19,806.3,3.502266640354264
2018-12-18,778.55,-2.6990994800171064
2018-12-17,799.85,1.1505581010723307
2018-12-14,790.7,-1.5373816430618612
2018-12-13,802.95,1.7462755313358287
2018-12-12,789.05,0.7888583436609605
2018-12-11,782.85,-1.8854158400820924
2018-12-10,797.75,2.0324229932068105
2018-12-07,781.7,0.42305043544896126
2018-12-06,778.4,-2.2107367121032966
2018-12-05,795.8,-0.2698040852367246
2018-12-04,797.95,-0.8175027587242496
2018-12-03,804.5,1.005661369179047
2018-11-30,796.45,1.16184927595132
2018-11-29,787.25,-0.2917302931518086
2018-11-28,789.55,0.05067460677261313
2018-11-27,789.15,0.1267989772374575
2018-11-26,788.15,-0.13947003655496665
2018-11-22,789.25,3.5924283489704063
2018-11-21,761.4,2.1573303553595187
2018-11-20,745.15,-2.288581194519063
2018-11-19,762.4,0.46013359301251683
2018-11-16,758.9,0.7671995302560981
2018-11-15,753.1,0.9606478146188551
2018-11-14,745.9,3.1251479486982157
2018-11-13,722.95,1.6597312655430094
2018-11-12,711.05,0.9680344097753002
2018-11-06,685.65,-1.8639464650632815
2018-11-05,698.55,-0.8694467541024175
2018-11-02,704.65,1.1418093077919216
2018-11-01,696.65,2.14734402557577
2018-10-31,681.85,3.3176101618399176
2018-10-30,659.6,2.0369798416594107
2018-10-29,646.3,-1.146122311028298
2018-10-26,653.75,1.5336896514424905
2018-10-25,643.8,-1.411243780170861
2018-10-24,652.95,-1.9188332840582591
2018-10-23,665.6,0.8146070087906156
2018-10-22,660.2,-1.2269168998389415
2018-10-19,668.35,-0.5223112903936744
2018-10-17,671.85,-2.069674318385684
2018-10-16,685.9,1.1215892966234582
2018-10-15,678.25,2.470367052102736
2018-10-12,661.7,5.012474028049983
2018-10-11,629.35,1.0863594339092506
2018-10-10,622.55,-0.6644010832208381
2018-10-09,626.7,1.7951780137005897
2018-10-08,615.55,-4.487194177108384
2018-10-05,643.8,0.3033487333772072
2018-10-04,641.85,-2.0433264206895165
2018-10-03,655.1,-2.0098900983407937
2018-10-01,668.4,-1.6396850645267913
2018-09-28,679.45,-1.497307307073912
2018-09-27,689.7,-1.2320484388040511
2018-09-26,698.25,-0.9549673486083977
2018-09-25,704.95,-1.9525834557231379
2018-09-24,718.85,0.7960935899170345
2018-09-21,713.15,-5.0714707351045245
2018-09-19,750.25,-2.2406209179369077
2018-09-18,767.25,0.745686343833255
2018-09-17,761.55,-2.12421511512154
2018-09-14,777.9,1.105197870934117
2018-09-12,769.35,0.4951472752283103
2018-09-11,765.55,-0.7547696706844472
2018-09-10,771.35,-2.5913987270462115
2018-09-07,791.6,-0.15147692873674914
2018-09-06,792.8,0.4171149320081317
2018-09-05,789.5,0.6162075210967128
2018-09-04,784.65,2.1122557474135597
2018-09-03,768.25,-0.4351080020980034
2018-08-31,771.6,1.153595743479494
2018-08-30,762.75,-0.5426091174034485
2018-08-29,766.9,1.1738994364786297
2018-08-28,757.95,0.8014084022046107
2018-08-27,751.9,-1.7599241441540732
2018-08-24,765.25,1.986274017773481
2018-08-23,750.2,-0.372539015210657
2018-08-21,753.0,3.4245064440558393
2018-08-20,727.65,-0.7666544498225207
2018-08-17,733.25,-0.13628622211690813
2018-08-16,734.25,-0.685422248432486
2018-08-14,739.3,0.13535464979343897
2018-08-13,738.3,-0.263772091658082
2018-08-10,740.25,-1.4217931144589135
2018-08-09,750.85,-6.271809310513967
2018-08-08,799.45,2.5143023598023584
2018-08-07,779.6,1.4340404654755206
2018-08-06,768.5,1.0793236421176595
2018-08-03,760.25,0.5275317212422782
2018-08-02,756.25,-0.5143772881793718
2018-08-01,760.15,0.06579813370695557
2018-07-31,759.65,1.158531378393731
2018-07-30,750.9,-0.23278252006747016
2018-07-27,752.65,-0.45071992521652016
2018-07-26,756.05,-0.1321789895702919
