Date,Close,DailyReturn
2018-11-26,621.45,0.11270328032445172
2018-11-22,620.75,0.2661613863089396
2018-11-21,619.1,-3.5386476733868
2018-11-20,641.4,-1.5931046079280216
2018-11-19,651.7,0.13051324258653413
2018-11-16,650.85,-0.8491158303466407
2018-11-15,656.4,0.4886998119625673
2018-11-14,653.2,-1.8955757510347924
2018-11-13,665.7,0.22558096640117256
2018-11-12,664.2,0.7101336785277061
2018-11-09,659.5,-1.0483145892657963
2018-11-06,666.45,0.06754475096381948
2018-11-05,666.0,0.5646542388210041
2018-11-02,662.25,-0.6697041471835364
2018-11-01,666.7,-2.9120378549738053
2018-10-31,686.4,3.9826957488308548
2018-10-30,659.6,2.277094592398964
2018-10-29,644.75,1.7444804261238116
2018-10-26,633.6,-2.3629593979882224
2018-10-25,648.75,-0.1617188754901463
2018-10-24,649.8,-1.1932220506970315
2018-10-23,657.6,-3.342242231299785
2018-10-22,679.95,-0.5280540323033153
2018-10-19,683.55,-3.139432714251015
2018-10-17,705.35,1.4422640406437042
2018-10-16,695.25,-0.5093085145827246
2018-10-15,698.8,2.903804489983028
2018-10-12,678.8,0.8061279464020233
2018-10-11,673.35,-3.9457731746072096
2018-10-10,700.45,-2.4398333359050377
2018-10-09,717.75,0.46083030861941815
2018-10-08,714.45,-1.4106762545997789
2018-10-05,724.6,2.430626713754309
2018-10-04,707.2,-2.9674114311825828
2018-10-03,728.5,-2.4608908868018076
2018-10-01,746.65,2.2483509555704755
2018-09-28,730.05,0.7217270218803443
2018-09-27,724.8,0.9635121155066546
2018-09-26,717.85,-1.1564825406532526
2018-09-25,726.2,1.1007761120836523
2018-09-24,718.25,1.819445364526558
2018-09-21,705.3,-2.0280685278151744
2018-09-19,719.75,0.09034993838367614
2018-09-18,719.1,-0.9480711821248395
2018-09-17,725.95,-1.0619083790251824
2018-09-14,733.7,-1.2461220437811888
2018-09-12,742.9,1.1643781700195837
2018-09-11,734.3,0.4709424122262885
2018-09-10,730.85,-0.26645730246186944
2018-09-07,732.8,0.7740029736201285
2018-09-06,727.15,-0.37747548338674414
2018-09-05,729.9,-0.9883860838242081
2018-09-04,737.15,2.7541236373793603
2018-09-03,717.125,-0.4764646362335383
2018-08-31,720.55,1.7429482626642276
2018-08-30,708.1,0.4316604374489187
2018-08-29,705.05,-1.0300641380001503
2018-08-28,712.35,0.654908858150156
2018-08-27,707.7,2.65613209412912
2018-08-24,689.15,-1.376251141795721
2018-08-23,698.7,0.9671637760967343
2018-08-21,691.975,-0.02167473456935894
2018-08-20,692.125,-3.276069284795311
2018-08-17,715.175,0.05594601355755865
2018-08-16,714.775,1.4976406211449425
2018-08-14,704.15,-0.031948314998150505
2018-08-13,704.375,1.6677789756996304
2018-08-10,692.725,0.39777299861879867
2018-08-09,689.975,1.2542549666411578
2018-08-08,681.375,-0.3808551862546373
2018-08-07,683.975,0.5350742077873797
2018-08-06,680.325,-0.2532343770011623
2018-08-03,682.05,0.7690222795047396
2018-08-02,676.825,-0.029545370824657514
2018-08-01,677.025,-0.8127584596658379
2018-07-31,682.55,1.0382627048733049
2018-07-30,675.5,-1.6480763563403649
2018-07-27,686.725,0.014562930087271267
2018-07-26,686.625,-0.761701180011687
2018-07-25,691.875,0.47810587650277636
2018-07-24,688.575,1.5513830593651623
2018-07-23,677.975,0.5806121967148931
2018-07-20,674.05,2.356758733472032
2018-07-19,658.35,-0.4433084838847705
2018-07-18,661.275,-0.403705579513615
2018-07-17,663.95,-0.3720759718628482
2018-07-16,666.425,1.1659409508317735
2018-07-13,658.7,1.765145858416654
2018-07-12,647.175,-1.9963948952598702
2018-07-11,660.225,1.453197951414108
2018-07-10,650.7,0.19613504989639424
2018-07-09,649.425,1.1304367214542552
2018-07-06,642.125,0.019468509747074633
2018-07-05,642.0,-4.656249561620814
2018-07-04,672.6,-0.6335818449085784
2018-07-03,676.875,1.4171971835094435
2018-07-02,667.35,2.081910237436733
2018-06-29,653.6,1.3555352353374663
2018-06-28,644.8,1.5315192299726808
2018-06-27,635.0,-0.6162077704322177
2018-06-26,638.925,0.4234802235105684
2018-06-25,636.225,1.9522105523847126
2018-06-22,623.925,0.10423349243906094
2018-06-21,623.275,0.2731254459248744
2018-06-20,621.575,0.12476105854128745
2018-06-19,620.8,-2.0566687460462396
2018-06-18,633.7,-1.0868605997301588
2018-06-15,640.625,3.296674904261713
2018-06-14,619.85,-2.7919888699080104
2018-06-13,637.4,1.2868767967810741
2018-06-12,629.25,-0.30941355162392703
2018-06-11,631.2,0.18632683937349037
2018-06-08,630.025,0.6049769695366447
2018-06-07,626.225,1.2048822416332257
2018-06-06,618.725,1.3505473145015994
2018-06-05,610.425,-1.5080054086847159
2018-06-04,619.7,1.5121009997814658
2018-06-01,610.4,-0.8970132722750374
2018-05-31,615.9,1.6452182015465846
