Date,Close,DailyReturn
2018-12-24,478.0,-1.2164208835495611
2018-12-21,483.85,-0.7515349110950328
2018-12-20,487.5,1.863407954489301
2018-12-19,478.5,-0.7184163336968141
2018-12-18,481.95,2.5852637789452864
2018-12-17,469.65,2.3809366016720306
2018-12-14,458.6,-0.8792458271235143
2018-12-13,462.65,1.1631198031029717
2018-12-12,457.3,-1.1198812336259492
2018-12-11,462.45,6.6956116628335085
2018-12-10,432.5,-2.9390428451333204
2018-12-07,445.4,1.1630007446951585
2018-12-06,440.25,-1.6445515940632494
2018-12-05,447.55,-0.31232596498696047
2018-12-04,448.95,-1.777186792738709
2018-12-03,457.0,-0.5673155080395927
2018-11-30,459.6,-0.823406602367513
2018-11-29,463.4,1.030322004261135
2018-11-28,458.65,-0.4785218484008793
2018-11-27,460.85,0.7732979775663742
2018-11-26,457.3,2.6816011262619845
2018-11-22,445.2,2.156968627799343
2018-11-21,435.7,3.693734543324888
2018-11-20,419.9,-0.01190688814885706
2018-11-19,419.95,-0.2615934904365133
2018-11-16,421.05,0.166389389469538
2018-11-15,420.35,0.47692948396982887
2018-11-14,418.35,4.298061125194534
2018-11-13,400.75,1.609895164566233
2018-11-12,394.35,-1.385063693389905
2018-11-06,380.95,-1.1873060084365596
2018-11-05,385.5,-1.1220856752224864
2018-11-02,389.85,3.245641682115926
2018-11-01,377.4,-0.7391797119879022
2018-10-31,380.2,3.2478631549613737
2018-10-30,368.05,0.4902638173437936
2018-10-29,366.25,0.04096402050864093
2018-10-26,366.1,-0.4360868181035741
2018-10-25,367.7,1.080056982152406
2018-10-24,363.75,0.33044226681004923
2018-10-23,362.55,-6.4357495237442635
2018-10-22,386.65,-7.400636162678392
2018-10-19,416.35,-0.07202881463873712
2018-10-17,416.65,0.3365792334811497
2018-10-16,415.25,-1.0659421846140902
2018-10-15,419.7,-0.9603488355114853
2018-10-12,423.75,2.884872991880104
2018-10-11,411.7,-0.21836718612925546
2018-10-10,412.6,4.093813472686278
2018-10-09,396.05,0.3161158350962215
2018-10-08,394.8,-0.17714796483820044
2018-10-05,395.5,-9.542510251892596
2018-10-04,435.1,-3.9211873413346283
2018-10-03,452.5,-0.8362724793376118
2018-10-01,456.3,-0.8076001549783742
2018-09-28,460.0,3.236599960526223
2018-09-27,445.35,-0.5821129165708858
2018-09-26,447.95,0.38022859497384787
2018-09-25,446.25,-0.20147756983412216
2018-09-24,447.15,1.373586108741402
2018-09-21,441.05,-4.163336462430521
2018-09-19,459.8,-2.066367108784185
2018-09-18,469.4,-0.6899873454470151
2018-09-17,472.65,-1.709622634960456
2018-09-14,480.8,0.14569676841030707
2018-09-12,480.1,-0.38459586930824136
2018-09-11,481.95,-0.9807542609431449
2018-09-10,486.7,-1.8423850560496806
2018-09-07,495.75,1.5551464506803576
2018-09-06,488.1,-0.4497145764085698
2018-09-05,490.3,-3.5857622228876127
2018-09-04,508.2,-1.387418444811478
2018-09-03,515.3,-0.01940428840861754
2018-08-31,515.4,-0.7634731455555849
2018-08-30,519.35,0.6083742389306924
2018-08-29,516.2,-0.17419921176623138
2018-08-28,517.1,1.353147928086172
2018-08-27,510.15,0.6193796530130901
2018-08-24,507.0,-0.5703624469926828
2018-08-23,509.9,-1.6339597134550723
2018-08-21,518.3,1.800798164245612
2018-08-20,509.05,0.3640840430188519
2018-08-17,507.2,-0.14776144145377806
2018-08-16,507.95,-0.38316105235560644
2018-08-14,509.9,-3.0420963960729868
2018-08-13,525.65,0.1999524589066532
2018-08-10,524.6,1.8954721524874534
2018-08-09,514.75,3.42868145385946
2018-08-08,497.4,1.4377082712116602
2018-08-07,490.3,2.907452221627683
2018-08-06,476.25,0.13657616242838752
2018-08-03,475.6,0.8233974526410743
2018-08-02,471.7,-0.9704717516598795
2018-08-01,476.3,0.09452292884622081
2018-07-31,475.85,-1.6568919657574472
2018-07-30,483.8,1.5098948792292073
2018-07-27,476.55,-0.1048657814220114
2018-07-26,477.05,0.10486578142199811
