Date,Close,DailyReturn
2018-08-17,227.9,-1.696799465401282
2018-08-16,231.8,1.5871623532239765
2018-08-14,228.15,1.523712818212825
2018-08-13,224.7,-1.2823523060892417
2018-08-10,227.6,-1.6990171274112897
2018-08-09,231.5,0.10804971337541788
2018-08-08,231.25,-0.15123693063055346
2018-08-07,231.6,0.6063249411057938
2018-08-06,230.2,-1.4661754666289752
2018-08-03,233.6,2.31687314789942
2018-08-02,228.25,-3.40256768670483
2018-08-01,236.15,-1.8044971381545407
2018-07-31,240.45,1.4241078375544276
2018-07-30,237.05,0.5075079617856638
2018-07-27,235.85,-1.0124532804040858
2018-07-26,238.25,-1.953511831760042
2018-07-25,242.95,4.849179337463249
2018-07-24,231.45,2.604370853454648
2018-07-23,225.5,1.5868027662688904
2018-07-20,221.95,-0.3822376773084758
2018-07-19,222.8,0.6077677683921887
2018-07-18,221.45,-2.1001665554645093
2018-07-17,226.15,3.0529868311629187
2018-07-16,219.35,-2.80948920116809
2018-07-13,225.6,-0.33189542580638065
2018-07-12,226.35,-1.4256190563443794
2018-07-11,229.6,-1.791350372338509
2018-07-10,233.75,1.4652276786870415
2018-07-09,230.35,2.216704394372716
2018-07-06,225.3,2.4942310872912437
2018-07-05,219.75,0.6849341845574768
2018-07-04,218.25,-0.9802882559047845
2018-07-03,220.4,-1.59787353745496
2018-07-02,223.95,-1.418777955210327
2018-06-29,227.15,-0.4830927269665468
2018-06-28,228.25,3.7041271680349075
2018-06-27,219.95,-3.5067803218353095
2018-06-26,227.8,-2.449987040386419
2018-06-25,233.45,-1.9932805829923392
2018-06-22,238.15,-0.2725654271577613
2018-06-21,238.8,-0.8132669159787828
2018-06-20,240.75,1.5066198354644182
2018-06-19,237.15,-1.4027237222225184
2018-06-18,240.5,-5.3038133017255
2018-06-15,253.6,-1.4678803535692753
2018-06-14,257.35,-0.5618536527981918
2018-06-13,258.8,-2.1218420054713727
2018-06-12,264.35,2.644845618930892
2018-06-11,257.45,0.019423133012411803
2018-06-08,257.4,-2.607509692619873
2018-06-07,264.2,1.0654590898103409
2018-06-06,261.4,4.759539234817378
2018-06-05,249.25,-4.606399848074575
2018-06-04,261.0,-2.7957997774833285
2018-06-01,268.4,2.2989518224698564
2018-05-31,262.3,3.1170851944158797
2018-05-30,254.25,4.896717098465652
2018-05-29,242.1,1.813116251851318
2018-05-28,237.75,3.292302482402193
2018-05-25,230.05,6.1399209930583805
2018-05-24,216.35,1.0921451649042277
2018-05-23,214.0,-3.940042381959298
2018-05-22,222.6,1.8132863099006165
2018-05-21,218.6,-2.730005977373083
2018-05-18,224.65,-3.606554137412632
2018-05-17,232.9,2.963179760637115
2018-05-16,226.1,-0.7929556967714517
2018-05-15,227.9,-0.39413232540042864
2018-05-14,228.8,-2.6949997964496686
2018-05-11,235.05,0.1277139381767342
2018-05-10,234.75,-3.2480592289165595
2018-05-09,242.5,-0.04122861324118203
2018-05-08,242.6,0.6202211322824447
2018-05-07,241.1,-0.18647058132903838
2018-05-04,241.55,-0.49556161710185553
2018-05-03,242.75,0.4748641110774496
2018-05-02,241.6,-2.2307279231099217
2018-04-30,247.05,2.396428043872863
2018-04-27,241.2,1.4827461793011791
2018-04-26,237.65,0.951280823384216
2018-04-25,235.4,-2.0809999513793294
2018-04-24,240.35,0.06242846940866624
2018-04-23,240.2,3.150699348870662
2018-04-20,232.75,-2.419472858705688
2018-04-19,238.45,0.06292606395368182
