Date,Close,DailyReturn
2018-12-21,87.5,-2.259983191724092
2018-12-20,89.5,0.7289070680149506
2018-12-19,88.85,-1.11920586289077
2018-12-18,89.85,2.2510798596461954
2018-12-17,87.85,-1.244359947873807
2018-12-14,88.95,-3.642786880879241
2018-12-13,92.25,4.149973090675283
2018-12-12,88.5,0.11305823702860773
2018-12-11,88.4,5.284248137437999
2018-12-10,83.85,-0.4165432979063255
2018-12-07,84.2,1.555985910703182
2018-12-06,82.9,-4.9421821717207655
2018-12-05,87.1,-2.214112587721363
2018-12-04,89.05,-4.23256360841223
2018-12-03,92.9,-0.8574543424583683
2018-11-30,93.7,7.534015697303001
2018-11-29,86.9,1.3905206667612187
2018-11-28,85.7,-1.8497637241822347
2018-11-27,87.3,-3.1014608776408537
2018-11-26,90.05,-1.0494434894885032
2018-11-22,91.0,-3.879796954098254
2018-11-21,94.6,-3.3267100982939057
2018-11-20,97.8,-1.42134372500555
2018-11-19,99.2,0.15132411462672152
2018-11-16,99.05,2.9715301109771195
2018-11-15,96.15,-3.8260213619719083
2018-11-14,99.9,-2.1293203601345936
2018-11-13,102.05,-1.3142072818475055
2018-11-12,103.4,0.9230087389419913
2018-11-06,105.5,7.834588584700107
2018-11-05,97.55,8.780382546368319
2018-11-02,89.35,9.503042039559002
2018-11-01,81.25,8.070959666124018
2018-10-31,74.95,1.614022932867747
2018-10-30,73.75,2.610038269489543
2018-10-29,71.85,5.728122624415581
2018-10-26,67.85,-2.114551991497949
2018-10-25,69.3,-0.3601012173594343
2018-10-24,69.55,-0.28715023320231875
2018-10-23,69.75,-5.304802634597147
2018-10-22,73.55,-2.5504738166411483
2018-10-19,75.45,-2.5516595381823572
2018-10-17,77.4,-4.237118150708443
2018-10-16,80.75,-3.169064709403705
2018-10-15,83.35,-0.2396645844599765
2018-10-12,83.55,7.323370544670663
2018-10-11,77.65,1.4920808762206088
2018-10-10,76.5,1.1173300598125255
2018-10-09,75.65,-0.8555498056046329
2018-10-08,76.3,-2.331711855522892
2018-10-05,78.1,-0.25575461511171205
2018-10-04,78.3,1.4796024187587384
2018-10-03,77.15,3.0933693828738353
2018-10-01,74.8,3.5377839081650895
2018-09-28,72.2,-22.258938116979746
2018-09-27,90.2,-0.16615899696594733
2018-09-26,90.35,-1.3194254082282253
2018-09-25,91.55,-4.850404485572711
2018-09-24,96.1,-2.415948910888784
2018-09-21,98.45,-8.000363983222503
2018-09-19,106.65,0.3757637112833315
2018-09-18,106.25,-1.6799275148368784
2018-09-17,108.05,-1.7431634047875268
2018-09-14,109.95,-0.18173562475819394
2018-09-12,110.15,-1.262984763018936
2018-09-11,111.55,0.4492370538105156
2018-09-10,111.05,0.360848384337776
2018-09-07,110.65,0.8622699215874059
2018-09-06,109.7,0.7319337342269702
2018-09-05,108.9,-0.5951036102560692
2018-09-04,109.55,-4.3756980357100215
2018-09-03,114.45,3.3765979901516916
2018-08-31,110.65,-0.2707582881544276
2018-08-30,110.95,0.09017133162825142
2018-08-29,110.85,1.6830053833176706
2018-08-28,109.0,-6.09483686492415
2018-08-27,115.85,-1.0732019725286406
2018-08-24,117.1,-0.42607648608549203
2018-08-23,117.6,-1.3513719166722933
2018-08-21,119.2,-0.9601409597831484
2018-08-20,120.35,-0.3732121271633621
2018-08-17,120.8,-0.3718244316878014
2018-08-16,121.25,-2.8056322868398267
2018-08-14,124.7,-2.102834873947513
2018-08-13,127.35,2.1028348739475105
2018-08-10,124.7,-1.2749176670454627
2018-08-09,126.3,-1.2588679228351662
2018-08-08,127.9,-2.203839436023524
2018-08-07,130.75,4.9784922639953075
2018-08-06,124.4,-1.1191163961260993
2018-08-03,125.8,2.7398974188114344
2018-08-02,122.4,-0.12247398958958237
2018-08-01,122.55,4.0380095707890575
2018-07-31,117.7,0.21263031613091288
2018-07-30,117.45,-1.311078200660754
2018-07-27,119.0,3.245374484973857
2018-07-26,115.2,-0.04339336149669827
2018-07-25,115.25,2.415046023228312
