Date,Close,DailyReturn
2019-05-24,491.75,2.564375110358286
2019-05-23,479.3,0.9327741476623956
2019-05-22,474.85,0.8353207439452692
2019-05-21,470.9,-2.661236149112877
2019-05-20,483.6,7.189943103754332
2019-05-17,450.05,2.2243109796179237
2019-05-16,440.15,-1.2193896151813728
2019-05-15,445.55,-1.2046994552988297
2019-05-14,450.95,-0.3320791185425126
2019-05-13,452.45,-4.060537254023475
2019-05-10,471.2,-0.02122015923082557
2019-05-09,471.3,-1.0133082270787974
2019-05-08,476.1,-1.7076633208710341
2019-05-07,484.3,-4.0169293430040796
2019-05-06,504.15,-0.6031560283791854
2019-05-03,507.2,0.7123100952823928
2019-05-02,503.6,-2.112166540684699
2019-04-30,514.35,0.35057003476287085
2019-04-26,512.55,0.5379775287395314
2019-04-25,509.8,0.225833470225779
2019-04-24,508.65,0.7003727765750369
2019-04-23,505.1,0.11885896803431806
2019-04-22,504.5,-2.457174183732029
2019-04-18,517.05,-1.991449249683383
2019-04-16,527.45,-0.463423537089851
2019-04-15,529.9,0.463423537089853
2019-04-12,527.45,-0.3690215665182958
2019-04-11,529.4,0.0377857552200041
2019-04-10,529.2,-0.19821612039910996
2019-04-09,530.25,-0.3200906517583308
2019-04-08,531.95,0.32952061074499656
2019-04-05,530.2,0.16044550655363432
2019-04-04,529.35,-0.2735463668663566
2019-04-03,530.8,-0.9935408375439712
2019-04-02,536.1,-0.2421985347898709
2019-04-01,537.4,0.1676134110637572
2019-03-28,536.5,-1.112152334386145
2019-03-27,542.5,0.20297082344137682
2019-03-26,541.4,1.4699306438392739
2019-03-25,533.5,0.5450629038168816
2019-03-22,530.6,-0.7884403524148759
2019-03-20,534.8,0.5625366418868639
2019-03-19,531.8,0.4523189015918529
2019-03-18,529.4,-0.9306765177904894
2019-03-15,534.35,0.26234438357599194
2019-03-14,532.95,1.0278745784924295
2019-03-13,527.5,-0.4822476368885066
2019-03-12,530.05,1.587863169075943
2019-03-11,521.7,2.0527444254113165
2019-03-08,511.1,0.0880841750126
2019-03-07,510.65,0.20583197661543598
2019-03-06,509.6,1.7818725260279749
2019-03-05,500.6,1.2159120811824
2019-03-01,494.55,0.3037669407511651
2019-02-28,493.05,-1.1995506973180567
2019-02-27,499.0,3.4143443965680214
2019-02-26,482.25,0.16602680995455663
2019-02-25,481.45,0.03116073772292621
2019-02-22,481.3,1.1913611492436824
2019-02-21,475.6,-1.4818177849820433
2019-02-20,482.7,1.861005094176209
2019-02-19,473.8,0.6458124187423319
2019-02-18,470.75,-2.0083741133516964
2019-02-15,480.3,-2.0300558036956358
2019-02-14,490.15,-0.4884511593953064
2019-02-12,492.55,0.4272641291363604
2019-02-11,490.45,-0.872924747235053
2019-02-08,494.75,-0.5844434209397404
2019-02-07,497.65,0.8779510452379997
2019-02-06,493.3,0.7324549531421026
2019-02-05,489.7,-3.373136498046641
2019-02-04,506.5,0.17784808560902754
2019-02-01,505.6,0.4559429050333359
2019-01-31,503.3,1.713382929963931
2019-01-30,494.75,-3.143599151887195
2019-01-29,510.55,-0.2836049037960786
2019-01-28,512.0,-0.9137810253631257
2019-01-25,516.7,-1.1066850186981003
2019-01-24,522.45,-0.6771927257589883
2019-01-23,526.0,0.18077165857075758
2019-01-22,525.05,0.07621225480824088
2019-01-21,524.65,-0.18090935664808622
2019-01-18,525.6,-0.4271685265303095
2019-01-17,527.85,-0.21762794225955173
2019-01-16,529.0,0.3598147997138148
2019-01-15,527.1,0.3325576726376904
2019-01-14,525.35,-2.7411835543984475
2019-01-11,539.95,-0.6093076457770191
2019-01-10,543.25,1.008287530177489
2019-01-09,537.8,-0.3248714974978315
2019-01-08,539.55,0.6601297738940476
