Date,Close,DailyReturn
2019-05-24,141.2,1.0322213023932987
2019-05-23,139.75,1.5867624664625009
2019-05-22,137.55,-2.4772403007584627
2019-05-21,141.0,-1.7923516188904816
2019-05-20,143.55,6.772482969543987
2019-05-17,134.15,-2.6481871161390678
2019-05-16,137.75,-3.7054470735296863
2019-05-15,142.95,-8.63990874450253
2019-05-14,155.85,0.7406248634325627
2019-05-13,154.7,-5.746361756580321
2019-05-10,163.85,-3.8610212523819154
2019-05-09,170.3,5.771122455091396
2019-05-08,160.75,-2.4578810264887805
2019-05-07,164.75,-0.9063506153346964
2019-05-06,166.25,-5.642297220754896
2019-05-03,175.9,1.2298167298610976
2019-05-02,173.75,3.3653505041642577
2019-04-30,168.0,-34.493968772031145
2019-04-26,237.2,0.06325777754430377
2019-04-25,237.05,-0.881988077817857
2019-04-24,239.15,2.7340899818060005
2019-04-23,232.7,-2.399011134258867
2019-04-22,238.35,-7.065570749390769
2019-04-18,255.8,-4.079071959804885
2019-04-16,266.45,0.35717680607976227
2019-04-15,265.5,-0.8998935868569473
2019-04-12,267.9,-0.4283459384865731
2019-04-11,269.05,0.29778544246209365
2019-04-10,268.25,-0.8722334225879909
2019-04-09,270.6,3.976779551760619
2019-04-08,260.05,-2.581278256087236
2019-04-05,266.85,-0.4486827493592811
2019-04-04,268.05,-2.0859085773086603
2019-04-03,273.7,-2.3827842124109333
2019-04-02,280.3,1.5821976947502303
2019-04-01,275.9,-0.07246377128684565
2019-03-28,276.1,2.8098442067530356
2019-03-27,268.45,5.65122102633424
2019-03-26,253.7,2.575249610241455
2019-03-25,247.25,-2.1407239413569217
2019-03-22,252.6,0.17830613936563006
2019-03-20,252.15,1.3374787657709808
2019-03-19,248.8,1.1521097623675658
2019-03-18,245.95,0.36659918857921386
2019-03-15,245.05,-1.93984664346574
2019-03-14,249.85,2.246375952651908
2019-03-13,244.3,3.52009685334241
2019-03-12,235.85,-0.1906174462591587
2019-03-11,236.3,1.707254441649868
2019-03-08,232.3,0.25862083380330725
2019-03-07,231.7,-1.541786429498634
2019-03-06,235.3,-0.9095779261813937
2019-03-05,237.45,-0.06315124933590342
2019-03-01,237.6,2.752173705425527
2019-02-28,231.15,1.284441300625928
2019-02-27,228.2,-0.5680592072624635
2019-02-26,229.5,0.17444400411499636
2019-02-25,229.1,3.14812075871704
2019-02-22,222.0,3.134192258767084
2019-02-21,215.15,-1.247129327884247
2019-02-20,217.85,2.321906028928983
2019-02-19,212.85,-0.3283305013314273
2019-02-18,213.55,-2.5200732529025225
2019-02-15,219.0,-1.0221554071538028
2019-02-14,221.25,24.802686005203753
2019-02-12,172.65,-0.3469214234011198
2019-02-11,173.25,-1.0621601221793497
2019-02-08,175.1,-1.0509967499666226
2019-02-07,176.95,0.28296566701933173
2019-02-06,176.45,0.19855346191185644
2019-02-05,176.1,-2.079310653535951
2019-02-04,179.8,-3.1748698314580186
2019-02-01,185.6,-4.477966982286433
2019-01-31,194.1,-2.74407461549536
2019-01-30,199.5,-1.6899010501850966
2019-01-29,202.9,-2.241809283898388
2019-01-28,207.5,-5.66763699646225
2019-01-25,219.6,1.9310944913087307
2019-01-24,215.4,8.802480499630462
2019-01-23,197.25,2.593546318979157
2019-01-22,192.2,0.13015750893853809
2019-01-21,191.95,-3.405783016426557
2019-01-18,198.6,-1.4496629775665457
2019-01-17,201.5,-3.3429976481724735
2019-01-16,208.35,2.601337882667516
2019-01-15,203.0,3.841315754070782
2019-01-14,195.35,5.849929043163364
2019-01-11,184.25,-1.4280183392071153
2019-01-10,186.9,0.2410607836687344
2019-01-09,186.45,-3.1153522573474404
2019-01-08,192.35,2.7406194847866043
2019-01-07,187.15,-1.326983378446999
2019-01-04,189.65,2.9701179895875924
2019-01-03,184.1,-0.2983053059540078
2019-01-02,184.65,0.21686102291263465
2019-01-01,184.25,1.3386349326067515
2018-12-31,181.8,0.1927048084299323
2018-12-28,181.45,1.863494336346327
2018-12-27,178.1,-0.7551427298000308
2018-12-26,179.45,-1.575706409100126
2018-12-24,182.3,-0.3559209780598297
2018-12-21,182.95,-2.055793254771097
2018-12-20,186.75,3.931710334083484
2018-12-19,179.55,0.30679148313368326
2018-12-18,179.0,-1.1111225425070723
2018-12-17,181.0,0.35976239162777623
2018-12-14,180.35,3.182919020953722
2018-12-13,174.7,-6.589707127323257
2018-12-12,186.6,4.802679001877915
2018-12-11,177.85,7.106336964855924
2018-12-10,165.65,-0.331475367544281
2018-12-07,166.2,-1.3447087431214078
2018-12-06,168.45,-2.896209449387965
2018-12-05,173.4,-1.7719812026909914
2018-12-04,176.5,-0.8462673918733654
2018-12-03,178.0,4.716227641483811
2018-11-30,169.8,5.663890632138115
2018-11-29,160.45,-1.0231061185764574
2018-11-28,162.1,-11.935832449966115
2018-11-27,182.65,-2.8338153178128147
2018-11-26,187.9,-3.990619478210354
2018-11-22,195.55,-1.320821843492086
2018-11-21,198.15,3.1008249861933006
2018-11-20,192.1,-6.401782339084187
2018-11-19,204.8,6.976046511872296
2018-11-16,191.0,-7.487432016928383
2018-11-15,205.85,-7.732981416051368
2018-11-14,222.4,-1.3620842490665828
2018-11-13,225.45,1.070244329281933
2018-11-12,223.05,-2.151097467736479
2018-11-09,227.9,5.3860036844928505
2018-11-07,215.95,0.6970288443820569
2018-11-06,214.45,2.0493003111934684
2018-11-05,210.1,0.4771001416366933
2018-11-02,209.1,2.444754458277308
2018-11-01,204.05,8.139132554483016
2018-10-31,188.1,3.269236168554209
2018-10-30,182.05,0.4128256860637089
2018-10-29,181.3,0.3314920162622677
2018-10-26,180.7,-9.319494936215635
2018-10-25,198.35,-2.808684688387726
2018-10-24,204.0,-4.411069844747308
2018-10-23,213.2,0.8005693805356716
2018-10-22,211.5,-2.98112434642416
2018-10-19,217.9,-6.227000231091172
2018-10-17,231.9,-7.074496511206034
2018-10-16,248.9,1.1719673441183454
2018-10-15,246.0,-0.18275972190239803
2018-10-12,246.45,2.568722350550352
2018-10-11,240.2,2.6578236055749755
2018-10-10,233.9,4.035003807396428
2018-10-09,224.65,1.5476365867989272
2018-10-08,221.2,7.119110085859867
2018-10-05,206.0,-4.27618593380817
2018-10-04,215.0,1.0520260674179205
2018-10-03,212.75,5.755940664819231
2018-10-01,200.85,8.95265885396148
2018-09-28,183.65,-10.14049761622437
2018-09-27,203.25,-9.60926087270448
2018-09-26,223.75,1.826637776440018
2018-09-25,219.7,-3.004036693846345
2018-09-24,226.4,-0.04415985940608219
2018-09-21,226.5,-34.3072920652565
2018-09-19,319.2,-1.3535795927621477
2018-09-18,323.55,1.5417264027326814
2018-09-17,318.6,-1.4025475354504433
2018-09-14,323.1,2.761392902693073
2018-09-12,314.3,-0.7291203643389841
2018-09-11,316.6,-2.2023537544607246
2018-09-10,323.65,0.07727378485127087
2018-09-07,323.4,-4.769995677474155
2018-09-06,339.2,-1.347018903100097
2018-09-05,343.8,2.87694105772626
2018-09-04,334.05,-1.4856906758364792
2018-09-03,339.05,-1.3039522532552887
2018-08-31,343.5,-5.176625384918925
2018-08-30,361.75,-0.9354862554525417
2018-08-29,365.15,-1.4815085785140811
2018-08-28,370.6,-3.291167532938657
2018-08-27,383.0,2.3244575340656857
2018-08-24,374.2,-3.7760123103350556
2018-08-23,388.6,-0.7051763307507387
2018-08-21,391.35,-0.6748609047086676
2018-08-20,394.0,0.20325210249224307
2018-08-17,393.2,3.8234424517835137
2018-08-16,378.45,-1.0644689511414114
2018-08-14,382.5,3.133554310990393
2018-08-13,370.7,-3.2250157402445945
2018-08-10,382.85,0.471266744700593
2018-08-09,381.05,-0.4451434425666684
2018-08-08,382.75,0.28780762933137305
2018-08-07,381.65,0.9874347889036168
2018-08-06,377.9,1.251514138225449
2018-08-03,373.2,3.102289601199397
2018-08-02,361.8,-1.1131840368844295
2018-08-01,365.85,-0.5723646042568914
2018-07-31,367.95,-0.36622624859095326
2018-07-30,369.3,-0.18936837797525913
2018-07-27,370.0,0.06759040473610455
2018-07-26,369.75,-3.4946756892339605
2018-07-25,382.9,-0.37797373118923044
2018-07-24,384.35,-0.5836970979089553
2018-07-23,386.6,0.025869874675400722
2018-07-20,386.5,-1.4894985188030225
2018-07-19,392.3,2.229617459183262
2018-07-18,383.65,0.7456375706463912
2018-07-17,380.8,0.6058230039706706
2018-07-16,378.5,0.6626929487608858
2018-07-13,376.0,0.3196593025627273
2018-07-12,374.8,0.8574543424583717
2018-07-11,371.6,0.05383580210781284
2018-07-10,371.4,2.2050709691449017
2018-07-09,363.3,2.989466926338633
2018-07-06,352.6,1.1265716296750252
2018-07-05,348.65,3.8297577062771335
2018-07-04,335.55,-0.4015173808258787
2018-07-03,336.9,-0.044513688694075924
2018-07-02,337.05,-0.7684388337862937
2018-06-29,339.65,3.094648625499215
2018-06-28,329.3,-1.8950785210732581
2018-06-27,335.6,-0.10423647731077819
2018-06-26,335.95,0.5372345409079943
2018-06-25,334.15,-0.2839000786185694
2018-06-22,335.1,0.643666618663355
2018-06-21,332.95,-0.9416406174428701
2018-06-20,336.1,1.5592519803493732
2018-06-19,330.9,-0.2263981043998505
2018-06-18,331.65,0.3019781850893552
2018-06-15,330.65,-1.9615812007029019
2018-06-14,337.2,1.1933315835012817
2018-06-13,333.2,0.30057131134931625
2018-06-12,332.2,-1.04807068067947
2018-06-11,335.7,-0.5791952034861655
2018-06-08,337.65,-0.5611355538949617
2018-06-07,339.55,0.11787241677120466
2018-06-06,339.15,0.7101672101615095
2018-06-05,336.75,-1.824384865485704
2018-06-04,342.95,0.07292350647673462
2018-06-01,342.7,-1.016121386154572
2018-05-31,346.2,0.8848973387465282
2018-05-30,343.15,1.4973855817956612
2018-05-29,338.05,-2.093014567258593
2018-05-28,345.2,1.6944606409146978
2018-05-25,339.4,2.808669833959988
2018-05-24,330.0,-1.1149731296802319
2018-05-23,333.7,-0.29922224599525993
2018-05-22,334.7,0.1644614260201761
2018-05-21,334.15,-3.3402649250645498
2018-05-18,345.5,0.05790388117779071
2018-05-17,345.3,-1.2805009149643876
