Date,Close,DailyReturn
2019-12-27,1812.25,0.1463340819131173
2019-12-26,1809.6,0.34043292728282254
2019-12-24,1803.45,-0.22708400785805427
2019-12-23,1807.55,0.460242577969479
2019-12-20,1799.25,-0.21374943944088987
2019-12-19,1803.1,1.3765207367865353
2019-12-18,1778.45,1.8758442685246248
2019-12-17,1745.4,0.8024548000180015
2019-12-16,1731.45,-0.7193447604138983
2019-12-13,1743.95,-0.38344921933025355
2019-12-12,1750.65,0.7137052523112739
2019-12-11,1738.2,1.4516313838633934
2019-12-10,1713.15,-0.767557191788389
2019-12-09,1726.35,0.5634635877931768
2019-12-06,1716.65,0.04661325648859726
2019-12-05,1715.85,-0.259010956320143
2019-12-04,1720.3,-0.9344105016348195
2019-12-03,1736.45,-0.10360607597854801
2019-12-02,1738.25,1.863948982198478
2019-11-29,1706.15,-0.4940447087513053
2019-11-28,1714.6,-0.043732416621427836
2019-11-27,1715.35,0.2948347705223944
2019-11-26,1710.3,-0.02338497526003399
2019-11-25,1710.7,1.647328356742363
2019-11-22,1682.75,-2.209839858781869
2019-11-21,1720.35,-0.18293484782789685
2019-11-20,1723.5,0.12482402886398038
2019-11-19,1721.35,-1.020136868600275
2019-11-18,1739.0,-1.2401221878115491
2019-11-15,1760.7,-0.631274123673788
2019-11-14,1771.85,0.07904469259485566
2019-11-13,1770.45,-0.19749470362381039
2019-11-11,1773.95,-1.1712754391555724
2019-11-08,1794.85,-1.7726456763788028
2019-11-07,1826.95,1.6195467863650337
2019-11-06,1797.6,0.2088293788193304
2019-11-05,1793.85,0.44416582554718975
2019-11-04,1785.9,1.1007219304725147
2019-11-01,1766.35,-2.419055583912697
2019-10-31,1809.6,-0.6444705442642095
2019-10-30,1821.3,0.3878372646251694
2019-10-25,1796.3,0.3234083336302658
2019-10-24,1790.5,1.2985370354583188
2019-10-23,1767.4,-0.7216177440927045
2019-10-22,1780.2,-2.032347297191417
2019-10-18,1816.75,0.24524336839399627
2019-10-17,1812.3,2.6049544504052746
2019-10-16,1765.7,-2.0960193473570032
2019-10-15,1803.1,0.24432240483975176
2019-10-14,1798.7,0.4708906846875971
2019-10-11,1790.25,0.65287369215096
2019-10-10,1778.6,0.2899735988307608
2019-10-09,1773.45,2.761279877053202
2019-10-07,1725.15,0.043483933372049
2019-10-04,1724.4,-1.413644397254769
2019-10-03,1748.95,-0.9758117856797968
2019-10-01,1766.1,0.22390712961140743
2019-09-30,1762.15,-0.7997894799628773
2019-09-27,1776.3,0.30164234584832794
2019-09-26,1770.95,1.0872295018368245
2019-09-25,1751.8,-0.8016644690090101
2019-09-24,1765.9,-2.065280137779018
2019-09-23,1802.75,7.589102720147527
2019-09-20,1671.0,7.26543498027052
2019-09-19,1553.9,0.3965636393347106
2019-09-18,1547.75,1.0946465661306002
2019-09-17,1530.9,0.629056526895248
2019-09-16,1521.3,-1.7527733301530033
2019-09-13,1548.2,0.5115763140201247
2019-09-12,1540.3,-1.3637674086938816
2019-09-11,1561.45,1.3442925798485308
2019-09-09,1540.6,0.5336817092371385
2019-09-06,1532.4,0.8289286197662069
2019-09-05,1519.75,-1.0082248487897147
2019-09-04,1535.15,-2.673767042703161
2019-09-03,1576.75,-2.4711948255586735
2019-08-30,1616.2,0.05879713610724447
2019-08-29,1615.25,0.7519299658823695
2019-08-28,1603.15,0.23106236471528782
2019-08-27,1599.45,0.1188614465870476
2019-08-26,1597.55,1.0793226129191857
2019-08-23,1580.4,0.6474979773080531
2019-08-22,1570.2,-1.1996282310333637
2019-08-21,1589.15,-0.37684936097543387
2019-08-20,1595.15,0.5468960073167252
2019-08-19,1586.45,-0.6909792246254638
2019-08-16,1597.45,1.7524089576169417
2019-08-14,1569.7,-0.2322585794561235
2019-08-13,1573.35,-0.13655781216067323
2019-08-09,1575.5,0.6111943645931905
2019-08-08,1565.9,0.4287869358046227
2019-08-07,1559.2,-0.4255938329065929
2019-08-06,1565.85,2.6172136792278735
2019-08-05,1525.4,-1.289668106198804
2019-08-02,1545.2,2.655980902729379
2019-08-01,1504.7,-1.0840214552864833
2019-07-31,1521.1,0.8152263905955975
2019-07-30,1508.75,-0.29781623600553897
2019-07-29,1513.25,-0.8685122199150017
2019-07-26,1526.45,2.025017084331295
2019-07-25,1495.85,0.8357856825175758
2019-07-24,1483.4,3.711695484015085
2019-07-23,1429.35,1.7752049879158298
2019-07-22,1404.2,2.5314155943438146
