Date,Close,DailyReturn
2019-03-01,334.85,-1.4380204810478938
2019-02-28,339.7,0.11782033763536451
2019-02-27,339.3,-0.6170138570155675
2019-02-26,341.4,0.39621447386924796
2019-02-25,340.05,0.11769899843369572
2019-02-22,339.65,0.8574860346837536
2019-02-21,336.75,1.1048186431284917
2019-02-20,333.05,-0.4941979358092368
2019-02-19,334.7,-1.1437183714373493
2019-02-18,338.55,-0.22128798585300552
2019-02-15,339.3,-1.6659745241175263
2019-02-14,345.0,-3.740747602910046
2019-02-12,358.15,-1.1658702494830324
2019-02-11,362.35,-0.6601591847604485
2019-02-08,364.75,-1.0092829810113229
2019-02-07,368.45,0.9544659315366892
2019-02-06,364.95,0.3981060924067182
2019-02-05,363.5,-1.162406250797287
2019-02-04,367.75,-2.338187681458432
2019-02-01,376.45,2.6104819273040074
2019-01-31,366.75,0.23203449979300383
2019-01-30,365.9,0.10937928353278767
2019-01-29,365.5,0.0958051123714518
2019-01-28,365.15,-1.2924470772289591
2019-01-25,369.9,-1.088939979926832
2019-01-24,373.95,-0.6928741909684152
2019-01-23,376.55,0.2659222415339891
2019-01-22,375.55,-0.9144586950405532
2019-01-21,379.0,-0.09230567016575444
2019-01-18,379.35,-0.22381682702447991
2019-01-17,380.2,-0.052590061690645035
2019-01-16,380.4,-0.27564498650030983
2019-01-15,381.45,-0.17025739166160522
2019-01-14,382.1,0.17025739166160672
2019-01-11,381.45,-1.47032770473642
2019-01-10,387.1,0.869175868219562
2019-01-09,383.75,0.496343756701373
2019-01-08,381.85,-1.287990224474609
2019-01-07,386.8,2.0767415201756854
2019-01-04,378.85,0.21138863731035976
2019-01-03,378.05,1.3850268014475084
2019-01-02,372.85,0.14762131111326904
2019-01-01,372.3,-0.2950250228950978
2018-12-31,373.4,-1.2508479789265032
2018-12-28,378.1,0.3311480607408214
2018-12-27,376.85,2.4443870807932093
2018-12-26,367.75,-0.7450085254594694
2018-12-24,370.5,-2.0437497565896874
2018-12-21,378.15,-0.6195234999702106
2018-12-20,380.5,-3.5372217416879272
2018-12-19,394.2,3.1176040265765472
2018-12-18,382.1,1.3835124163375294
2018-12-17,376.85,1.268459493690208
2018-12-14,372.1,-0.6028553324117356
2018-12-13,374.35,0.44173821914815653
2018-12-12,372.7,3.842682391276929
2018-12-11,358.65,3.5185925070895108
2018-12-10,346.25,-2.453410746944376
2018-12-07,354.85,1.0054605699210615
2018-12-06,351.3,-1.2025327057745596
2018-12-05,355.55,-0.7704737981381207
2018-12-04,358.3,-0.5149987024463741
2018-12-03,360.15,0.9485354978426062
2018-11-30,356.75,-0.9068775093209855
2018-11-29,360.0,0.13898542890542978
2018-11-28,359.5,-1.4909166281300545
2018-11-27,364.9,1.2963910700546244
2018-11-26,360.2,1.7221286644072715
2018-11-22,354.05,0.4671252035758684
2018-11-21,352.4,0.3695810887637846
2018-11-20,351.1,-0.4121372990663021
2018-11-19,352.55,1.7021078883543914
2018-11-16,346.6,0.02885586515479432
2018-11-15,346.5,-0.3744783290224729
2018-11-14,347.8,2.9469674528660676
2018-11-13,337.7,-0.4137121740070987
2018-11-12,339.1,-0.39732227973826784
2018-11-09,340.45,0.23525962916646762
2018-11-07,339.65,1.363590121813114
2018-11-06,335.05,-1.8042488842252804
2018-11-05,341.15,0.9128449724745693
2018-11-02,338.05,5.487281774291466
2018-11-01,320.0,-0.40542703280405673
2018-10-31,321.3,2.697111677479239
2018-10-30,312.75,3.0187297065156287
2018-10-29,303.45,1.026839098569353
2018-10-26,300.35,0.9366183205309421
