Date,Percent
2018-04-27#2018-05-31,-4.170826400443705
2018-06-01#2018-06-28,3.2752613240418116
2018-06-29#2018-07-26,12.222438367197428
2018-07-27#2018-08-30,-0.34035311635822163
2018-08-31#2018-09-27,-14.748045178105995
2018-09-28#2018-10-25,-12.073490813648293
2018-10-26#2018-11-29,12.785185185185185
2018-11-30#2018-12-27,0.9902297332981251
