Date,Percent
2019-02-01#2019-02-28,-0.5916534601162177
2019-03-01#2019-03-28,-5.709477894736847
2019-04-01#2019-04-25,-1.5846994535519126
2019-04-26#2019-05-30,-5.397224745209864
2019-05-31#2019-06-27,-3.9986686495791006
2019-06-28#2019-07-25,-12.211677078327728
2019-07-26#2019-08-29,-5.800000000000001
2019-08-30#2019-09-26,0.2846975088967972
