Date,Percent
2019-04-01#2019-04-25,-12.807881773399016
2019-04-26#2019-05-30,10.453257790368266
2019-05-31#2019-06-27,-5.88235294117647
2019-06-28#2019-07-25,-5.119270972929516
2019-07-26#2019-08-29,-7.909604519774012
2019-08-30#2019-09-26,-6.006006006006006
2019-09-27#2019-10-31,15.403726708074542
2019-11-01#2019-11-28,17.407809110629064
