Date,Percent
2018-08-31#2018-09-27,2.8622148585698364
2018-09-28#2018-10-25,-15.335169880624427
2018-10-26#2018-11-29,7.718862937591019
2018-11-30#2018-12-27,-2.899287894201424
2018-12-28#2019-01-31,3.759791122715405
2019-02-01#2019-02-28,2.5130629509828317
2019-03-01#2019-03-28,-0.7543670584697103
2019-04-01#2019-04-25,8.208955223880597
