Date,Percent
2018-06-01#2018-06-28,-11.470588235294116
2018-06-29#2018-07-26,3.351955307262567
2018-07-27#2018-08-30,7.801932367149761
2018-08-31#2018-09-27,-18.0956678700361
2018-09-28#2018-10-25,-4.708832543884084
2018-10-26#2018-11-29,19.123962210134557
2018-11-30#2018-12-27,8.301526717557255
2018-12-28#2019-01-31,-11.747243426632746
