Date,Percent
2019-04-01#2019-04-25,-5.384615384615391
2019-04-26#2019-05-30,-3.7780401416765086
2019-05-31#2019-06-27,-7.88432267884322
2019-06-28#2019-07-25,-8.254397834912055
2019-07-26#2019-08-29,-29.037037037037038
2019-08-30#2019-09-26,8.854166666666668
2019-09-27#2019-10-31,8.534322820037108
2019-11-01#2019-11-28,37.32758620689656
