Date,Percent
2019-04-01#2019-04-25,3.761348897535665
2019-04-26#2019-05-30,-0.7142857142857143
2019-05-31#2019-06-27,-5.748218527315911
2019-06-28#2019-07-25,-23.34170854271356
2019-07-26#2019-08-29,5.508684863523565
2019-08-30#2019-09-26,7.019200503619771
2019-09-27#2019-10-31,2.528409090909084
2019-11-01#2019-11-28,-1.6572237960340008
