Date,Percent
2019-04-01#2019-04-25,1.7489312087057909
2019-04-26#2019-05-30,4.597701149425287
2019-05-31#2019-06-27,-5.577674690433569
2019-06-28#2019-07-25,-7.025071674587757
2019-07-26#2019-08-29,6.968883976978884
2019-08-30#2019-09-26,5.279602114201917
2019-09-27#2019-10-31,-2.2275396251465502
2019-11-01#2019-11-28,-7.05317577548006
