Date,Percent
2018-04-02#2018-04-26,2.953296703296711
2018-04-27#2018-05-31,-0.2666666666666705
2018-06-01#2018-06-28,-1.4423076923076883
2018-06-29#2018-07-26,-3.649122807017536
2018-07-27#2018-08-30,4.977711738484411
2018-08-31#2018-09-27,-19.60507757404796
2018-09-28#2018-10-25,-25.17361111111111
2018-10-26#2018-11-29,2.435723951285517
