Date,Percent
2018-08-31#2018-09-27,-18.50818677986659
2018-09-28#2018-10-25,-12.122648964754234
2018-10-26#2018-11-29,44.017410631598445
2018-11-30#2018-12-27,20.31454783748362
2018-12-28#2019-01-31,-11.430943814004982
2019-02-01#2019-02-28,5.50601733491301
2019-03-01#2019-03-28,14.46261405379785
2019-04-01#2019-04-25,-9.900990099009901
