Date,Percent
2018-06-29#2018-07-26,14.816933638443947
2018-07-27#2018-08-30,15.522290920924172
2018-08-31#2018-09-27,-10.987482614742698
2018-09-28#2018-10-25,-3.8816855753646755
2018-10-26#2018-11-29,11.815754339118817
2018-11-30#2018-12-27,-1.650212581970173
2018-12-28#2019-01-31,2.8204941330806825
2019-02-01#2019-02-28,-2.6573426573426575
