Date,Percent
2019-02-01#2019-02-28,7.21529991306868
2019-03-01#2019-03-28,-5.35135135135136
2019-04-01#2019-04-25,8.212279682355238
2019-04-26#2019-05-30,0.3313927451858527
2019-05-31#2019-06-27,-1.0396303536520388
2019-06-28#2019-07-25,-5.5354230838920016
2019-07-26#2019-08-29,-12.696924231057771
2019-08-30#2019-09-26,-6.196581196581197
