Date,Percent
2018-08-31#2018-09-27,-10.410403566079882
2018-09-28#2018-10-25,-1.5961704145149038
2018-10-26#2018-11-29,-7.556482962429429
2018-11-30#2018-12-27,-3.025936599423631
2018-12-28#2019-01-31,2.847583643122673
2019-02-01#2019-02-28,-3.4552115508943255
2019-03-01#2019-03-28,6.491384432560893
2019-04-01#2019-04-25,-5.686167304538002
