Date,Percent
2019-02-01#2019-02-28,-10.797708241516087
2019-03-01#2019-03-28,19.362745098039216
2019-04-01#2019-04-25,-5.864661654135336
2019-04-26#2019-05-30,10.389610389610388
2019-05-31#2019-06-27,-10.948905109489052
2019-06-28#2019-07-25,-8.760330578512391
2019-07-26#2019-08-29,-16.071428571428573
2019-08-30#2019-09-26,1.7876489707475685
