Date,Percent
2018-06-29#2018-07-26,-5.928590460964561
2018-07-27#2018-08-30,4.834676298971947
2018-08-31#2018-09-27,-4.830854284586026
2018-09-28#2018-10-25,-13.957399103139014
2018-10-26#2018-11-29,8.04442948502187
2018-11-30#2018-12-27,1.3166144200626924
2018-12-28#2019-01-31,-3.9129062795834577
2019-02-01#2019-02-28,6.489675516224174
