Date,Percent
2019-02-01#2019-02-28,2.111005692599615
2019-03-01#2019-03-28,9.086640056351266
2019-04-01#2019-04-25,-6.181434599156121
2019-04-26#2019-05-30,4.887892376681617
2019-05-31#2019-06-27,-7.001489678655029
2019-06-28#2019-07-25,-1.5489749430523942
2019-07-26#2019-08-29,-5.45750116117046
2019-08-30#2019-09-26,4.651741293532336
