Date,Percent
2018-02-23#2018-04-02,8.527245949926359
2018-04-02#2018-04-26,1.1941918849233366
2018-04-27#2018-05-31,-6.099741704748667
2018-06-01#2018-06-28,-13.151959402311808
2018-06-29#2018-07-26,4.839372278366617
2018-07-27#2018-08-30,7.430898128572555
2018-08-31#2018-09-27,1.0719424460431721
2018-09-28#2018-10-25,-9.795620437956208
2018-10-26#2018-11-29,28.54536407364406
