Date,Percent
2018-08-31#2018-09-27,-14.369995785925
2018-09-28#2018-10-25,-5.5
2018-10-26#2018-11-29,8.364213869772357
2018-11-30#2018-12-27,7.392996108949425
2018-12-28#2019-01-31,6.600361663652814
2019-02-01#2019-02-28,-6.804979253112036
2019-03-01#2019-03-28,17.449069973427804
2019-04-01#2019-04-25,-4.1666666666666625
