Date,Percent
2018-02-23#2018-04-02,3.7870668095748563
2018-04-02#2018-04-26,0.5163511187607573
2018-04-27#2018-05-31,7.483660130718947
2018-06-01#2018-06-28,-16.08178211779066
2018-06-29#2018-07-26,4.126394052044618
2018-07-27#2018-08-30,12.117981520966605
2018-08-31#2018-09-27,-16.666666666666664
2018-09-28#2018-10-25,-3.937007874015748
2018-10-26#2018-11-29,-5.933304460805551
