Date,Percent
2018-04-27#2018-05-31,7.606679035250464
2018-06-01#2018-06-28,2.5108804820890525
2018-06-29#2018-07-26,5.51219512195122
2018-07-27#2018-08-30,4.528240223463683
2018-08-31#2018-09-27,-15.03004214868622
2018-09-28#2018-10-25,-8.353469105971694
2018-10-26#2018-11-29,12.97022545351028
2018-11-30#2018-12-27,Infinity
2018-12-28#2019-01-31,4.831333117093735
