Date,Percent
2018-06-01#2018-06-28,-16.7853509664293
2018-06-29#2018-07-26,3.125
2018-07-27#2018-08-30,-9.540229885057467
2018-08-31#2018-09-27,-17.755856966707757
2018-09-28#2018-10-25,-3.6697247706422105
2018-10-26#2018-11-29,11.356466876971602
2018-11-30#2018-12-27,10.951008645533133
2018-12-28#2019-01-31,-4.2968749999999964
