Date,Percent
2018-04-27#2018-05-31,-11.363511241546078
2018-06-01#2018-06-28,-10.45200192957067
2018-06-29#2018-07-26,6.37678855325915
2018-07-27#2018-08-30,-0.7838171029467563
2018-08-31#2018-09-27,-16.291345313352686
2018-09-28#2018-10-25,-7.2520853967835945
2018-10-26#2018-11-29,4.163313655179525
2018-11-30#2018-12-27,5.578711125360704
