Date,Percent
2018-06-01#2018-06-28,-6.244002741603832
2018-06-29#2018-07-26,-1.2576923076923006
2018-07-27#2018-08-30,-3.8877118644067767
2018-08-31#2018-09-27,-11.367041198501873
2018-09-28#2018-10-25,-11.032641460683827
2018-10-26#2018-11-29,3.120883114523228
2018-11-30#2018-12-27,3.186646433990891
2018-12-28#2019-01-31,-16.99346405228758
