Date,Percent
2018-08-31#2018-09-27,-15.404040404040403
2018-09-28#2018-10-25,-6.885856079404464
2018-10-26#2018-11-29,10.30383091149273
2018-11-30#2018-12-27,20.16317016317016
2018-12-28#2019-01-31,-3.6354823073194376
2019-02-01#2019-02-28,-22.932330827067673
2019-03-01#2019-03-28,23.79807692307692
2019-04-01#2019-04-25,-11.211832061068701
