Date,Percent
2018-02-23#2018-04-02,-5.300988319856245
2018-04-02#2018-04-26,1.1290322580645247
2018-04-27#2018-05-31,-2.8504890544946355
2018-06-01#2018-06-28,-2.7753852043257834
2018-06-29#2018-07-26,-2.3767082590612003
2018-07-27#2018-08-30,5.5888419605146815
2018-08-31#2018-09-27,-2.208157524613217
2018-09-28#2018-10-25,-22.366634335596512
