Date,Percent
2018-06-29#2018-07-26,-5.555555555555555
2018-07-27#2018-08-30,8.374384236453206
2018-08-31#2018-09-27,-7.21854304635762
2018-09-28#2018-10-25,-0.4341534008683028
2018-10-26#2018-11-29,8.708272859216255
2018-11-30#2018-12-27,1.9946808510638296
2018-12-28#2019-01-31,-11.276733635774468
2019-02-01#2019-02-28,-7.8321678321678245
2019-03-01#2019-03-28,8.939393939393948
