Date,Percent
2019-04-01#2019-04-25,-8.76329576123193
2019-04-26#2019-05-30,1.245421245421237
2019-05-31#2019-06-27,-0.5474452554744526
2019-06-28#2019-07-25,-1.9279738086576774
2019-07-26#2019-08-29,-6.667929532108352
2019-08-30#2019-09-26,0.05817335660266715
2019-09-27#2019-10-31,-29.069767441860467
2019-11-01#2019-11-28,19.473684210526315
