Date,Percent
2018-06-29#2018-07-26,3.0863620791678317
2018-07-27#2018-08-30,5.089820359281437
2018-08-31#2018-09-27,-9.39786156443444
2018-09-28#2018-10-25,-2.845503363989872
2018-10-26#2018-11-29,11.409610107842525
2018-11-30#2018-12-27,1.7928230610689175
2018-12-28#2019-01-31,-4.5106991583695475
2019-02-01#2019-02-28,-0.8081667375584858
